"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
1000 683 6006 -1.26903270292334 3.3584117157574 2.02903544538622 -3.28094919053138 FALSE ""
800 531 6007 -1.19661076202754 3.3514189236297 1.86703047509404 -3.32623352242104 FALSE ""
500 709 6008 -1.29977312118961 3.54395033020803 1.90143631124754 -3.39219842020855 FALSE ""
800 462 6009 0.420781488100621 3.64123631182483 -2.10004579281016 -2.52157153226459 FALSE ""
500 443 6010 -1.41439646445534 3.56507077999533 2.32062923154168 -3.28069634445441 FALSE ""
700 244 6011 -1.25670915698302 3.40699432942266 1.96100586446302 -3.029792280827 FALSE ""
1000 426 6012 -1.32053853256537 3.49845787346618 1.88102378555964 -3.04031170117263 FALSE ""
600 633 6013 -1.29028884789854 3.45328979366445 2.14156686182552 -3.56792436874881 FALSE ""
800 212 6014 -1.32779061357445 3.38026714698556 2.20222246631792 -3.68603810893047 FALSE ""
700 484 6015 -1.19619392690561 3.30775682153737 1.62452017096695 -2.92736817522604 FALSE ""
1000 321 6016 -1.39378294282855 3.45577016778901 2.61850612550134 -3.9536942075469 FALSE ""
1000 628 6017 -1.24363248880773 3.25082007268498 2.24788803523652 -3.57339957122637 FALSE ""
400 338 6018 -1.10701715729511 3.32976644423535 2.01248325332773 -3.88696925403497 FALSE ""
400 313 6019 -1.27032967179568 3.25953292771176 2.29402693494208 -3.51408233013727 FALSE ""
700 922 6020 -1.34193731779003 3.47393976823394 2.08295350489157 -3.37035030847006 FALSE ""
700 676 6021 -1.25619615531762 3.41904972941042 1.75311054939935 -3.15150624230255 FALSE ""
400 805 6022 -1.24660630532982 3.29501570193426 2.09306727630468 -3.19417497264735 FALSE ""
600 385 6023 -1.27054666664956 3.30909307177678 2.24481018272129 -3.57862379506774 FALSE ""
900 351 6024 -1.2459606455982 3.42568114987616 1.64426997860791 -2.86859518985271 FALSE ""
500 628 6025 -1.27585784845353 3.37186024075074 2.27982057791788 -3.94842011422634 FALSE ""
700 772 6026 -1.28600897523502 3.24212684754122 2.22249816286978 -3.274683728164 FALSE ""
1000 778 6027 -1.40714236809005 3.3675701841725 2.62301413088545 -3.7798690679144 FALSE ""
400 360 6028 -1.05838136406315 3.29276787530217 1.66672883080232 -3.43255431747728 FALSE ""
900 46 6029 -1.29935430301241 3.43673993546126 2.07978725153746 -3.48692623313247 FALSE ""
900 923 6030 -1.27359092336197 3.36924480611391 2.18012687064824 -3.51331208922839 FALSE ""
1000 143 6031 0.57303363981264 3.49573524565132 -2.07365610933493 -2.78774339175618 FALSE ""
900 542 6032 -1.29349132250941 3.3953201055834 2.04494330746018 -3.23666433512218 FALSE ""
400 405 6033 -1.3815878509037 3.48024015858407 2.22459376692303 -3.6965577630922 FALSE ""
900 668 6034 -1.28311779994775 3.36794481060399 2.05258905522592 -3.39486409797052 FALSE ""
400 627 6035 -1.24036773795482 3.30877967234629 2.17373403928721 -3.42430814096926 FALSE ""
600 653 6036 -1.24906643565809 3.30469902188736 2.13011044282646 -3.32901579227196 FALSE ""
400 240 6037 -1.23502666261112 3.26490142729296 2.18771177213366 -3.4287875166399 FALSE ""
400 42 6038 -1.31283871172876 3.35259044485129 2.3968465881488 -3.48124046728519 FALSE ""
500 462 6039 -1.34131824376149 3.45503173613168 2.18827104266642 -3.14367051968835 FALSE ""
400 326 6040 -1.25979945868872 3.4313039533725 2.04872577456782 -3.5218152767927 FALSE ""
600 900 6041 -1.30541500380654 3.40498265717832 2.00761225052174 -3.29348389148995 FALSE ""
900 383 6042 -1.30198348926992 3.30949116987591 2.36650937074984 -3.63138249989533 FALSE ""
600 435 6043 -1.20319063137149 3.3142014241288 1.68512052931292 -2.94192223566719 FALSE ""
900 403 6044 -1.28924799621105 3.4430453279034 2.13718017320867 -3.57867987119169 FALSE ""
800 915 6045 -1.33051617213672 3.36553006719672 2.36009847670195 -3.75754545984989 FALSE ""
500 27 6046 -1.29981616771178 3.44370210915567 1.90318704066643 -3.00015464433555 FALSE ""
700 768 6047 -1.33134978195903 3.46824006187712 1.9608818012123 -3.25809975882172 FALSE ""
800 721 6048 -1.3659513061093 3.40814373987822 2.28087980902275 -3.39909897917579 FALSE ""
500 912 6049 -1.3552282640503 3.28053072873716 2.44925364555178 -3.52207023360588 FALSE ""
1000 939 6050 -1.26043854961331 3.43352989051479 1.81200852194322 -3.31361294680063 FALSE ""
1000 319 6051 -1.29417804786068 3.43435682725447 1.9233769385641 -3.14798451847756 FALSE ""
600 575 6052 -1.26817576307537 3.46405364003633 1.98013336627565 -3.42218685940142 FALSE ""
600 296 6053 -1.35413522995223 3.47164011589196 2.11383383429315 -3.6051044051842 FALSE ""
1000 189 6054 -1.25141258798253 3.37398613089602 2.00163778932858 -3.53245481207341 FALSE ""
400 968 6055 -1.30504521308685 3.49684310978076 1.8537262766157 -3.12554906990776 FALSE ""
400 637 6056 -1.40767533706515 3.44540593257055 2.3447165698955 -3.7001104370614 FALSE ""
500 882 6057 -1.16374338212196 3.41642445594423 1.55974338509913 -3.14288110678188 FALSE ""
800 853 6058 -1.21428265402089 3.23483560081897 2.00585962902155 -3.18274053316646 FALSE ""
1000 19 6059 -1.32675064468652 3.40043237753416 2.16953553014828 -3.44155152699019 FALSE ""
600 310 6060 -1.30960310370951 3.48979587871902 1.98370236569129 -3.23334289830319 FALSE ""
600 419 6061 -1.30281313968622 3.31480784890741 2.1821778450836 -3.39935329228515 FALSE ""
500 885 6062 -1.23605965911338 3.36813086928849 2.06126235144565 -3.37791746448273 FALSE ""
900 789 6063 -1.24001858510779 3.36572506607902 2.16589688606581 -3.70407775908479 FALSE ""
800 610 6064 -1.29047177132316 3.29842647910183 2.16192548407811 -3.09482944385283 FALSE ""
700 837 6065 -1.24597719179917 3.28755756664326 2.21537880782061 -3.56832500218414 FALSE ""
600 446 6066 -1.35265836833318 3.60267242249775 2.02882871542856 -3.61101030971688 FALSE ""
600 711 6067 -1.15272970540858 3.18755358106105 2.0177281510185 -3.48724834582378 FALSE ""
1000 788 6068 -1.33463322995762 3.50336630320451 2.21736876547366 -3.66099995621766 FALSE ""
600 144 6069 -1.49194648533929 3.3936235304373 2.82123257085665 -3.83817002808161 FALSE ""
600 404 6070 -1.40951932941194 3.53389658159658 2.05200433531833 -3.34317403817136 FALSE ""
700 916 6071 -1.31421340580987 3.5225236884518 1.94249067737266 -3.22921397614288 FALSE ""
400 994 6072 -1.26961249638455 3.27465635699589 2.1926831665648 -3.5492753673524 FALSE ""
700 927 6073 -1.40778854455709 3.36849022875008 2.60471649217467 -3.67231098750723 FALSE ""
500 969 6074 -1.23505464264092 3.40629169098781 1.77470261872892 -3.03452950803577 FALSE ""
600 647 6075 -1.40234756565827 3.41266416507108 2.37728876264855 -3.55355764953355 FALSE ""
900 949 6076 -1.28352757953757 3.34909294900481 2.09042923777703 -3.41404419793446 FALSE ""
400 820 6077 -1.23428495343913 3.27998906956532 2.5401535558474 -4.14326344434298 FALSE ""
800 585 6078 -1.22399335740772 3.39618512516584 1.74294840836007 -3.10981657268446 FALSE ""
400 973 6079 -1.3668823032566 3.48155666593366 2.07293422192804 -3.79021826157684 FALSE ""
500 467 6080 -1.34654028226236 3.51665755090418 1.72378314004784 -2.86508617462316 FALSE ""
700 567 6081 -1.32454234781876 3.50761383440588 2.12075065928648 -3.59431061326949 FALSE ""
1000 653 6082 -1.31775210004151 3.44750410639538 2.07433582775413 -3.42776516106374 FALSE ""
1000 597 6083 -1.15940000653917 3.29558856955882 1.72426087987663 -3.03558679213497 FALSE ""
1000 17 6084 -1.38304896515823 3.50090468651451 1.99405145111417 -3.16084975024442 FALSE ""
600 330 6085 -1.41522660374081 3.44357504696888 2.20485411710153 -3.32556921024368 FALSE ""
800 170 6086 -1.35424507904451 3.46418329469543 2.15533008267234 -3.41496289131036 FALSE ""
900 437 6087 -1.31741698892945 3.5213397023134 1.91190772716135 -3.18792737042425 FALSE ""
800 728 6088 -1.28177001806851 3.44114528457569 1.98630062376454 -3.32876829106457 FALSE ""
700 395 6089 -1.31486880078596 3.42777745500118 2.24628829676386 -3.50656570304225 FALSE ""
600 947 6090 -1.38168351856269 3.50396011350544 2.14815144232919 -3.34787319363427 FALSE ""
400 986 6091 -1.28761649035077 3.37569976843109 2.25763878946587 -3.90816160398944 FALSE ""
900 965 6092 -1.27223152627461 3.25875784800991 2.2975259046984 -3.5675616303222 FALSE ""
1000 706 6093 -1.347673767169 3.41245245870112 2.44876960497476 -3.87399051470837 FALSE ""
1000 184 6094 -1.25280741810425 3.36345625973307 2.26187969777957 -3.94209520431317 FALSE ""
1000 247 6095 -1.39956061364366 3.49564333598749 2.11219726548153 -3.30104491475928 FALSE ""
800 157 6096 -1.30951168362689 3.47692859124843 1.84404817722383 -3.16149883675583 FALSE ""
500 208 6097 -1.18135118236942 3.35087909912173 1.73758331966848 -3.08390288871698 FALSE ""
800 106 6098 -1.27226965021396 3.4325788800967 1.99117270017835 -3.51002284407813 FALSE ""
700 623 6099 -1.47706224669363 3.47907547315485 2.67833454964704 -3.91990485648778 FALSE ""
1000 876 6100 -1.28521952223022 3.42756287339829 2.07997858727875 -3.43302532526737 FALSE ""
500 244 6101 -1.35416080435414 3.569147743892 1.73690745188761 -3.4045354607632 FALSE ""
800 982 6102 -1.2572431895845 3.47205602937069 1.71435136830145 -3.27953828536539 FALSE ""
900 977 6103 -1.25031642278581 3.34411875718753 2.33158040986344 -4.02472129621353 FALSE ""
600 782 6104 -1.19408244613145 3.33794407999497 1.94341088682415 -3.60075260363435 FALSE ""
700 890 6105 -1.25568675176531 3.3234051921395 2.27086488729276 -3.40507506537944 FALSE ""
1000 346 6106 -1.2074559311723 3.30569774443347 2.13722375600594 -3.78888188679231 FALSE ""
700 6 6107 -1.31644317138636 3.30792564241514 2.28793799315509 -3.38481778896644 FALSE ""
500 213 6108 -1.34101183225042 3.47189298504043 2.1157244691562 -3.33922661990184 FALSE ""
600 654 6109 -1.27724878163136 3.34367985851107 2.07478591995084 -3.27150244109267 FALSE ""
700 118 6110 -1.3193426979708 3.26277248469234 2.27530196478049 -3.35226449429748 FALSE ""
600 809 6111 -1.29427921603512 3.4096153331705 2.1737392345591 -3.32685446090565 FALSE ""
700 176 6112 -1.26548600321835 3.32238330177523 2.21417602249488 -3.4859771849048 FALSE ""
700 687 6113 -1.27962303873035 3.43215818849704 2.1204420929144 -3.57577826609342 FALSE ""
800 152 6114 -1.19765252329234 3.30281181567123 1.79482199576673 -3.22665403524047 FALSE ""
900 284 6115 -1.26671101940692 3.34246254197497 2.11731197242921 -3.42165096531264 FALSE ""
700 550 6116 -1.43387289417275 3.56875123067032 2.14070342784577 -3.3803661082557 FALSE ""
1000 612 6117 -1.33107576024486 3.40105674166052 2.25028752589107 -3.45154625219819 FALSE ""
1000 620 6118 -1.33170935528232 3.32016130412239 2.22665172707325 -3.32307295877854 FALSE ""
900 610 6119 -1.30477755098211 3.31385923558237 2.23649619224155 -3.55882397499534 FALSE ""
800 674 6120 -1.34351229275739 3.33665473306464 2.51449611483686 -3.66653447024202 FALSE ""
800 494 6121 -1.27431839604504 3.34986869661609 1.96874263704468 -3.06331001227597 FALSE ""
400 989 6122 -1.49792774862413 3.48083044177322 2.52878679492208 -3.51793927295112 FALSE ""
900 242 6123 -1.25360734467471 3.34476543062057 2.12966167210335 -3.57672392995389 FALSE ""
700 565 6124 -1.49903018882041 3.53387131018808 2.41009832750075 -3.4607087534889 FALSE ""
600 197 6125 -1.23244734877127 3.39240022544446 1.83306156425791 -3.08909963595313 FALSE ""
800 913 6126 -1.33628803410329 3.50323850843672 1.90381646959306 -3.22584154156573 FALSE ""
600 554 6127 -1.30835212815407 3.48706894022788 2.18966159805306 -3.83024749787758 FALSE ""
600 460 6128 -1.24170552542077 3.29208871017123 2.00599945893106 -3.29833179698324 FALSE ""
1000 110 6129 -1.37328126573678 3.526622612564 2.1178001801193 -3.33447039849964 FALSE ""
700 946 6130 -1.21300246948028 3.32714280600473 2.08355531925543 -3.45326722373416 FALSE ""
800 539 6131 -1.18436395726392 3.25830483608922 1.846458775717 -3.26351482263895 FALSE ""
800 413 6132 -1.32654951353362 3.5284584977067 1.96897927514393 -3.44199495848585 FALSE ""
700 320 6133 -1.27017172180566 3.3432089563833 1.95377411794963 -3.11835627020585 FALSE ""
600 300 6134 -1.22745617562841 3.32322933047665 2.14726506369597 -3.41821665477292 FALSE ""
800 653 6135 -1.33496343502519 3.26762328776466 2.55319936422169 -3.69531706904293 FALSE ""
700 77 6136 -1.29667867177333 3.48641852946944 1.97498306015673 -3.2576100848905 FALSE ""
600 822 6137 -1.15548957737449 3.25177034796673 1.90457919728832 -3.47052480726332 FALSE ""
400 693 6138 -1.346024153419 3.39054237679641 2.28298825368779 -3.42185579945038 FALSE ""
700 270 6139 -1.31662693315275 3.37049501005035 2.26351042377414 -3.51920609814894 FALSE ""
500 71 6140 -1.4004447890879 3.54138511046081 2.36094704746981 -3.85324962993967 FALSE ""
1000 437 6141 -1.38183333724255 3.44350277147282 2.45008721681728 -3.78453204773865 FALSE ""
500 329 6142 -1.36204429749865 3.39312223886928 2.19729176267376 -3.29316089099224 FALSE ""
1000 761 6143 -1.3319952201665 3.42394757884447 2.30546378980147 -3.47530595986719 FALSE ""
900 76 6144 -1.23273826527299 3.35674190238701 2.19126680995251 -3.84082585980138 FALSE ""
800 920 6145 -1.49777593421614 3.52470791494457 2.60008302640045 -3.75727057022898 FALSE ""
500 574 6146 -1.38255210912333 3.56122599191846 1.87996374404034 -3.12917015591811 FALSE ""
700 274 6147 -1.28709476647684 3.43735146985964 2.01105529761042 -3.45380044883682 FALSE ""
800 382 6148 -1.26802888356718 3.37632188399056 2.01348228109378 -3.30682030483946 FALSE ""
600 574 6149 -1.15883463714026 3.28428188466524 1.98675057957505 -3.37279590870998 FALSE ""
500 399 6150 -1.29449175399386 3.42534000773925 2.26295302634873 -3.77925015854232 FALSE ""
700 440 6151 -1.20104752767948 3.29825306058614 1.90714978076672 -3.07713345817496 FALSE ""
600 488 6152 -1.26889922659535 3.35154096299865 2.19086035342787 -3.36340179972696 FALSE ""
900 685 6153 -1.37056800288263 3.42306755379435 2.47092362093086 -3.82732783472948 FALSE ""
700 836 6154 -1.25614030014507 3.43528171779098 2.09984739576767 -3.78852031864639 FALSE ""
1000 846 6155 -1.23088834979662 3.31182701919472 2.04774062435165 -3.52349271754895 FALSE ""
1000 171 6156 -1.30276607298018 3.42306072656898 2.19203876235233 -3.48723881263173 FALSE ""
700 331 6157 -1.28594965430096 3.37665798629306 1.98368704665792 -3.1915563602241 FALSE ""
900 377 6158 -1.18654125391216 3.34361795673586 1.93527724107678 -3.41161234768583 FALSE ""
500 112 6159 -1.2359513371039 3.31201696069676 2.03548304820197 -3.02657452313265 FALSE ""
700 542 6160 0.589061205612006 3.44834447538238 -2.08494975764624 -2.74789962997079 FALSE ""
600 862 6161 -1.30179897041747 3.38292323851382 2.42931383206334 -3.97460764250548 FALSE ""
400 749 6162 -1.51111393215616 3.55532787637252 2.46086215094318 -3.49202296621679 FALSE ""
500 236 6163 -1.34583787763184 3.45086819971261 2.3480747278649 -3.92918003706084 FALSE ""
900 1000 6164 -1.36067438471277 3.40066281067171 2.15037815231928 -3.21528648986198 FALSE ""
700 264 6165 -1.27828860897942 3.39948893312794 1.8617412855576 -3.05164188144476 FALSE ""
600 827 6166 -1.21959156131171 3.40007966968595 1.74005505118205 -3.08275702954334 FALSE ""
700 521 6167 -1.26672159194621 3.36850932914545 2.22394358458352 -3.8033460151807 FALSE ""
500 342 6168 -1.23741611882459 3.38374730155476 2.0355393565408 -3.57835332174605 FALSE ""
1000 921 6169 -1.28902271683497 3.4036747204522 2.14270051029743 -3.48555785048282 FALSE ""
1000 824 6170 -1.31654847903065 3.37313694433535 1.97029206906183 -3.23423113164151 FALSE ""
400 17 6171 -1.21939728112402 3.30051184699983 1.99492125111307 -3.36790169384677 FALSE ""
400 480 6172 -1.42975876383205 3.51199107433112 2.11582622495583 -3.34794436763803 FALSE ""
700 738 6173 -1.28545658696442 3.34767812481869 2.1958861736742 -3.41173438444661 FALSE ""
400 16 6174 -1.31488927658263 3.38870762028849 1.9139262080343 -2.81716197903932 FALSE ""
900 348 6175 -1.28384126152529 3.37529002699487 2.29742179239834 -3.72467708848827 FALSE ""
600 128 6176 -1.32721654968644 3.32339614642681 2.28395372598131 -3.35012354644066 FALSE ""
500 939 6177 -1.39011142975463 3.55511510381478 2.10847607677054 -3.47626448849501 FALSE ""
700 156 6178 -1.29379657790346 3.4294560145745 1.93832208030205 -3.41534242766237 FALSE ""
800 648 6179 -1.27954434375452 3.30694244848782 2.391172635718 -3.48867941177235 FALSE ""
1000 868 6180 -1.21179599409232 3.29028830985363 2.18023672239151 -3.62436209690666 FALSE ""
900 932 6181 -1.35408941989368 3.48270754763561 1.88843822863943 -3.00596968812577 FALSE ""
800 8 6182 -1.28381805747223 3.37504043755051 2.02854683115699 -3.21048248313042 FALSE ""
600 511 6183 -1.37076849895988 3.49782962957587 2.1684842702428 -3.63884086355566 FALSE ""
600 526 6184 -1.3924567030206 3.51469936473497 2.28528764979553 -3.51764416013716 FALSE ""
900 617 6185 -1.25106998458352 3.3492639342396 1.90316568079744 -2.99994201184651 FALSE ""
900 915 6186 -1.34625073193662 3.40629722431431 2.02254809531089 -3.47765575884984 FALSE ""
600 845 6187 -1.2340501143127 3.41193091394537 1.8779510894749 -3.45109395473942 FALSE ""
1000 849 6188 -1.37543198127988 3.53524824010514 2.0269800920788 -3.3558485014918 FALSE ""
500 913 6189 -1.20015413515151 3.42423729991912 1.63970398068524 -2.98508726585688 FALSE ""
1000 364 6190 -1.22556030642658 3.33015768488756 1.73908067616927 -3.09538053697164 FALSE ""
700 708 6191 -1.32837650678923 3.42553333517622 1.95735966280675 -2.9139005461972 FALSE ""
500 568 6192 -1.32560947697204 3.23470789003377 2.37670667606034 -3.20181560196457 FALSE ""
600 842 6193 -1.32338770339776 3.46021609978813 1.96870752820454 -3.11576727745398 FALSE ""
800 768 6194 -1.34946480491265 3.42501404222281 2.4371296965421 -3.71847838664079 FALSE ""
500 85 6195 -1.25378159851016 3.41625787539325 2.0414002529562 -3.48131761179327 FALSE ""
1000 458 6196 -1.38234547700606 3.48825590876485 2.16020198025257 -3.57678631910387 FALSE ""
500 983 6197 -1.25393712118012 3.38809120261056 1.95327830938411 -3.58256207759677 FALSE ""
400 524 6198 -1.23111482299549 3.26687305644619 2.11517611502613 -3.38980740106166 FALSE ""
700 315 6199 -1.229599889972 3.31140993157645 2.32333811217169 -3.83316357157204 FALSE ""
400 409 6200 -1.42041495040981 3.57545967379012 1.99456428592955 -3.11105080628744 FALSE ""
1000 134 6201 -1.26871655473328 3.37992570038842 2.1434415835837 -3.58804746817169 FALSE ""
900 882 6202 -1.2877885310934 3.45697808567398 1.74871575226504 -3.03277977282708 FALSE ""
800 744 6203 -1.3264917513397 3.40355544387279 2.25106492041281 -3.8220669487521 FALSE ""
600 960 6204 -1.46420753434045 3.56323455272616 2.66364761483069 -3.98553580816519 FALSE ""
700 621 6205 -1.42680690099795 3.66630241727375 2.08843392247739 -3.40042549404989 FALSE ""
500 666 6206 -1.37649801400367 3.34037280868985 2.44049180009738 -3.45590498446832 FALSE ""
1000 589 6207 -1.44292908979436 3.49845293829689 2.21838462529998 -3.23599567100899 FALSE ""
900 793 6208 -1.47496683108403 3.53398057557864 2.34033335074441 -3.26337295262272 FALSE ""
1000 671 6209 0.469514750606065 3.51380979009558 -1.84106648067759 -2.92404502539419 FALSE ""
500 379 6210 -1.2762858169855 3.3902953657603 2.1760706356796 -3.75499994291115 FALSE ""
1000 462 6211 -1.43312231691678 3.61504728726801 2.04235256301016 -3.20851879379749 FALSE ""
600 45 6212 -1.16943189417036 3.43417172329635 1.45246324325279 -2.72552804506252 FALSE ""
900 130 6213 -1.31459988376057 3.43852594153576 2.03974422129896 -3.39623666667324 FALSE ""
700 390 6214 -1.26566823514609 3.39384514994717 2.00857041012372 -3.3455369719123 FALSE ""
800 228 6215 -1.19642112783877 3.3411763880684 1.79940066544364 -3.10119788288875 FALSE ""
400 766 6216 -1.22676017888189 3.4687975441573 1.84554763361656 -3.55740860426145 FALSE ""
800 942 6217 -1.18635278375046 3.29871302364594 1.93581336769622 -3.62537674806702 FALSE ""
700 236 6218 -1.37518298033902 3.41120260255374 2.48474047843078 -3.80192578598104 FALSE ""
800 866 6219 -1.21381715297897 3.43931994339294 1.74374685444717 -3.38920580189456 FALSE ""
700 907 6220 -1.24748570384943 3.41089929259587 1.96196178940155 -3.34487196187885 FALSE ""
700 74 6221 -1.36562786529571 3.39532054412804 2.07862354829108 -3.15509911751315 FALSE ""
400 983 6222 -1.31821647259319 3.33364510031045 2.1994960585691 -3.38050517051468 FALSE ""
800 546 6223 -1.30338718224802 3.37116987251427 2.2741043913681 -3.67647832138086 FALSE ""
900 410 6224 -1.24972030826874 3.26190679909476 2.22122089988734 -3.74218513801474 FALSE ""
700 257 6225 -1.36481417858165 3.36035783426264 2.4742858392299 -3.67188190043913 FALSE ""
800 949 6226 -1.19360534890577 3.23971524784568 2.20362231285182 -3.65923799349382 FALSE ""
1000 709 6227 -1.35662919818269 3.34164434018459 2.27504022220966 -3.17596959390095 FALSE ""
900 682 6228 -1.22582121126402 3.41224630486477 1.8917881161312 -3.27507070377571 FALSE ""
500 552 6229 -1.28310860714667 3.32954120510148 2.17277225543977 -3.34781182466657 FALSE ""
600 778 6230 -1.25292669180641 3.35493036180966 2.22104615590059 -3.59316809042892 FALSE ""
400 590 6231 -1.2290232029501 3.30727238859654 2.57897692079167 -4.13520131796123 FALSE ""
1000 156 6232 -1.29203800611973 3.42879851562542 2.1775714924782 -3.69130734717642 FALSE ""
800 594 6233 -1.34653123995271 3.37301121860338 2.10868984483293 -3.14234113834119 FALSE ""
1000 552 6234 -1.34043893463902 3.47002003692089 2.15347124248599 -3.37334641888657 FALSE ""
700 173 6235 -1.3063938328839 3.42205503925321 2.12534819157251 -3.11084922604295 FALSE ""
700 841 6236 -1.37706623614659 3.53303150466101 1.94009345545389 -3.18502897169714 FALSE ""
500 60 6237 0.573292892911029 3.59335813098912 -1.96302074244075 -3.1298726595779 FALSE ""
1000 24 6238 -1.27129880664275 3.38033027333983 2.09271780894018 -3.46973497002904 FALSE ""
600 867 6239 -1.26852156827023 3.30416947783829 2.01178879404633 -3.07712293789624 FALSE ""
700 702 6240 -1.28387959703813 3.36265806629092 2.03909752196815 -3.27809189638456 FALSE ""
700 910 6241 -1.37560964952639 3.39429478322987 2.37218509569615 -3.29739090467285 FALSE ""
600 453 6242 -1.29868759746137 3.25839950487235 2.29104532757103 -3.53334060492045 FALSE ""
600 55 6243 -1.2044578447227 3.25003387425127 2.23391739935042 -3.82561513750773 FALSE ""
600 551 6244 -1.19090592318844 3.36808659815372 1.79326305596264 -3.21048912122875 FALSE ""
600 246 6245 -1.36583841353881 3.45761060773226 2.24029791358169 -3.37432493731892 FALSE ""
500 422 6246 -1.25314375119576 3.3357903361828 2.27803377574918 -3.73829757963244 FALSE ""
600 940 6247 -1.3000737346593 3.43711354791335 2.1534628256205 -3.49952693963455 FALSE ""
1000 554 6248 -1.33758285892951 3.3240245102181 2.1850393752148 -3.23637550794658 FALSE ""
800 415 6249 -1.27590668963363 3.30760552374781 2.16601378567452 -3.3471775562776 FALSE ""
800 186 6250 -1.15491425423889 3.26116071507587 1.90157729666818 -3.2723960382516 FALSE ""
900 729 6251 -1.26579412637457 3.3669541219529 1.97876992741491 -3.41716536591596 FALSE ""
600 1 6252 -1.4916671661961 3.41378123694184 2.81554935409809 -3.72180876185543 FALSE ""
600 791 6253 -1.29910440481056 3.40132413200889 1.87773569490613 -3.06152448134519 FALSE ""
900 461 6254 -1.25257681331463 3.38332105146662 1.91542514240626 -3.05712218743884 FALSE ""
500 67 6255 0.614286781793294 3.32994822224719 -2.06394278313182 -2.63497654651042 FALSE ""
700 525 6256 -1.42845221483362 3.37985740501882 2.80847057054463 -3.98099166821689 FALSE ""
800 98 6257 -1.13031153707414 3.28412406209779 1.72974746061324 -3.28123845555143 FALSE ""
1000 784 6258 -1.30969751145064 3.53085212820746 1.93098320299531 -3.38481974390446 FALSE ""
600 267 6259 -1.31355579147169 3.3999343547083 2.29490624495225 -3.76622559530813 FALSE ""
500 529 6260 -1.24500141287017 3.28721720619512 2.11811659916613 -3.68482628731297 FALSE ""
800 75 6261 -1.32864909473624 3.46679524068142 2.28010138479986 -3.73236163722926 FALSE ""
1000 102 6262 -1.24974660134931 3.24845052056153 2.33734664253301 -3.62700437312971 FALSE ""
1000 955 6263 -1.28184613721089 3.42043045448164 2.00758787011774 -3.44727015188704 FALSE ""
600 180 6264 -1.26727769218538 3.28913148825077 2.18658928787971 -3.45708118394435 FALSE ""
700 247 6265 -1.24082359261432 3.29794456296891 2.1613516814594 -3.54668232425869 FALSE ""
400 778 6266 -1.31342030961686 3.37866607553024 1.96153539225391 -3.12577648590783 FALSE ""
600 90 6267 -1.4058425020484 3.40978567794472 2.61233316449282 -3.83913761760626 FALSE ""
600 712 6268 -1.26827047479228 3.5169840625319 1.955451556217 -3.65511858188385 FALSE ""
700 425 6269 -1.27984936531512 3.4033571606181 2.02153702796739 -3.48022911937824 FALSE ""
400 314 6270 -1.30781464337106 3.49667543655936 1.88038620963922 -3.24211019091324 FALSE ""
700 253 6271 -1.32832529029767 3.37699387466696 2.1547615753056 -3.30349635244542 FALSE ""
1000 299 6272 -1.32278430581463 3.4402824749536 2.1011642192382 -3.39549836918889 FALSE ""
800 765 6273 -1.2873994942532 3.42259014755107 1.71467479658037 -2.96016738646352 FALSE ""
1000 449 6274 -1.42544680382833 3.43847822423136 2.48009692944823 -3.49022611325772 FALSE ""
900 143 6275 -1.25293822230807 3.33615114463871 1.8518039993641 -3.1556400003961 FALSE ""
800 874 6276 -1.47134590612682 3.5447138576414 2.4780464116577 -3.89468718754414 FALSE ""
500 919 6277 -1.38362669174659 3.33862896652767 2.7371932533595 -4.04356278471849 FALSE ""
600 115 6278 -1.28577323123282 3.35103320212025 2.13084338173405 -3.51607733054112 FALSE ""
900 754 6279 -1.24986934004007 3.26066874208681 2.22291942607774 -3.70981907995626 FALSE ""
400 493 6280 -1.30705010929092 3.46599013461587 2.1292464228641 -3.63949202221627 FALSE ""
500 23 6281 -1.27290756370071 3.52453502630583 1.99562845658959 -4.03544835572731 FALSE ""
700 574 6282 -1.42015688870892 3.40095226580113 2.46681200350624 -3.72784036766864 FALSE ""
400 801 6283 -1.31812433692432 3.42659089064371 2.31349363978117 -3.75125741922796 FALSE ""
600 153 6284 -1.20546710148794 3.3869169402185 1.72102973216965 -3.12150894936069 FALSE ""
700 254 6285 -1.27942751155965 3.3957788679824 2.11494462132027 -3.36791103974513 FALSE ""
400 804 6286 -1.10976987240493 3.30378832475384 1.9976208287298 -3.60174463641229 FALSE ""
1000 760 6287 -1.28315173406576 3.40819724078311 2.05326113328141 -3.29141540058633 FALSE ""
800 812 6288 -1.37792716766113 3.51384033650742 2.34695118319369 -3.72115707596029 FALSE ""
600 184 6289 -1.31549786111838 3.5243585744642 1.8493783296104 -3.04887629605008 FALSE ""
400 585 6290 -1.18115039334242 3.2929061818085 1.78528416928413 -3.21391273353962 FALSE ""
800 766 6291 -1.25519881918627 3.44126175560535 1.99324992135584 -3.28331890002883 FALSE ""
700 65 6292 -1.27172868979703 3.33142411429181 2.1361365724904 -3.33083897130062 FALSE ""
800 348 6293 -1.20492702182934 3.36426956148198 1.78010692129305 -3.53687186232209 FALSE ""
400 762 6294 -1.27768359632722 3.49963849050917 1.58952700054684 -2.77652879774712 FALSE ""
