"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
900 2 1173 -1.11114655491999 3.26581110863786 1.8588838958258 -3.47772815600069 FALSE ""
900 129 1174 -1.31533265702996 3.3321971619096 2.34401071978503 -3.58607703807397 FALSE ""
1000 99 1175 -1.362927793194 3.37812844197504 2.41810296964892 -3.48725480362329 FALSE ""
700 9 1176 -1.26468990290574 3.48014860331536 1.78410741859539 -3.11892706335516 FALSE ""
400 147 1177 -1.26468432245573 3.4655572648679 1.90939096550738 -3.69389455901921 FALSE ""
900 12 1178 -1.30062833317352 3.42576141702791 2.11590811119704 -3.45218201586747 FALSE ""
400 193 1179 0.619354786750245 3.22330156501798 -1.96614101018331 -2.75999673730585 FALSE ""
400 14 1180 -1.22519044753542 3.48024638407279 1.5640181003818 -2.85297468595455 FALSE ""
600 31 1181 -1.31472238066518 3.39103559103836 2.2648966274197 -3.63634163638699 FALSE ""
500 155 1182 -1.33541577494467 3.36153058987733 2.234205102118 -3.18424430006002 FALSE ""
800 167 1183 -1.33924261995701 3.43493655533954 2.05910857725055 -3.48349086181548 FALSE ""
1000 112 1184 -1.39085140119455 3.56876962029467 2.1428897809995 -3.40337878592774 FALSE ""
400 116 1185 -1.22206336432874 3.18480858658371 2.17781693832285 -3.44705130473581 FALSE ""
600 174 1186 -1.40730240231122 3.45820807621248 2.34767771593901 -3.31274275481251 FALSE ""
600 27 1187 -1.32027556351882 3.37220955873624 2.30129251024087 -3.53300060665022 FALSE ""
800 52 1188 -1.37570845979072 3.48414102074682 2.18939188342706 -3.58809492342823 FALSE ""
800 73 1189 -1.20809774793808 3.33562174380576 1.91278523170184 -3.41065509660733 FALSE ""
800 195 1190 -1.39360742735192 3.52940217750305 2.13780337261096 -3.18624119794255 FALSE ""
400 112 1191 -1.39706048378578 3.39740499484879 2.33306072293739 -3.52141277048154 FALSE ""
1000 196 1192 -1.28779402446922 3.38358199182241 2.35903425250641 -3.95829145454853 FALSE ""
600 37 1193 -1.39343386513594 3.44219383319274 2.46962650769152 -3.50231659912867 FALSE ""
800 184 1194 -1.26828234611907 3.43204799619259 1.93667443441988 -3.46748546706739 FALSE ""
700 183 1195 -1.33803327603796 3.32617853770822 2.3877709361241 -3.66395044743567 FALSE ""
500 7 1196 -1.35321389600032 3.42302654290327 2.06234202756087 -3.34844879855906 FALSE ""
600 1 1197 -1.33878564435115 3.48242862912159 1.94978033668189 -3.44757596612881 FALSE ""
1000 168 1198 -1.39814686975555 3.46090345727734 2.40941550739971 -3.71147314317456 FALSE ""
400 156 1199 -1.29926511797708 3.35989226425018 2.01387521722698 -3.3263713668184 FALSE ""
400 58 1200 -1.25565907434488 3.45927854719537 1.99960269115581 -3.51870069856108 FALSE ""
1000 9 1201 -1.35683651385267 3.44146678826634 2.18369746400686 -3.44796297733195 FALSE ""
600 146 1202 -1.281114121251 3.39508184542795 1.99305381221667 -3.35709146866265 FALSE ""
700 24 1203 -1.21022917661516 3.34437669052025 2.01733327351963 -3.48219995469796 FALSE ""
900 178 1204 -1.31642380173161 3.35702691279009 2.09897531614734 -3.42717669934555 FALSE ""
700 199 1205 -1.33435702705949 3.4222458713068 2.22127014047035 -3.24933981368942 FALSE ""
1000 110 1206 -1.37492045983509 3.4763516992709 2.21201568343519 -3.55617490853408 FALSE ""
1000 60 1207 -1.34574593253774 3.56041175135268 1.80321465671918 -3.08133452455953 FALSE ""
400 182 1208 -1.17345326262558 3.27952222861359 1.89572694204482 -3.1273657208528 FALSE ""
700 191 1209 -1.23574510057214 3.32699657366247 2.08909104826112 -3.50450141435033 FALSE ""
700 69 1210 -1.25009080570371 3.40441070293209 1.76965373000835 -3.01726598305062 FALSE ""
400 76 1211 -1.2533155825659 3.52979937308847 1.72898638571868 -3.35716606745162 FALSE ""
1000 43 1212 -1.29089542766806 3.40010909699204 2.03746383533012 -3.3294306317436 FALSE ""
500 124 1213 -1.21189206348208 3.19078644359248 2.61986312860313 -4.1717565264042 FALSE ""
500 2 1214 -1.32868968534161 3.49882114854283 2.46207229476584 -3.82289071919657 FALSE ""
400 25 1215 -1.3485792881131 3.55799748823181 2.35074848653634 -3.9025778168085 FALSE ""
900 123 1216 -1.29650846681302 3.28897501674441 2.18904192885196 -3.20811748858398 FALSE ""
600 154 1217 -1.3324354061141 3.48161756347785 2.37147785090583 -3.76239610589235 FALSE ""
900 149 1218 -1.19298985896129 3.26451122702676 2.18552127713369 -3.78143074693053 FALSE ""
400 95 1219 -1.27584035182235 3.39683626914782 2.08317592653229 -3.47615109513187 FALSE ""
600 56 1220 -1.38052538852367 3.5235480420391 2.16539870192796 -3.51929963473199 FALSE ""
500 114 1221 -1.19292129653313 3.09825174959104 2.17608527506958 -3.44714096115914 FALSE ""
600 66 1222 -1.22978138491516 3.386297629019 1.85129647234516 -3.14322535484999 FALSE ""
800 131 1223 -1.26325115258423 3.46122047193 1.87148481001966 -3.31398850377195 FALSE ""
900 81 1224 -1.27393500207544 3.25746283471583 2.11120836084451 -3.26651741753279 FALSE ""
400 89 1225 -1.34579156260011 3.49872128788399 1.92965623504377 -3.05101045836478 FALSE ""
700 156 1226 -1.27483629248882 3.35866116075446 2.12309285103298 -3.47860229497592 FALSE ""
600 148 1227 -1.20362336751336 3.26985565065015 1.82174419223456 -2.7867287892343 FALSE ""
1000 27 1228 -1.3026083135834 3.39350650342339 2.03070824140403 -3.2048748581044 FALSE ""
800 197 1229 -1.10064567092936 3.32064298449714 1.46353448090427 -2.85870442893611 FALSE ""
900 95 1230 -1.31221469793387 3.3696798766216 2.24638246103771 -3.32610994784238 FALSE ""
700 133 1231 -1.3474504788476 3.42399864154037 2.37525785633587 -3.83344575236657 FALSE ""
600 143 1232 -1.23139215881532 3.32422866196673 1.75843897582866 -2.98704019534296 FALSE ""
1000 4 1233 -1.35717347781343 3.49494739536199 2.13205779020207 -3.49204871278302 FALSE ""
800 49 1234 -1.33566947584806 3.40928772243498 2.22946486506453 -3.35353565731105 FALSE ""
900 57 1235 -1.34376580294572 3.43579008773163 2.06843844869882 -3.28801982033834 FALSE ""
400 57 1236 -1.25096345500696 3.42318082759602 1.75908776625958 -3.12711684596075 FALSE ""
900 70 1237 -1.31132584631333 3.45551971292421 2.06641674567465 -3.38679927532543 FALSE ""
700 51 1238 -1.24568974527631 3.3963346341012 1.57658201466408 -2.95047108824583 FALSE ""
600 67 1239 -1.38783155225184 3.4512901161496 2.42831212804036 -3.58638882157363 FALSE ""
500 10 1240 -1.2592216316171 3.52608965905423 2.00627316760778 -3.63392188578325 FALSE ""
600 159 1241 -1.36557288500587 3.52411406925672 2.34452181898784 -3.6961706750061 FALSE ""
800 9 1242 -1.21612549311511 3.16451522032109 2.31205170821302 -3.5827514234523 FALSE ""
700 23 1243 -1.36491797178541 3.45765932643492 2.0944963455275 -3.33505208643706 FALSE ""
800 135 1244 -1.26417993027423 3.26765515168447 2.37228968488569 -3.55289804391751 FALSE ""
900 150 1245 -1.32018048324177 3.43350170877742 2.05466361004753 -3.2786143305308 FALSE ""
700 119 1246 -1.3729361135212 3.48647792758175 2.04101970723853 -3.23547287738008 FALSE ""
900 133 1247 -1.3968470953857 3.35081649220338 2.47155088198948 -3.59249956279214 FALSE ""
600 163 1248 -1.39961410902387 3.48416549663299 2.41332631330683 -3.74820589594015 FALSE ""
400 21 1249 -1.43020030811792 3.41479554372652 2.51088933202289 -3.62350685161078 FALSE ""
400 121 1250 -1.35137239465527 3.37977612492273 2.05917478328892 -3.06726121463313 FALSE ""
500 91 1251 -1.240220853768 3.3584083451377 1.9026482083177 -3.21448397179807 FALSE ""
500 6 1252 -1.27922461508219 3.41825537984362 2.03743555310957 -3.37105059803012 FALSE ""
700 74 1253 -1.3886354539266 3.46439823418648 2.60839709783787 -3.90549321022123 FALSE ""
700 75 1254 -1.29559920492654 3.35617240524949 1.87132376858407 -2.92045154877476 FALSE ""
600 30 1255 -1.18960638164869 3.46457170957814 1.6008355719769 -3.03701202944912 FALSE ""
900 20 1256 -1.35306601065895 3.40378443903008 2.36157798740897 -3.56582686289869 FALSE ""
800 176 1257 -1.27416671858856 3.31900136245611 2.16144429025471 -3.56729675895742 FALSE ""
1000 197 1258 -1.23587300955805 3.38943080419318 1.9102044436639 -3.18135623262489 FALSE ""
600 70 1259 -1.38366336599715 3.43741340663605 2.1448882135489 -3.57645874187314 FALSE ""
400 171 1260 -1.19192259180873 3.19037988709711 2.07384858790408 -3.38900614286277 FALSE ""
900 31 1261 -1.25738432080866 3.39223327223805 2.01688649922869 -3.38424880057586 FALSE ""
400 13 1262 -1.38458172420328 3.38543768380003 2.6129563255945 -4.13271741288738 FALSE ""
400 155 1263 -1.41647816026235 3.29553980947213 2.82954928570794 -3.57234007147426 FALSE ""
700 177 1264 -1.38008126091743 3.36377644431934 2.4508415592878 -3.61647204314845 FALSE ""
1000 5 1265 -1.31307629294902 3.43887424183439 2.19649699672472 -3.50281644408429 FALSE ""
700 162 1266 -1.24154364924588 3.16992105896134 1.96336337302535 -2.99669670421055 FALSE ""
600 75 1267 -1.30654899428232 3.4029362903626 2.12243248223847 -3.49803889636575 FALSE ""
700 81 1268 -1.40411556285445 3.42158143684204 2.34692481441474 -3.56039112295063 FALSE ""
500 147 1269 -1.26889724637238 3.44713049000445 2.14216474110575 -3.39258226323516 FALSE ""
1000 72 1270 -1.31265143122403 3.40149850027613 2.12102953629426 -3.56380943411282 FALSE ""
400 85 1271 -1.36700358107813 3.47587312169729 1.99291308547376 -3.36561285011441 FALSE ""
800 170 1272 -1.30834602727332 3.37969514618531 2.28736613580432 -3.7980579785623 FALSE ""
700 79 1273 -1.25736012131202 3.26320001169861 2.11442742432749 -3.21279468850197 FALSE ""
800 188 1274 -1.40824708662555 3.40588601782586 2.54906618560144 -3.65792594316099 FALSE ""
700 44 1275 -1.3331002227209 3.52545130436937 1.90866278539518 -3.20903960439527 FALSE ""
600 4 1276 -1.26697297814731 3.32639569400652 2.09272637179218 -3.60894108934402 FALSE ""
500 157 1277 -1.19032336346416 3.10274625501768 2.13772270323184 -3.33688396551674 FALSE ""
600 9 1278 -1.25104681869827 3.42478206870699 1.87232577005842 -3.26601056381442 FALSE ""
500 25 1279 -1.20030078414264 3.35307850544614 1.52995059615333 -2.98935934218814 FALSE ""
500 51 1280 -1.29582228719601 3.52392440749063 1.93051477488396 -3.59425433619319 FALSE ""
500 103 1281 -1.29873615304148 3.25690942355601 2.12038981325823 -2.94486146238478 FALSE ""
1000 144 1282 -1.34625351999211 3.47834173523876 2.12027462939037 -3.47390086307399 FALSE ""
800 163 1283 -1.2775681322211 3.33084778976892 2.04339922936289 -3.13581728350845 FALSE ""
400 26 1284 -1.38333350592524 3.61653670504586 2.00643132272808 -3.59991404204887 FALSE ""
900 137 1285 -1.16939890499067 3.28542081901899 1.84594470727632 -3.28941338734113 FALSE ""
500 105 1286 -1.45436090542992 3.48879764143131 2.44065316531369 -3.65761285214616 FALSE ""
1000 62 1287 -1.28658893221757 3.45457009298277 2.07420369982963 -3.65160556955346 FALSE ""
400 77 1288 -1.51100981880306 3.54471282589311 2.67414751965862 -4.03413277657869 FALSE ""
1000 182 1289 -1.31894311152306 3.40578633882645 2.18787738487245 -3.62069263975576 FALSE ""
1000 86 1290 -1.29968266957393 3.41063982582153 2.0436173142123 -3.42123451852953 FALSE ""
500 135 1291 -1.39668017970348 3.43789664501591 2.3208496363685 -3.66402583611915 FALSE ""
900 173 1292 -1.2175854137892 3.34132605611796 1.95568399073735 -3.47704996324737 FALSE ""
400 36 1293 -1.25135388623786 3.33269511606697 2.14775792447776 -3.40826646349581 FALSE ""
800 126 1294 -1.41678075336443 3.64833379229473 1.95092280080319 -3.41531218914161 FALSE ""
600 169 1295 -1.30910176745098 3.42691227021117 2.16010041049785 -3.64639926934247 FALSE ""
900 193 1296 -1.21601283691458 3.38718907048173 1.64530141078678 -3.06661803417658 FALSE ""
400 180 1297 -1.3841939564189 3.50175867988681 2.47545908119846 -3.9804301866982 FALSE ""
500 40 1298 0.404620710685999 3.46067473884954 -1.83776674664174 -2.54416695391613 FALSE ""
800 24 1299 -1.3034801976589 3.36740826286527 2.18198057616156 -3.30788748385792 FALSE ""
900 174 1300 -1.36082863755477 3.52870663853889 2.08699968575553 -3.35297427625736 FALSE ""
1000 136 1301 -1.48800860583191 3.46634867671371 2.45581293126967 -3.23046545250552 FALSE ""
400 20 1302 0.631748038790644 3.39671710046624 -2.2727222970733 -2.51048664084224 FALSE ""
1000 90 1303 0.569483544262761 3.62914148731037 -2.25230369219657 -2.76668228914136 FALSE ""
500 24 1304 -1.35670352964443 3.51088416714273 1.73789235444945 -2.74599451003034 FALSE ""
600 52 1305 -1.25268766536385 3.2149825399837 2.36959999712079 -3.84404833175858 FALSE ""
400 144 1306 -1.25147476043468 3.23462196289257 2.3851616093049 -3.54860511034893 FALSE ""
800 56 1307 -1.31604477328338 3.4535729768908 2.14429435083023 -3.51778948979269 FALSE ""
900 151 1308 -1.27260560493028 3.47003153076452 1.98954558769922 -3.61134264254322 FALSE ""
1000 40 1309 -1.29357843386456 3.27835801167275 2.0580541381876 -3.06239062101244 FALSE ""
800 2 1310 -1.3532431552605 3.43316314457402 2.43950834540892 -3.90864424576316 FALSE ""
800 8 1311 -1.31774479368038 3.41099356579928 2.19238198140609 -3.50988258811956 FALSE ""
600 178 1312 -1.21053696689398 3.36101376972081 1.83721778283167 -3.04104351684289 FALSE ""
800 4 1313 -1.20961466975336 3.36462498868497 2.04871293598244 -3.48609609151444 FALSE ""
1000 140 1314 -1.42624152594911 3.53672917092465 2.25698329101509 -3.45131832614124 FALSE ""
500 191 1315 -1.19700414376581 3.28561509921074 2.08461852761668 -3.46050041655817 FALSE ""
1000 30 1316 -1.3154620431661 3.51200542908526 1.89178281241001 -3.25576319314253 FALSE ""
800 199 1317 -1.27238136423042 3.25994261691757 2.4270198845358 -3.56486290574169 FALSE ""
700 194 1318 -1.2690249854039 3.35405756728338 1.81680809877819 -3.08480937301108 FALSE ""
700 155 1319 -1.22709178054634 3.33242279997598 1.82200282083726 -3.1359826551287 FALSE ""
800 133 1320 -1.3213200635192 3.3994859250477 2.28581895911207 -3.50063774194244 FALSE ""
600 121 1321 -1.29592353984552 3.32624920794334 1.94170629056399 -3.36426772011539 FALSE ""
400 82 1322 -1.25729438035818 3.34377163197045 2.23065993110619 -3.86457518145703 FALSE ""
600 166 1323 -1.35481057057022 3.47787683830826 2.4220992379409 -3.70369111208647 FALSE ""
500 107 1324 -1.2249169681799 3.3235147276533 1.9321930200581 -3.20538580070789 FALSE ""
800 118 1325 -1.34024383396085 3.38986375055011 2.18480969997317 -3.14591673564591 FALSE ""
600 54 1326 -1.18919568404297 3.28042987740789 1.87166462329 -3.04850469992186 FALSE ""
700 126 1327 -1.20848089331806 3.41484670123948 1.73508120300751 -3.04876536093744 FALSE ""
1000 87 1328 -1.21059424442564 3.34355820389014 2.14182291585273 -3.78907402084039 FALSE ""
800 26 1329 -1.27679482798298 3.31820285539556 2.0927200247865 -3.17522815720253 FALSE ""
700 94 1330 -1.25105397526787 3.27360006479045 2.28226543738972 -3.87938689947161 FALSE ""
1000 141 1331 0.645594162600296 3.37473946203072 -2.16390978141042 -2.7008452606687 FALSE ""
400 75 1332 -1.42517192643955 3.4312784025049 2.32267141976322 -3.53439016199297 FALSE ""
1000 18 1333 -1.28707969152213 3.39238748259877 2.08925963740411 -3.46693746178481 FALSE ""
800 102 1334 -1.3341664654004 3.31220186725434 2.42228098862552 -3.58453238479875 FALSE ""
700 47 1335 -1.35358471889642 3.43333717819562 2.10948931981186 -3.38792057247066 FALSE ""
900 121 1336 -1.2943610599734 3.38458938906883 2.13161901381812 -3.31796926771074 FALSE ""
1000 188 1337 -1.39496757186423 3.50698820207141 2.11734862105916 -3.22509055826337 FALSE ""
900 140 1338 -1.28418114962625 3.45962165906921 2.05632984439697 -3.55363210556187 FALSE ""
800 54 1339 -1.43640417260936 3.51992064945987 2.40437531593278 -3.65689197025448 FALSE ""
1000 96 1340 -1.38723628047269 3.51844334610215 2.22744912757003 -3.46147989443047 FALSE ""
400 161 1341 -1.31731272260978 3.42475783108974 1.85353079541237 -2.913403514953 FALSE ""
600 38 1342 -1.30621869831264 3.31900973277429 2.37308926120719 -3.30770338380747 FALSE ""
600 149 1343 -1.29622375783082 3.43597239777112 2.02374720709985 -3.35816898681553 FALSE ""
900 6 1344 -1.26196064571515 3.30974052364284 2.27354848914767 -3.52571796584819 FALSE ""
1000 98 1345 -1.23944417837312 3.37515048400342 1.88595401421213 -3.12104741485137 FALSE ""
800 190 1346 -1.24909697191644 3.43213971469076 2.09915988034878 -3.82641660901369 FALSE ""
500 186 1347 -1.32099101490933 3.44181729104127 2.07139978304609 -3.43430343036125 FALSE ""
800 183 1348 -1.12701571760736 3.25819286007378 1.73215214095194 -3.38313287965786 FALSE ""
700 3 1349 -1.28206447384543 3.35730445968167 1.69709358417307 -2.80865279540673 FALSE ""
500 43 1350 -1.28746079391843 3.28609832004785 2.29825896347271 -3.37768474143275 FALSE ""
700 1 1351 -1.25815956993983 3.38403170623065 2.16076725147496 -3.52543594036501 FALSE ""
500 180 1352 -1.20691350818411 3.25659439784881 1.97042807494934 -3.09033272801156 FALSE ""
400 177 1353 -1.20465114924017 3.37756368378424 1.76779149940639 -3.15063920605078 FALSE ""
1000 127 1354 -1.29007622691989 3.40711926412399 1.96166208839355 -3.29432309890161 FALSE ""
800 122 1355 -1.2177275101169 3.36619880456952 1.90072613106814 -3.41273478161001 FALSE ""
700 172 1356 -1.38753661615668 3.51077220328517 2.32362130528802 -3.58047398016529 FALSE ""
1000 42 1357 -1.3687784260109 3.50953125065539 2.05563173840408 -3.13692221530788 FALSE ""
500 84 1358 0.630026899388447 3.53761341789687 -2.41270998778489 -2.48131226745907 FALSE ""
800 61 1359 -1.23222254452403 3.29445256027882 2.28689452755494 -3.70890468999031 FALSE ""
1000 34 1360 -1.3008204512834 3.33202759320939 2.10578638177772 -3.38073531325907 FALSE ""
900 197 1361 -1.26433842908769 3.35853374850949 2.19189513748832 -3.51783163350922 FALSE ""
400 138 1362 -1.38530655526821 3.38297201810539 2.48104952183072 -3.56178139059637 FALSE ""
600 139 1363 -1.37622764371027 3.381091713733 2.48213769057673 -3.69915831816034 FALSE ""
500 62 1364 -1.44504519800721 3.42585919596989 2.7925567496697 -4.1124358818922 FALSE ""
700 63 1365 -1.08822109784064 3.17576396921691 1.65416512979811 -3.29616261832561 FALSE ""
600 138 1366 -1.12972756535964 3.33343819202944 1.88676189847416 -3.305602357788 FALSE ""
1000 12 1367 -1.28558992556601 3.4192881900396 1.95895081067513 -3.31653698022965 FALSE ""
600 130 1368 -1.22261228965909 3.38427203922975 1.97336281654487 -3.45771256574714 FALSE ""
500 63 1369 -1.46651537387732 3.52879067067208 2.48930243947129 -3.92828959679243 FALSE ""
900 135 1370 -1.25461924805974 3.33844766940687 2.35428333969585 -3.94034086445816 FALSE ""
600 176 1371 -1.21698264022255 3.3588726266172 1.78511971567589 -3.04042202164447 FALSE ""
900 89 1372 -1.17648247714839 3.35861585687083 1.91576490500413 -3.57856201985458 FALSE ""
500 17 1373 -1.31048104390051 3.15128926794056 2.55448489808408 -3.58361807297604 FALSE ""
800 96 1374 -1.30499760558596 3.5007578708884 1.9724998674385 -3.45311607454274 FALSE ""
700 66 1375 -1.18125081071275 3.39392993789118 1.72759221858299 -3.23566267628222 FALSE ""
400 130 1376 -1.24188086656576 3.3202742155943 2.05706585057128 -3.59320385666024 FALSE ""
900 55 1377 -1.22423595833125 3.323724638809 1.99042654946219 -3.51514445734398 FALSE ""
400 40 1378 -1.36400563302118 3.51753104178438 2.06835655734161 -3.31117892801647 FALSE ""
800 21 1379 -1.26989422751862 3.44636368748799 1.9121873837946 -3.53424004217746 FALSE ""
700 179 1380 -1.2138922894871 3.39093141221803 2.0327771237809 -3.71721194250595 FALSE ""
400 129 1381 -1.21016943544451 3.34056223253657 1.82466022274436 -3.32259309067976 FALSE ""
1000 56 1382 -1.34083228298928 3.36078781030563 2.54762809177636 -3.86276527551719 FALSE ""
800 70 1383 -1.33462857135629 3.35363785614901 2.40729681637845 -3.44068448963854 FALSE ""
1000 6 1384 -1.21301148835293 3.24454474509514 2.27349358645814 -3.69066791933478 FALSE ""
600 50 1385 -1.23748328620065 3.28415354061713 1.89659269317644 -3.09582673285617 FALSE ""
700 107 1386 -1.25616992485578 3.32340744912956 1.82452033386321 -3.1517697234709 FALSE ""
400 184 1387 -1.26462891015429 3.43506848740283 2.17371242519723 -3.74344517519552 FALSE ""
600 141 1388 -1.39541384420564 3.56998140960094 2.03729677926139 -3.4576317533472 FALSE ""
500 193 1389 -1.34145996892445 3.47839377881616 2.09803120465475 -3.49855679578414 FALSE ""
400 74 1390 -1.21737326988312 3.26074543839546 2.12653809530207 -3.17530872945978 FALSE ""
600 99 1391 -1.28381116077161 3.27589098846997 2.04294980475391 -3.277314276995 FALSE ""
800 81 1392 -1.24812395640349 3.33198741753168 1.88927055766501 -3.13588828640603 FALSE ""
500 117 1393 -1.22724521007658 3.34501549847854 1.58172633695507 -2.94697774892309 FALSE ""
400 188 1394 -1.35101603123586 3.36747044336209 2.50015638704553 -3.59661115441699 FALSE ""
1000 157 1395 -1.23567004936149 3.37988570371898 1.84881883598452 -3.2901913870914 FALSE ""
400 183 1396 -1.27653355722383 3.53780399365782 1.94079744464131 -3.60651428451919 FALSE ""
1000 145 1397 -1.3899071099062 3.49979355944934 2.09009355299521 -3.38119889480673 FALSE ""
700 124 1398 -1.30426838309695 3.4297585435519 1.91129316737986 -3.26931320265484 FALSE ""
600 49 1399 -1.24736410845626 3.36656598893663 2.08232089465113 -3.56773967721835 FALSE ""
400 178 1400 -1.28390341754121 3.33774998015946 2.31628004610924 -3.80921266420899 FALSE ""
