"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
300 172 1506 -1.30230018751139 3.47470250772013 1.84123966487734 -3.0403875065354 FALSE ""
200 69 1507 -1.22342937442885 3.39606182331128 1.5540566611294 -2.8326892501423 FALSE ""
100 330 1508 -1.4688345380738 3.49913902131238 1.82342464130105 -2.3433406523956 FALSE ""
200 345 1509 -1.06239612986771 3.16899944440185 1.54718884507714 -2.87604652121164 FALSE ""
150 161 1510 -1.42004182473702 3.41420934617884 2.59505430682603 -3.98319124671578 FALSE ""
150 296 1511 -1.40552618614937 3.46992528214413 2.16836756981595 -3.54306377721311 FALSE ""
150 208 1512 -1.24680606450254 3.36878370550064 1.90773790189212 -3.45186718825608 FALSE ""
300 128 1513 -1.29560927619173 3.4054684907355 2.06854171712669 -3.51746778939617 FALSE ""
100 325 1514 -1.37340689293104 3.73039632702457 1.77752092528794 -3.60787457784687 FALSE ""
50 234 1515 -0.619404778118905 3.07462640995289 0.199122017971325 -2.0003320260511 FALSE ""
100 54 1516 -1.40684805571056 3.24990022027821 2.92981868067537 -4.2629454977474 FALSE ""
150 278 1517 -1.44893636281095 3.30221521752829 2.73593521064115 -3.21638771945746 FALSE ""
300 339 1518 -1.01758000551054 3.2401939336422 1.48975812764697 -3.4256179336508 FALSE ""
100 257 1519 -1.41601346686335 3.57762667811439 1.69913122925785 -2.91763669523137 FALSE ""
300 137 1520 -1.03612176097324 3.30350646895152 1.67388394214609 -3.51489477930413 FALSE ""
50 324 1521 -1.72797072473867 3.54937018314856 3.49208552756303 -3.09015830663954 FALSE ""
150 336 1522 -1.13895260745425 3.41080036697945 1.77464301220491 -3.3741340999278 FALSE ""
200 349 1523 0.424858319380332 3.64780084603577 -1.9477862816634 -2.56845729400642 FALSE ""
100 364 1524 -1.27116315304152 3.40404931562047 1.88835652535014 -2.88989576732859 FALSE ""
300 311 1525 -1.3459423735664 3.48623941744101 2.0028225994939 -3.26350267473018 FALSE ""
300 400 1526 -1.25100722884753 3.46225250562104 1.92920691992095 -3.40538048385657 FALSE ""
150 192 1527 -1.41021600806309 3.37350314657067 2.69293681866346 -3.34845914395956 FALSE ""
300 64 1528 -1.18939248034998 3.27263396529826 1.97006962335349 -3.11604879323214 FALSE ""
100 267 1529 -0.91993774831979 3.1065252228312 0.892939119210186 -2.20749005058455 FALSE ""
200 228 1530 -1.37779894464323 3.33554959495255 2.2978525694049 -3.8798623121797 FALSE ""
100 211 1531 -1.58229668463374 3.67209868770721 2.05861254801173 -3.1948607412828 FALSE ""
50 352 1532 -1.68221366679141 3.81761137660893 3.59064192281843 -4.01554195992439 FALSE ""
50 398 1533 -1.7780990020123 3.83426172921851 4.38071292166509 -6.19374898189425 FALSE ""
100 20 1534 -1.29460670596965 3.1568193357528 2.44548408112701 -3.15474126797723 FALSE ""
50 193 1535 -1.26170071884188 2.89478943115716 3.17359816541337 -4.06526701428461 FALSE ""
100 230 1536 -1.45608269789704 3.57705154148469 1.66247622098854 -2.4001039345134 FALSE ""
50 138 1537 -1.41360216687609 3.19261862331615 1.17872968236348 -0.280712260221638 FALSE ""
200 21 1538 -1.1000906660272 3.29230535285081 1.64875166412345 -3.69133567246685 FALSE ""
150 344 1539 -1.38328325580289 3.41255820783111 2.35001762930077 -3.53600366284503 FALSE ""
300 321 1540 -1.1668034118883 3.07554204423419 2.00501437122472 -3.0713710657203 FALSE ""
50 169 1541 -1.20221327049264 3.50029648418312 1.98785103046079 -3.52231724284544 FALSE ""
50 66 1542 0.603661863831272 3.43765028866046 -2.27408778016911 -2.35044195979052 FALSE ""
200 125 1543 -1.47410439149822 3.424973133611 2.8528143560297 -4.02547941104809 FALSE ""
300 296 1544 -1.29411834024355 3.3924117468651 2.07607106086569 -3.26212954129799 FALSE ""
100 280 1545 0.580681867391201 3.3045604687973 -1.98938862965889 -2.58318286888841 FALSE ""
150 222 1546 -1.52905885949829 3.51397749451364 2.92451354716812 -3.61026126557279 FALSE ""
300 4 1547 -1.29099570590596 3.40016110692199 2.05952977764859 -3.45362771778267 FALSE ""
50 69 1548 -1.33170610780584 3.89493989293642 1.04036952167382 -3.1021899655114 FALSE ""
50 374 1549 -1.48697047360212 3.21989318012728 2.39307400960521 -2.07374623909592 FALSE ""
150 41 1550 -1.28293577223266 3.11338403317027 2.34997997153922 -3.06897700808082 FALSE ""
50 8 1551 -1.38145115801254 3.42299192952162 2.61090774667142 -3.98503389691999 FALSE ""
100 115 1552 -1.13567561065538 3.35651451234592 1.67093982046267 -3.03793800741596 FALSE ""
200 43 1553 -1.24486174840395 3.30283398597771 2.15480741602685 -3.48706583814646 FALSE ""
200 5 1554 -1.3743362858018 3.43455871742091 2.29600642995598 -3.32387680827172 FALSE ""
150 105 1555 -1.27475039617188 3.29350080941274 2.1818005226739 -3.45043424422474 FALSE ""
50 362 1556 0.42417459789891 3.88046798683926 -1.83262197331052 -3.55602894319258 FALSE ""
50 223 1557 0.965575308102543 2.72977656172517 -2.04489637615113 -2.89303880329946 FALSE ""
100 254 1558 -1.47217967273522 3.54047554979708 2.64583785431472 -3.98643080974237 FALSE ""
50 314 1559 -1.35495641579721 3.4190228881749 1.72604864124228 -3.13720361042382 FALSE ""
150 255 1560 -1.43043494764284 3.44405498091258 2.60142290373405 -3.79076555173543 FALSE ""
100 187 1561 0.775738170020971 3.47827013980943 -2.57398880926057 -2.14637062366472 FALSE ""
150 160 1562 -1.10375641864322 2.94580651082394 2.11843981744493 -3.24505565642451 FALSE ""
200 175 1563 -1.1401433406875 3.21388829327297 1.73326842113273 -3.30971525931492 FALSE ""
50 270 1564 -1.59108904909093 3.53767678425901 3.15720669188246 -3.82950067220647 FALSE ""
300 55 1565 -1.35514531292177 3.30070266861388 2.54416670587488 -3.68773100192417 FALSE ""
100 239 1566 0.420090491418021 3.75078251236936 -1.7718409926015 -2.97377669281548 FALSE ""
150 234 1567 -1.06740668378014 3.41338890230935 1.05679598717176 -2.68062364688842 FALSE ""
200 397 1568 -1.15391022490983 3.35061946413095 1.89801655286028 -3.85500927341334 FALSE ""
150 266 1569 -1.32558878015012 3.52993179626953 1.89225548025297 -3.46945183249441 FALSE ""
200 221 1570 -1.12982337631684 3.05858639876338 2.31042390882469 -3.56209547281897 FALSE ""
150 211 1571 -1.2661692735163 3.33404522760239 2.54719271920202 -4.43316042525111 FALSE ""
200 249 1572 -1.0748792883844 3.15688793000723 1.92075802915589 -3.45927629311508 FALSE ""
50 98 1573 -1.15814125027402 3.56058382143569 1.72096162719336 -3.24252357120707 FALSE ""
50 87 1574 0.782997794352233 4.0026642801469 -2.80453501651712 -3.03897794136943 FALSE ""
300 188 1575 -1.19152226820249 3.24999691836982 1.63155047874361 -2.77007324733556 FALSE ""
50 78 1576 -1.63034688316296 3.46016288943751 3.23678366335998 -3.98579761115447 FALSE ""
100 21 1577 0.190280924664423 4.14821204776208 -1.83446693359022 -3.55330180650997 FALSE ""
300 258 1578 -1.37721509695686 3.22655437530679 2.57101633431182 -3.42017295318382 FALSE ""
50 173 1579 -0.80448096496873 3.15677779651835 0.929358062217488 -2.67159774428678 FALSE ""
300 91 1580 -1.35744219237201 3.35888028170008 2.5949438215651 -3.74324942522462 FALSE ""
50 40 1581 0.311022314439498 4.51097672746962 -2.94501418949461 -2.01391635851501 FALSE ""
200 106 1582 -1.38100580739488 3.51944657255844 2.37001343081521 -4.00413495657967 FALSE ""
50 201 1583 -0.543868831182674 2.8853570535264 0.381978920099706 -2.28946001885124 FALSE ""
150 272 1584 -1.55718263867173 3.47360132197579 2.71064390485272 -3.4580966494429 FALSE ""
100 304 1585 0.62429768949132 3.29327510037176 -1.89725538767369 -2.97742761602746 FALSE ""
200 264 1586 -1.31281357671323 3.45735219674546 1.67456718132544 -2.89354759315492 FALSE ""
300 230 1587 -1.31280634048569 3.50063997312099 2.45532552864614 -4.03992148646556 FALSE ""
150 258 1588 -1.55441261854194 3.87496669412919 1.84388104346213 -3.16206373677165 FALSE ""
100 189 1589 -0.911343239068751 3.361181205318 1.50902378102872 -4.19198987468958 FALSE ""
150 238 1590 3.44643371578498 3.35159108396894 -7.55216475664605 -2.95989967489018 FALSE ""
200 26 1591 -1.16120605230223 3.21838096361554 1.68517131793705 -2.90803163799047 FALSE ""
50 68 1592 1.03817752272664 2.8924400076619 -2.32769906228282 -3.05200963635307 FALSE ""
200 244 1593 -1.52293962501865 3.65591097229606 2.65565754434587 -4.02415871321642 FALSE ""
50 323 1594 -0.817447352303126 2.93583159166082 2.23515851752659 -4.52479949303932 FALSE ""
200 54 1595 -1.35089275678787 3.65268403193883 1.87225236187318 -3.35578274079742 FALSE ""
50 356 1596 -1.31909472543876 3.35437653498989 2.02734555937888 -4.52173427502528 FALSE ""
150 77 1597 -1.61276510142463 3.88543735520998 2.08736378225445 -3.40722586276144 FALSE ""
200 222 1598 -1.29067155136358 3.11609891528804 2.51649242965582 -3.74074034928962 FALSE ""
200 399 1599 -1.37820396166278 3.35812534109193 2.60561893543524 -4.03426722002475 FALSE ""
50 129 1600 0.545128450996279 3.77244936110618 -2.44280370945534 -2.49242342454753 FALSE ""
200 288 1601 -1.36926731878375 3.17886585728287 2.95693254010338 -4.16664373849015 FALSE ""
50 306 1602 0.960097776279871 2.92859369692852 -2.52479624741477 -2.4260803787568 FALSE ""
50 320 1603 -1.0199124540506 2.42537898019815 2.56355402113329 -3.94441413151169 FALSE ""
150 47 1604 -1.4742125863894 3.39370903239132 2.5050837101984 -2.89497924586679 FALSE ""
50 375 1605 -0.998122326057436 3.0909595159668 0.80262651967011 -0.940669643431485 FALSE ""
100 66 1606 -0.89589722411953 3.04760125232689 1.73259317218721 -3.9130049736656 FALSE ""
300 384 1607 -1.30419070698889 3.42947018148871 2.11176834750154 -3.1250706515646 FALSE ""
200 340 1608 -1.06964296707315 3.21061198522615 2.08461200171463 -3.51193547895077 FALSE ""
50 368 1609 -1.34047630820249 3.1183279975384 3.17716196697366 -4.00160160496457 FALSE ""
200 153 1610 -1.45328411058297 3.5953765683243 2.28236233885727 -3.20370564871881 FALSE ""
100 218 1611 -0.0100357090465269 3.97595793922738 -1.62686099238694 -2.0636337869865 FALSE ""
150 145 1612 -1.41859587846794 3.52810202677724 2.5082048801034 -4.08070562564883 FALSE ""
100 132 1613 0.595550171321001 3.28200916668089 -1.85170929774717 -3.12221032872896 FALSE ""
50 117 1614 -1.07941811354358 2.89991521565877 2.62152988902303 -5.11305247099855 FALSE ""
100 386 1615 -1.40402587728967 3.32333023317642 2.71063115122882 -3.20852628560605 FALSE ""
100 75 1616 -1.29469869917931 3.61230533877674 2.05825489951657 -3.39764004830134 FALSE ""
150 378 1617 -1.42725105944782 3.46359585623122 2.6053864174598 -3.72046243238448 FALSE ""
200 78 1618 -0.998827292053695 3.42158794550851 1.32189014515519 -3.15598748236429 FALSE ""
150 383 1619 -1.24914180625866 3.45956947321666 1.83565772063536 -3.24325138790358 FALSE ""
200 74 1620 -1.64380843906237 3.60209269478548 3.22408345218783 -4.23291261558845 FALSE ""
150 348 1621 0.652704456121484 3.37894403596096 -2.24162511925557 -2.37416641896481 FALSE ""
50 392 1622 -1.38290900862053 3.59209788663861 3.38935866295355 -5.23427519307013 FALSE ""
300 362 1623 3.82352190672524 3.39774084019497 -8.43404300171856 -2.44129673312 FALSE ""
100 261 1624 -1.09938306626237 3.32050174675017 1.2124602533166 -2.59676251495561 FALSE ""
300 130 1625 -1.18424035405587 3.33898228553199 2.09620879344578 -3.89959310789558 FALSE ""
300 218 1626 -1.16076851486218 3.34592168673495 1.97090022767471 -3.77997279130257 FALSE ""
300 73 1627 -1.22583763841665 3.46103222812318 1.4216543733617 -2.85559788217786 FALSE ""
200 241 1628 -1.40300528147403 3.48150730158393 1.88049946732774 -3.00888607222837 FALSE ""
200 326 1629 -1.33967177588521 3.35823615498081 2.01400061487593 -2.87859765860734 FALSE ""
200 148 1630 -1.25366046997373 3.25582923200693 2.04026478884348 -3.26890832677708 FALSE ""
150 162 1631 -1.19707103642068 3.19251769195873 1.80366184766621 -2.95069417430441 FALSE ""
200 137 1632 -1.23264229901877 3.33596320138154 1.75971787515135 -2.93935059991531 FALSE ""
200 110 1633 -1.35711583103555 3.3307874759913 2.58985281627278 -3.7721537233799 FALSE ""
100 166 1634 0.428026312565353 3.59210072654048 -1.9912424614891 -2.61196411800784 FALSE ""
200 182 1635 -1.13116232255858 3.07666873289651 1.61910056532078 -2.58294514876967 FALSE ""
100 185 1636 -1.36174786170491 3.59053843005895 1.62929670224738 -2.31763723610143 FALSE ""
150 57 1637 -1.49555625133588 3.58249951439459 2.51603090047205 -3.27521868061921 FALSE ""
300 114 1638 0.422713908762575 3.69272427926365 -2.32799956378907 -2.02139974954721 FALSE ""
300 256 1639 -1.35537974346153 3.32323524550259 2.24865400790187 -2.89098548774748 FALSE ""
100 377 1640 -1.27596829638051 3.41978393485595 2.71886909702574 -4.04982177810154 FALSE ""
50 198 1641 -1.16739488156804 3.36721483414559 1.48905624372508 -2.71027853919471 FALSE ""
150 136 1642 -1.26606925534369 3.28547020553729 2.37493826075258 -3.6169594062185 FALSE ""
50 260 1643 2.19359574935398 3.46659584472492 -5.48494344752242 -1.88122500350511 FALSE ""
50 163 1644 0.418342446675293 3.75468410406666 -1.52806321373582 -3.88891336030876 FALSE ""
50 379 1645 -1.61478025125427 3.32708763695102 2.6693654683504 -2.93399971675818 FALSE ""
300 244 1646 -1.46251620211232 3.51963433530568 2.41666600111435 -3.3527904694795 FALSE ""
150 342 1647 -0.974031129987764 3.34339850272886 1.43681743803569 -3.33088251890891 FALSE ""
150 29 1648 -1.19679962156013 3.23875925001834 2.19449341703663 -3.75440554563665 FALSE ""
150 297 1649 -1.23851001313385 3.1992235214939 2.64838054199838 -3.67011280907669 FALSE ""
200 230 1650 -1.40142059715678 3.58577671974669 2.15505457775288 -3.19735648081825 FALSE ""
300 274 1651 -1.22238770250627 3.05137437861329 2.10111215050014 -2.89006660475915 FALSE ""
200 269 1652 0.800234153319393 3.3326205856441 -2.18807954774181 -2.9523244310014 FALSE ""
150 230 1653 -1.11442410393367 3.01136218429834 2.11936013486226 -3.22172639230299 FALSE ""
300 110 1654 -1.18399674331615 3.2620004180307 2.23837879525594 -3.71286757513542 FALSE ""
300 382 1655 -1.42358735238952 3.33886317028947 2.57063810340968 -3.93420990703923 FALSE ""
300 255 1656 -1.3784073594518 3.45958217110438 2.0002560143707 -2.75091243785102 FALSE ""
200 243 1657 -1.09958371467829 3.27750262900228 1.64716266809227 -2.94470019073087 FALSE ""
50 116 1658 -0.915548897497448 2.88963362183173 1.73338378960527 -3.41328324737138 FALSE ""
200 283 1659 -1.44583080207679 3.55930230247956 2.07411043755695 -2.97910092374783 FALSE ""
200 335 1660 -1.31272199006727 3.52132688666299 2.05473587854209 -3.40877895335208 FALSE ""
100 76 1661 -0.984617763285113 2.98447842855823 1.31405548844199 -2.86267171942244 FALSE ""
100 200 1662 -1.06843924976458 3.549882350579 0.954140529777407 -2.99738888765332 FALSE ""
100 387 1663 -1.45649385769251 3.31876836944497 2.80413797003356 -3.81774274459773 FALSE ""
100 8 1664 -1.54280144207325 3.4754069079119 2.97087173079903 -4.11323571021465 FALSE ""
100 278 1665 -1.41267045984582 3.49555702749158 2.7594493458336 -4.33812161669768 FALSE ""
100 139 1666 -1.39518537481518 3.52932394084451 2.17630182444184 -3.09576487675186 FALSE ""
50 322 1667 -1.66190123632574 3.46387575119383 2.94662737519697 -3.1730877154222 FALSE ""
200 377 1668 -1.40532652327743 3.50106554476807 2.16403948862242 -3.60824474695061 FALSE ""
100 321 1669 0.758108943780171 3.13637331712855 -2.26573484234096 -2.70059691705732 FALSE ""
50 204 1670 -1.41976147215978 3.37420285182754 2.42704926025705 -2.91435937229562 FALSE ""
200 130 1671 -1.22228743864999 3.16131520607702 2.17977363007834 -3.31493142983489 FALSE ""
200 280 1672 -1.31433139744237 3.3041137923364 2.09690805443193 -3.07176046310401 FALSE ""
300 340 1673 -1.16851053899318 3.32302157870248 2.05212397060573 -3.51815460769717 FALSE ""
200 312 1674 -1.44348550068321 3.25904942430187 2.81759473790947 -3.80626150023854 FALSE ""
150 304 1675 -1.5286473247761 3.56820125264498 2.51395164180248 -3.67673804924318 FALSE ""
50 345 1676 0.149342201698317 4.09423117685432 -1.53080897599045 -3.27263128438942 FALSE ""
300 286 1677 -1.38051027639924 3.18862031902717 2.7586755152502 -3.35905602724496 FALSE ""
200 64 1678 -1.27771313882236 3.34093068997217 2.1581031089127 -3.18535390501777 FALSE ""
150 395 1679 0.7316956686472 3.47759486099605 -2.3136298286229 -3.20062363273095 FALSE ""
50 308 1680 -2.10974852968633 3.28829103954875 6.20810640589806 -5.95236015062287 FALSE ""
300 377 1681 -1.13604131190953 3.42329626746749 1.45174315247833 -2.85098900858728 FALSE ""
100 43 1682 -0.998763380633675 3.27997915131171 0.905676274871911 -2.80182901879807 FALSE ""
50 139 1683 -1.21892536157995 3.80770128317291 0.961032627485764 -2.92825169282028 FALSE ""
200 321 1684 -1.26704634955112 3.44440077283512 1.89753871127381 -3.32318515986297 FALSE ""
150 13 1685 -1.30451127095675 3.28805063404235 2.23431744088479 -3.95563818035399 FALSE ""
200 375 1686 -1.1744795201685 3.36719857881593 1.96284515512158 -3.76852018659356 FALSE ""
150 254 1687 -1.1813705266693 3.33453341805119 1.86583997878434 -3.60224870107696 FALSE ""
50 348 1688 0.311499364186901 3.90885185193653 -1.42917954580328 -4.0996441068279 FALSE ""
50 219 1689 -1.33917578760765 2.68053301966224 4.66483383785361 -5.48960002099405 FALSE ""
300 19 1690 -1.44698925449571 3.483722230203 1.87745100316229 -2.49473312596646 FALSE ""
50 194 1691 -1.59094760923698 3.21383385235166 3.84292860719464 -4.57777218234138 FALSE ""
100 224 1692 0.345221100801248 3.5946773699495 -1.96005423114939 -1.66379570013201 FALSE ""
200 374 1693 -1.35820136444505 3.51779512448774 2.0392212880442 -3.2192936637644 FALSE ""
300 342 1694 -1.19423582404085 3.41916830162318 1.43266333107811 -2.89044835255172 FALSE ""
50 39 1695 0.563681616516273 3.79517970667196 -2.45924555826715 -2.50596884800775 FALSE ""
150 49 1696 0.652285394549756 3.463718459196 -2.43981080421715 -2.56015826350606 FALSE ""
300 379 1697 -1.4070958749534 3.3256239173257 1.98140451515513 -2.98059935754081 FALSE ""
200 117 1698 -1.20641297172075 3.43089656987211 1.86265752426062 -3.37331490726722 FALSE ""
50 245 1699 -1.62040354420992 3.66112496908123 2.07604075120051 -1.93047339433518 FALSE ""
300 176 1700 -1.34839053656695 3.40866742403083 2.5602734555185 -3.88794624841328 FALSE ""
300 253 1701 -1.33944274488498 3.39232561128628 2.51522887520077 -4.0438430532662 FALSE ""
50 280 1702 -1.26991769775098 3.14630332621635 2.98692071799309 -4.28335851401889 FALSE ""
300 394 1703 -1.28988815950678 3.38948272397771 1.94254701657778 -3.46833228508704 FALSE ""
100 68 1704 -1.3253611814345 3.36332288691299 2.0498410840353 -3.28750851065605 FALSE ""
50 184 1705 -1.55769382234244 3.30975868131159 2.98351027803537 -3.45095278856847 FALSE ""
100 135 1706 -1.3914815949965 3.47223776930923 2.10430208798174 -3.23845323194215 FALSE ""
100 363 1707 0.896105743565221 3.63487403968122 -2.88513758789408 -2.9371765122848 FALSE ""
100 300 1708 -1.39289249472948 3.22005778580532 2.30007281063616 -2.6463403286835 FALSE ""
50 312 1709 0.601863144446632 3.98190381925055 -3.03305363616131 -2.17831013950959 FALSE ""
100 128 1710 -1.39837204608599 3.23803570626106 2.38115150863858 -3.12151678200196 FALSE ""
200 162 1711 0.558090638011913 3.32980411909602 -1.87174566000706 -2.76894137664357 FALSE ""
50 202 1712 0.184533703635503 4.16270918256884 -1.52027695163732 -4.21954895787328 FALSE ""
50 359 1713 -0.0323952132175929 3.90715219592466 -1.54923272842399 -2.33551258996046 FALSE ""
150 183 1714 -1.60267314935481 3.82914321965852 2.61177153727298 -3.56377795527295 FALSE ""
100 362 1715 0.566629917835197 3.66101233458363 -2.61450572893327 -2.15387857480679 FALSE ""
200 351 1716 -1.32323980158302 3.39504497471342 2.32365078277118 -3.78421593988628 FALSE ""
100 127 1717 3.37971701488451 3.34187712546964 -7.79468612138571 -1.69104226500347 FALSE ""
50 30 1718 -1.68716003277333 4.15581815694666 1.83393578902543 -2.65832878478241 FALSE ""
150 78 1719 -1.38804245251796 3.49592849816439 1.65135717832263 -2.75307961837146 FALSE ""
200 197 1720 0.66552237137395 3.47073891450201 -2.38154989143015 -2.27650497623523 FALSE ""
300 257 1721 -1.35033392740305 3.58208633184304 1.96411279991592 -3.16163394703177 FALSE ""
50 252 1722 -1.67428127953001 3.36437692763069 3.10995897366872 -4.11559910179455 FALSE ""
150 156 1723 -1.25053886596875 3.58837984557349 1.43467848876768 -3.32232297995032 FALSE ""
100 172 1724 -1.38161670448975 3.55036751071238 2.31609998081787 -4.28823040391377 FALSE ""
150 282 1725 -1.52906672278858 3.51304386771787 2.65634482813715 -3.59792402081534 FALSE ""
200 156 1726 -1.44326600931217 3.47232268904584 2.70908017473742 -3.77775709548766 FALSE ""
50 304 1727 -1.23625476716177 3.43606778615104 1.24927578579996 -1.81948609361958 FALSE ""
300 42 1728 0.60012974129223 3.40970781216819 -2.2905871185111 -2.45048068964045 FALSE ""
100 305 1729 -1.39745483631484 3.22621811206253 2.24431614422903 -3.04154794281211 FALSE ""
50 149 1730 -1.87024793171426 3.58026791153129 4.24921994165397 -4.29021398997779 FALSE ""
100 338 1731 -1.28961911437418 3.10821788713795 3.16805468367072 -4.59323930212046 FALSE ""
50 88 1732 -1.39758456475315 3.04695528885581 2.33654693632609 -2.56894782532438 FALSE ""
150 363 1733 3.49758834430849 3.30217180767272 -7.55300383456498 -2.776456128111 FALSE ""
100 95 1734 -1.08371808052728 3.0920290614195 1.98921170843269 -2.75719364176283 FALSE ""
300 98 1735 0.45252473653842 3.53688580373537 -2.02851842440876 -2.70687920262805 FALSE ""
100 349 1736 -1.7089785660042 3.95105098266591 3.0843032913255 -4.43681190449367 FALSE ""
150 135 1737 -1.31867005715102 3.40774210364759 1.91092040301589 -2.44519202909683 FALSE ""
200 55 1738 3.67214424978597 3.27618624672273 -7.81007915132295 -2.90504763943574 FALSE ""
50 159 1739 -0.730927458066922 2.83721076598453 0.865541872089453 -2.32864306155758 FALSE ""
200 371 1740 0.387016446257976 3.70643902359707 -1.83480474747065 -2.88497108330026 FALSE ""
150 96 1741 -1.55558754666454 3.74581927422676 2.89616949725938 -4.52727271451357 FALSE ""
200 307 1742 -1.25949835453479 3.29875285186361 2.21833638721291 -3.32132579475648 FALSE ""
50 23 1743 -1.34762753845125 3.09408400680683 2.57910634990519 -2.00975549978957 FALSE ""
200 207 1744 -1.43809958015462 3.76553139175191 1.28235818335478 -2.42186968204579 FALSE ""
300 112 1745 0.710016552130916 3.48417289457227 -2.43695649035018 -2.74467601451524 FALSE ""
150 120 1746 -1.05677918824738 3.21993427695539 1.46449938632535 -2.74296227714078 FALSE ""
200 41 1747 -1.31390110188261 3.08189907068901 2.54252035115053 -2.79523959111355 FALSE ""
150 70 1748 -1.3070347216164 3.52196800995789 1.94662876803164 -3.52657572285143 FALSE ""
200 274 1749 -1.60462156903271 3.55835425962464 2.9366618677343 -3.92626272371554 FALSE ""
200 150 1750 -1.2743916527201 3.42402728219107 1.49903449467101 -2.97274052085187 FALSE ""
150 6 1751 0.78210502946115 3.04078445794506 -1.87562113610178 -2.87354533242384 FALSE ""
300 71 1752 -1.30087380469679 3.49780235433335 2.08079454098445 -3.64717601148759 FALSE ""
50 48 1753 -1.63726108369889 3.5066220465551 3.08256049651487 -3.75217418892221 FALSE ""
50 125 1754 0.370722871576338 3.81160129924625 -1.67620818118702 -3.45001283894909 FALSE ""
200 367 1755 0.467023759975921 4.23152099648438 -2.30050887735494 -3.19909201472029 FALSE ""
50 58 1756 -1.27179419604074 3.11182326188636 1.19227773076659 -1.60631731232324 FALSE ""
100 240 1757 -1.34305193214463 3.3587647259574 2.55592149008055 -4.05518000766504 FALSE ""
100 25 1758 -1.42348184220555 3.33546468873119 2.40626008871496 -3.20649400460539 FALSE ""
50 99 1759 -1.15638699628151 3.51808952886761 1.44913432994972 -2.92592220633022 FALSE ""
150 217 1760 -1.40947065071338 3.48980822859791 2.43064490293924 -3.94313149562935 FALSE ""
100 246 1761 -1.3780358769498 3.7163431918782 1.56433564800289 -2.61794561977747 FALSE ""
50 189 1762 -1.0877346945321 3.36345467821885 1.13090793660691 -2.05871956082064 FALSE ""
150 144 1763 -1.4469261035333 3.41903041654341 2.99118797008883 -4.17303540362261 FALSE ""
100 210 1764 0.47239852969235 3.51852023684918 -2.19725359656275 -2.68160138592409 FALSE ""
150 301 1765 -1.15829304116829 3.06247057729648 2.050718384008 -3.63717388601463 FALSE ""
300 183 1766 -1.24903542661892 3.30525711049061 2.12317834835739 -3.33457388860391 FALSE ""
200 323 1767 -1.18149678331222 3.30749055566244 1.53508930549001 -3.02169229373338 FALSE ""
200 63 1768 -1.47886916834637 3.40251794664331 3.06315112401978 -4.43866978017578 FALSE ""
50 71 1769 0.461647816464045 4.25929096798364 -3.09800954795813 -1.91622132518725 FALSE ""
150 109 1770 -1.32237011073959 3.45879495403269 1.98510600854376 -2.94548565086819 FALSE ""
150 284 1771 -1.12830452415818 3.35763402657128 2.0734227579634 -4.19004406015614 FALSE ""
100 366 1772 -1.44240631611606 3.51872152666221 2.13199367172549 -2.54620836521479 FALSE ""
100 309 1773 0.530205456344454 3.3356180730654 -2.10811958563712 -2.49415654653435 FALSE ""
300 224 1774 -1.17018262513604 3.51063591550271 1.67164712692353 -3.2202948110762 FALSE ""
200 123 1775 -1.33327101860673 3.38620675020553 1.65198773988998 -2.66071734585158 FALSE ""
200 306 1776 -1.38812074713896 3.2793554081894 2.11088600043371 -2.83447405791362 FALSE ""
100 370 1777 0.779682710450855 3.41404276589574 -2.55060822519376 -2.54144934896689 FALSE ""
50 400 1778 -1.57078209847118 3.34810921009568 2.99219980565546 -2.93064252931779 FALSE ""
300 85 1779 0.283973875614878 3.72404444363877 -2.00215437438258 -2.65016443425141 FALSE ""
50 188 1780 -1.00863901630448 2.95248028439057 0.736034381898702 -1.33553052667774 FALSE ""
50 226 1781 -1.42106142309662 3.47041907064057 1.85301918264676 -3.43782555948943 FALSE ""
100 80 1782 -1.2293786976046 3.35660883923791 2.01892282226802 -3.45083693985174 FALSE ""
300 47 1783 0.512593671486024 3.24471837767064 -1.81471866274389 -2.77245289523988 FALSE ""
200 303 1784 -1.41038365655667 3.35006383690858 2.32326650372254 -3.65820650692974 FALSE ""
200 324 1785 -1.18060607073734 3.37818429425148 2.0349359280501 -3.15121786531437 FALSE ""
300 13 1786 -1.43341993892241 3.52361823532974 2.28469459658821 -3.44796259366762 FALSE ""
300 273 1787 -1.25750998999427 3.22149343962583 2.09880408334066 -3.01398069881372 FALSE ""
50 151 1788 -1.53798437938006 3.59335626812438 2.02095627239801 -3.05935747807775 FALSE ""
200 108 1789 0.257008465341084 3.76476890819006 -2.09202116328258 -2.31743113925403 FALSE ""
50 209 1790 -0.837296165555393 3.14703123689332 1.23456428844512 -3.00998230835085 FALSE ""
50 13 1791 0.307854683531011 3.43330354396015 -1.7089062795471 -2.28010697331561 FALSE ""
50 228 1792 -1.23714042434616 3.33340343140598 1.37139187648983 -2.62990079710147 FALSE ""
200 163 1793 -1.27781457624337 3.07467844990515 2.65141325507443 -3.89684976006088 FALSE ""
200 49 1794 -1.34836678661093 3.64924699333434 1.92354833510112 -3.36272956899865 FALSE ""
150 214 1795 -1.34296991656693 3.34356664322549 2.54761047010255 -3.3099469341854 FALSE ""
