"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
50 662 294 0.413538859270385 3.67842853880606 -1.83039859296595 -3.43897165354559 FALSE ""
100 1425 295 2.55678070394143 3.8498683715979 -6.11246114239358 -3.15193929250985 FALSE ""
200 744 296 -1.19797747339521 3.48080554109947 1.45534772230359 -2.91048590380399 FALSE ""
50 1068 297 -1.6202904607528 3.5435642562172 2.63555414416653 -3.60570125576077 FALSE ""
100 1090 298 -1.19877571467918 3.30905974251069 2.15545440796875 -3.50143429566726 FALSE ""
150 624 299 -1.14641035209249 3.15873925546577 1.76303694307377 -2.93538618326929 FALSE ""
150 1036 300 -1.43407364314437 3.55874480063435 1.96676553402046 -2.42453925743403 FALSE ""
200 129 301 -1.4792933156804 3.62533466344244 2.40975687873978 -3.35547884143623 FALSE ""
50 1311 302 -1.31777117656496 3.33850919409767 2.44288632348777 -3.54257895987745 FALSE ""
300 801 303 -1.17714945681375 3.25882595314833 1.93694425537114 -3.2923691521255 FALSE ""
150 417 304 -1.63354693307629 3.43788829974529 3.71626824729621 -4.67800517369928 FALSE ""
100 1352 305 -1.53019443655541 3.28470765351801 3.82241530404944 -5.23565239793463 FALSE ""
200 456 306 -1.25341853788111 3.2893866482709 2.03507378981211 -3.63109418833669 FALSE ""
150 1037 307 -1.15180771993021 3.27957461164872 2.1888823929131 -3.6706628177024 FALSE ""
200 840 308 -1.2079346370577 3.24090033233248 1.93758713771926 -3.20757608656238 FALSE ""
50 410 309 -1.9406712331036 3.91236074480284 3.44711461564178 -4.05697010376424 FALSE ""
200 1324 310 -1.23418054419363 3.27893365628094 2.07688935713623 -3.42254709919122 FALSE ""
300 492 311 -1.25600531031304 3.38003494357493 1.98384401970238 -3.41743834801174 FALSE ""
150 502 312 -1.49282013414241 3.77570548988196 2.09366328594309 -3.40452559774377 FALSE ""
50 549 313 -1.03733519569128 3.28944723187828 1.126636906567 -3.49667981957918 FALSE ""
50 24 314 -1.76065900617277 3.73517827548866 2.67748273392794 -3.50954256324239 FALSE ""
300 329 315 -1.15207612783626 3.19434505443516 1.78514154031325 -3.1966530563081 FALSE ""
100 730 316 -1.11022276634606 3.16937551528779 1.97358060432963 -3.46774177222175 FALSE ""
300 405 317 -1.37034973763728 3.34006635431566 2.46972736358989 -3.91640185143934 FALSE ""
300 194 318 -1.25317592001863 3.41433349800965 2.03994022081196 -3.49555638507005 FALSE ""
300 1057 319 -1.45225161826751 3.28205820369083 2.99377519262222 -3.61564745449729 FALSE ""
100 608 320 -1.15490547310157 3.42818653856001 1.4537026436713 -2.3148275926714 FALSE ""
200 907 321 -1.14212669866939 3.11714805758416 2.29925491099864 -4.08660239618194 FALSE ""
200 500 322 -1.10278164184309 3.167102086392 1.96339040388994 -4.11686771210491 FALSE ""
300 126 323 -1.44720596118054 3.44150267432942 2.08016663973976 -2.81641933978791 FALSE ""
50 908 324 -1.28261793730532 3.05165132410713 2.89307449476159 -3.85517464578495 FALSE ""
200 140 325 -1.25618042517315 3.39718685411491 1.85280578437627 -3.49365847373864 FALSE ""
300 1128 326 -1.33256266242037 3.57449942496558 1.99221335727313 -3.41291633961146 FALSE ""
300 996 327 -1.44412493415262 3.48418357955675 2.31860922254904 -3.18588312318162 FALSE ""
100 1143 328 -1.26707272436658 3.57165780573633 1.34925866254223 -2.90652829990283 FALSE ""
300 819 329 -1.40474588933523 3.14825513204609 2.78641758270311 -3.49966140008039 FALSE ""
50 1116 330 0.239359259017714 4.25596346196766 -2.04416950967367 -2.68625059904147 FALSE ""
200 402 331 -1.30866666592954 3.67571497160209 1.66372621312608 -3.17185782207673 FALSE ""
200 561 332 -1.22591637689388 3.43252349489986 1.58435376150708 -2.98691536898243 FALSE ""
150 412 333 -1.135557484582 3.43647560027178 2.0487078569304 -4.03509944601405 FALSE ""
100 1144 334 -1.44851277687543 3.42976263829102 2.37404784304452 -3.36582723757315 FALSE ""
50 910 335 -1.61290125416902 4.21495032485017 1.29389983452823 -2.42856584968799 FALSE ""
100 260 336 -1.4556286895783 3.43543721325847 2.42315590563087 -3.02575637215125 FALSE ""
100 481 337 -1.16734102641715 2.92022552980415 2.07628842687441 -3.04541094479496 FALSE ""
100 1115 338 -1.10534251849691 3.17422985424584 1.51565465478983 -2.969333364018 FALSE ""
50 719 339 -1.22303725471648 3.69413979997337 1.57201474262444 -3.9639599640261 FALSE ""
100 24 340 -1.61175902175159 3.77320175026578 2.78699808567477 -3.23781456812972 FALSE ""
100 521 341 0.494676767374582 3.65814697650538 -2.10439074812206 -2.34059056575923 FALSE ""
100 631 342 -1.40741148794382 3.39595140296464 2.57456335387289 -4.06748421228985 FALSE ""
100 326 343 -1.07681720543449 3.03694114438933 2.28747844783489 -4.09757666439564 FALSE ""
200 885 344 0.811533537704276 3.32882720968027 -2.38468351699947 -2.45879554869223 FALSE ""
300 359 345 -1.42040815040773 3.60933450866835 2.14544292064753 -3.37269080417514 FALSE ""
300 30 346 -1.26796671764025 3.50718134038704 1.81616549010622 -3.55630656212237 FALSE ""
200 560 347 -1.40079636105211 3.6536273470201 1.42905890476897 -2.48706334956771 FALSE ""
300 131 348 -1.15172442169344 3.31183319872565 1.86723699361584 -3.13320155097101 FALSE ""
200 987 349 -1.40278684621821 3.57931525252374 2.78437364639149 -4.13993579384536 FALSE ""
200 1169 350 -1.32088517744314 3.3385737742886 2.05473785371261 -3.03918776064436 FALSE ""
100 779 351 1.06920789961043 3.06232271365475 -2.475220396511 -2.94747167698571 FALSE ""
100 9 352 -1.35356657258298 3.33283045167021 2.54164120015899 -3.91634055309176 FALSE ""
50 618 353 -1.69488738533995 3.46443379233191 3.93492671660753 -4.09201856475291 FALSE ""
50 1076 354 0.75156840294278 3.12174717349255 -1.52266794412711 -2.7639580305366 FALSE ""
200 559 355 -1.3381694819588 3.50158275351435 2.14917886027701 -3.62988864844309 FALSE ""
100 48 356 0.65704895623064 3.21692021077262 -2.06982325205983 -2.47605868497045 FALSE ""
100 999 357 -1.18490937243114 2.86070185608541 2.98308600709705 -4.26130815305897 FALSE ""
300 835 358 -1.12063420414784 3.23831971475911 1.83837111689951 -3.41891035958622 FALSE ""
300 823 359 -1.31834829533206 3.40724506504531 2.10497047699599 -3.40936291028323 FALSE ""
50 1177 360 -2.0625707760687 3.89912052510869 3.86150446523513 -4.55069009337613 FALSE ""
200 1101 361 -1.54855079545095 3.2350635381517 2.89894707204446 -3.72126888570737 FALSE ""
100 621 362 -1.16484864272004 3.32298723273461 1.81076344471616 -2.78783340528846 FALSE ""
150 626 363 -1.3640427900983 3.34375061370555 2.41607901869704 -3.07669048768775 FALSE ""
300 192 364 -1.31135594221781 3.3868815044858 2.04443209979241 -2.99705816085391 FALSE ""
200 557 365 -1.21153799542435 3.32579069882642 1.83320637427819 -3.25725905320155 FALSE ""
300 496 366 -1.4386700800567 3.40224249282309 2.41276000928898 -3.35852126364029 FALSE ""
200 479 367 -1.30494927534629 3.56964317470712 1.46332630096564 -2.54468178599087 FALSE ""
300 894 368 -0.990797634327615 3.14539725483113 1.36961704326584 -2.88957150771437 FALSE ""
200 72 369 -1.2463840796198 3.2387847367144 1.92221028225943 -3.1225044818513 FALSE ""
100 30 370 2.50857509823706 3.32134029746141 -5.66794500546763 -2.65781359787542 FALSE ""
200 321 371 -1.26609237386922 3.51222018314091 1.39468049111117 -2.66385113996546 FALSE ""
100 165 372 -1.30322685384074 3.03707699727277 2.34766161520351 -2.82484663431355 FALSE ""
200 384 373 -1.14703391119871 3.22547770141535 1.74003169413226 -2.9733619607656 FALSE ""
200 1111 374 -1.25663202890429 3.26988039372463 2.17491816698045 -3.52786169080907 FALSE ""
300 1204 375 -1.21325583552538 3.35946205790818 1.86563864987996 -3.27990376028087 FALSE ""
150 1403 376 -1.24890962254537 3.36397074071383 1.66985088360682 -3.16314362314891 FALSE ""
150 887 377 -1.56609227705965 3.65432236319556 2.8594834205484 -4.24725203766046 FALSE ""
200 573 378 -1.49603147657513 3.5133390091926 2.10029166446612 -2.78184316986113 FALSE ""
300 1440 379 -1.38887899617303 3.25390245485342 2.88116252047722 -3.6971018679562 FALSE ""
50 894 380 -1.12832629929641 3.08940273012016 2.28376528812979 -3.55135097560325 FALSE ""
100 289 381 -1.36403207911258 3.20655255269085 3.11926528899946 -3.89354227733037 FALSE ""
150 1013 382 0.466750247523626 3.64618755314169 -2.20073545562127 -3.14189288614679 FALSE ""
200 468 383 -1.48716591191619 3.72246814065863 1.97916398645388 -3.17105041194949 FALSE ""
200 985 384 -1.19229717558431 3.28337510668731 2.17701544405736 -3.31937221653194 FALSE ""
100 1007 385 -1.43379626120362 3.47997622716623 2.05059407799338 -2.74692750451349 FALSE ""
200 1233 386 -1.35941513758893 3.5023730747367 2.24350584751553 -3.73993450787805 FALSE ""
150 874 387 -1.53249155400077 3.57871941316208 2.7066741597655 -4.2555253199315 FALSE ""
300 840 388 -1.40748134128699 3.36637025413534 2.40354755549972 -3.27948647627898 FALSE ""
150 782 389 -1.229354741104 3.2046345886706 1.81227569243851 -2.83107617237104 FALSE ""
150 358 390 -1.34726403403586 3.53123939912765 1.44161462196152 -2.68575048224625 FALSE ""
100 884 391 3.01252775002777 3.22797021366183 -6.60908195631043 -2.61168741447122 FALSE ""
150 123 392 -1.67820699041402 3.88407568073 2.52479671311491 -3.35359651988157 FALSE ""
100 1365 393 -1.26656074214982 3.40982468062392 2.06081121215458 -3.84077457680686 FALSE ""
150 769 394 0.534704644097275 3.65719921263297 -2.23826895492456 -2.64890920909408 FALSE ""
100 294 395 0.499133182002594 3.39940218068506 -2.18046768780487 -2.12681544837706 FALSE ""
300 257 396 -1.21915765603843 3.3664019549218 2.1870930680237 -3.647516394394 FALSE ""
150 365 397 -1.41455435023277 3.20681054531515 2.65367434691026 -3.73408960862775 FALSE ""
300 1107 398 -1.19828797855521 3.44439873576229 1.47311092276891 -2.96771540653334 FALSE ""
100 1045 399 1.03343887478679 2.91689098102141 -2.38042316105956 -2.61560886805404 FALSE ""
100 351 400 0.669504673854121 3.17811105194217 -2.50461542477877 -1.97758908008058 FALSE ""
300 1211 401 -1.34356214267985 3.38344352453928 2.28332464011272 -3.62503008853988 FALSE ""
200 850 402 -1.26874444113558 3.3578867629865 2.26490710560923 -3.86241683735633 FALSE ""
50 821 403 3.1328183505402 3.02979157944563 -6.5613953219294 -3.13061502632118 FALSE ""
200 1410 404 -1.4844825851834 3.50713873599656 2.55362782232016 -4.02709920991189 FALSE ""
100 722 405 2.18601350633376 3.32327891538588 -4.96659230201202 -3.33506875907412 FALSE ""
50 1448 406 -1.33726388531309 3.39491677447358 2.62726092458099 -4.23332353748672 FALSE ""
50 430 407 -1.34604405350233 3.28428278735166 2.1431805602415 -3.26650215778967 FALSE ""
300 1344 408 -1.22353072920901 3.3589312470524 2.13727248605547 -3.80232783369741 FALSE ""
100 1250 409 -1.19806126721951 3.24956121838788 2.10200347937926 -3.52737866672046 FALSE ""
300 402 410 -1.37192310950526 3.33502574669401 2.50713475337388 -3.12503226523561 FALSE ""
150 616 411 -1.32108896810109 3.15552913435695 2.60412935854085 -3.45760519480675 FALSE ""
100 1192 412 -1.21964859560961 3.34936469855512 1.79631581900988 -2.86520310981597 FALSE ""
300 376 413 -1.31033107992281 3.11454942765419 2.34984500178684 -3.41659469140822 FALSE ""
200 124 414 -1.30180264634273 3.48834828934776 2.35066189365951 -3.81483558585435 FALSE ""
300 1142 415 -1.2636030241362 3.45567076624471 2.0227445972209 -3.52138173997033 FALSE ""
150 775 416 -1.64539377992498 3.68462169784864 2.46604695919438 -3.33556940953546 FALSE ""
300 622 417 -1.31932120082736 3.43250556678316 2.25745088531748 -3.4716335267238 FALSE ""
150 788 418 -1.13372734147957 3.48323839322708 1.25880255496569 -3.20885591443794 FALSE ""
50 135 419 0.721984165716085 2.85586856999018 -2.24373407000135 -2.22910489178331 FALSE ""
300 709 420 -1.20897509399896 3.13069685412722 2.09949001334656 -3.13308791319705 FALSE ""
100 504 421 0.80441750555583 3.28344570146187 -2.4609107350829 -2.76223342870791 FALSE ""
50 917 422 -1.13177360876006 3.56621331156581 0.744940942832533 -2.19004681830734 FALSE ""
150 659 423 -1.33248429947858 3.27563885556614 2.40325501182186 -3.35949485513449 FALSE ""
50 1188 424 0.378523908497837 3.6459444614058 -2.08693787061846 -2.37417315148293 FALSE ""
300 1452 425 -1.22762942366828 3.29947531532685 2.20255666574402 -3.58623211456413 FALSE ""
50 194 426 -1.3491505712671 3.43690886488898 2.37773193638051 -3.83723292881139 FALSE ""
150 406 427 -1.21998589011871 3.23681023684824 1.87919717365169 -2.88179397691449 FALSE ""
150 1437 428 -1.30768864225365 3.34337494747916 2.20307018128731 -3.51273995308986 FALSE ""
200 616 429 -1.24741065062653 3.4420428140544 1.57536629839964 -2.89725636784274 FALSE ""
100 1364 430 -1.79585204367501 3.58246853328196 3.42384505547291 -3.80385991512095 FALSE ""
50 632 431 -1.61716950477855 3.20384872634438 3.11854615613295 -3.67473890797244 FALSE ""
100 967 432 -1.16149001864315 2.91352807957046 2.63267563771932 -3.55359159178584 FALSE ""
50 7 433 -1.4435960939506 3.68634129712902 1.82739565042418 -3.52224058920165 FALSE ""
50 325 434 0.807704883908691 3.5649011197435 -2.43926475858057 -2.44174630101489 FALSE ""
100 95 435 0.720092724730327 3.6780755410882 -2.32996085401256 -4.28106523067611 FALSE ""
100 859 436 -1.60723914122073 3.67266775530328 2.60144845410656 -3.73967119379779 FALSE ""
100 531 437 0.453451947042998 3.59429807548088 -2.00989385098724 -2.8722010978367 FALSE ""
100 817 438 -1.29393343353163 3.58440236993032 1.5940613358044 -3.38854077293301 FALSE ""
200 712 439 -1.43255926065733 3.47780441987866 2.37083653000181 -4.10719865426581 FALSE ""
50 35 440 -1.61528009372064 3.70432186531706 2.39734116606997 -3.11622341928471 FALSE ""
300 1132 441 -1.55296732071091 3.50197302477756 3.16179679723509 -4.07326858562277 FALSE ""
100 331 442 -1.49908234883704 3.5464435182171 2.91827132480087 -4.74327897167052 FALSE ""
100 1212 443 -1.81419196074377 3.59487931135042 3.71743767287014 -3.54781577346227 FALSE ""
50 801 444 -1.04073134704721 3.3027487088914 1.65414351363579 -3.29431234292583 FALSE ""
200 1441 445 -1.41868303127677 3.43917771523147 2.29791260405629 -3.28134829780244 FALSE ""
300 390 446 -1.34584153021256 3.45411843907908 2.3808611778227 -3.74749136346937 FALSE ""
100 1028 447 -1.27934889714938 3.32095976894395 2.3006380248244 -3.67106160388852 FALSE ""
150 803 448 0.69884610535247 3.47601793741421 -2.16800544058523 -2.90740393950039 FALSE ""
150 801 449 -1.25837205707264 3.14517268389857 2.52503297076424 -3.48812907520902 FALSE ""
200 1497 450 -1.29521094671699 3.47378113669776 1.96858864199023 -3.24600258472333 FALSE ""
100 1297 451 -1.59501959454023 3.50375315837651 2.8716834998107 -2.70994594521736 FALSE ""
150 1129 452 -1.44643775631284 3.78477734627652 1.85803176330024 -2.98735437357694 FALSE ""
200 236 453 -1.39286761665838 3.5847714322987 2.19063025960251 -3.6895294999259 FALSE ""
50 374 454 -1.10116962305373 3.11276496854105 2.33679324024444 -3.62191293337164 FALSE ""
150 482 455 -1.30784723718302 3.45860714928645 2.38505749584007 -3.73302013472247 FALSE ""
50 1422 456 2.34029181882221 3.6023222541991 -6.25871812558495 -1.58743849399812 FALSE ""
300 448 457 -1.30229584773513 3.16454037502648 2.43910705130423 -3.5256626209835 FALSE ""
50 310 458 -1.58922161016526 3.34815155454244 3.32904697309471 -3.73980505903684 FALSE ""
150 2 459 -1.57897969448547 3.58646420085636 2.99625866220321 -4.05477296778043 FALSE ""
50 341 460 -1.27051184427795 2.9739798695097 2.70176595586327 -3.86888313424738 FALSE ""
150 1159 461 -1.28606354395341 3.36077302948367 2.37795343164522 -3.71447985612968 FALSE ""
300 645 462 -1.15770332450371 3.26225498305904 1.82287153079133 -3.04281264221713 FALSE ""
150 1296 463 -1.19940328781359 3.17077694883753 2.10762621827115 -2.92506107484895 FALSE ""
50 253 464 2.92627265412791 2.96468133969593 -6.33569148083682 -1.96683253648384 FALSE ""
300 917 465 -1.10437494309089 3.44849447586785 1.66203115544394 -3.20035832421171 FALSE ""
100 926 466 0.918346730740037 3.06933724534454 -2.20414579879923 -2.64290952813788 FALSE ""
100 1428 467 -1.23987696930668 3.27632305156731 2.25213069019276 -3.75543562595164 FALSE ""
150 762 468 -1.76926936538293 3.78869581115291 2.67830044033645 -3.29209825277744 FALSE ""
300 1389 469 -1.3500384396458 3.46213863561635 2.47042769424404 -3.97775850455791 FALSE ""
100 1018 470 -1.4166830149766 3.54028196922827 2.48103415748057 -4.33241397534039 FALSE ""
100 1459 471 0.350317389062886 3.64006181018906 -2.1072290840771 -2.61932271299692 FALSE ""
100 1446 472 -1.55857752371226 3.54270447793438 2.69967915979343 -3.81446167715752 FALSE ""
200 843 473 -1.32747292119311 3.66888838051826 1.8158572097441 -3.54697950214956 FALSE ""
150 243 474 -1.40189453782324 3.56843730619009 1.53477383142958 -2.46381637811822 FALSE ""
300 293 475 -1.49903267205602 3.44572660776478 3.28762088544183 -4.33285157385786 FALSE ""
200 485 476 -1.52068273846887 3.64989129072051 2.59669119623599 -3.67982069823718 FALSE ""
100 1305 477 0.189363120148796 4.46466229296922 -1.75003929174383 -4.03237525506029 FALSE ""
150 1093 478 -1.29577586310297 3.29494500955264 2.19386549237149 -3.42834308445564 FALSE ""
300 1303 479 -1.30081710669664 3.20472729427857 2.49677903003104 -3.893958628809 FALSE ""
200 1226 480 -1.14301287543262 3.29526857083832 1.89973708355324 -3.62422370764724 FALSE ""
300 795 481 -1.05251656954342 3.32303345607705 1.62144976463571 -3.25551687710987 FALSE ""
50 693 482 -1.3716171543485 3.20704638651671 3.07810719520564 -4.19234907225518 FALSE ""
200 827 483 -1.48858209681134 3.36112123629014 3.27093796853167 -4.19339656653849 FALSE ""
50 1000 484 -0.92708574233915 3.49118343190991 1.45809839234654 -3.7425344720956 FALSE ""
200 160 485 -1.26827817092426 3.52365972437311 1.63091170600831 -3.21104885568492 FALSE ""
50 1114 486 0.0350927490723434 4.26342307667678 -1.43581728297278 -3.99259656093929 FALSE ""
50 1022 487 -1.67907738786267 3.76683836506369 2.90108712872845 -3.95900899071348 FALSE ""
150 601 488 -1.48961335426609 3.61098004683537 2.79438933514912 -4.30540253521491 FALSE ""
300 482 489 -1.44226555802519 3.4078620090523 2.62144367759439 -4.0203149546573 FALSE ""
50 1164 490 -1.00945935834572 3.48709038894935 1.13711253088009 -3.04858855725615 FALSE ""
300 401 491 -1.32012799716096 3.40604397636004 2.27893630740647 -3.35554183855111 FALSE ""
