"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
300 965 2254 -1.10629415921112 3.08138876271163 2.00677044971783 -3.24256817964736 FALSE ""
50 153 2255 -1.87934391686138 4.0538396948074 3.65773766560235 -4.15553841745598 FALSE ""
50 959 2256 -1.52394788173211 4.12515500895523 1.72508058535973 -3.45314896145639 FALSE ""
50 785 2257 -1.09712713392032 3.32410021402339 2.14837556195802 -4.16797161409186 FALSE ""
300 108 2258 -1.38522021002862 3.46290305126287 1.8688873029107 -2.97736351343647 FALSE ""
300 109 2259 -1.14041724167262 3.29491563769255 1.84551774355124 -3.72178047942241 FALSE ""
150 554 2260 -1.4854113719076 3.3771256299061 3.00267261231407 -3.86999487231994 FALSE ""
150 794 2261 -1.1114911344662 3.29716101861018 1.73230092619235 -3.01683697345776 FALSE ""
150 578 2262 -1.42169441939778 3.57990925149631 2.56525503719819 -4.02219016062032 FALSE ""
150 101 2263 0.423343871835148 4.01864245849056 -2.4029992948082 -2.70097524438233 FALSE ""
150 225 2264 1.00508726880465 2.91972788658642 -2.37471119786326 -2.79999370247074 FALSE ""
150 566 2265 -1.12169586138492 3.21273398381675 2.1593877369775 -3.8693453619369 FALSE ""
150 15 2266 0.331769737718552 3.72141294372925 -1.83129172308933 -2.67262418948789 FALSE ""
300 69 2267 -1.48898371637018 3.56284020948654 2.70549998605102 -3.79264583586651 FALSE ""
150 777 2268 -1.24341586339374 3.49912543296212 1.86051981736003 -3.69919534080303 FALSE ""
150 678 2269 -1.34697656540754 3.57721922043758 2.02143180253348 -3.50500971008604 FALSE ""
200 449 2270 -1.39788028588774 3.65310862158819 2.07780743385962 -3.93276013173281 FALSE ""
200 90 2271 -1.2165624242403 3.1340475999114 2.39914920326357 -3.46182157736067 FALSE ""
200 110 2272 -1.17251294984173 3.28773237926859 2.12354187553736 -3.56641063530287 FALSE ""
150 696 2273 3.63211213238186 3.30554544904608 -8.07562308912325 -2.5042434391866 FALSE ""
200 276 2274 -1.36982374469869 3.59424201129972 1.89317719273118 -3.19056449814993 FALSE ""
150 227 2275 -1.23849439215299 3.27182411450206 2.02484967774697 -3.21683562324148 FALSE ""
300 99 2276 -1.32966054826105 3.44853560097259 2.42798019613028 -3.58908945511573 FALSE ""
300 565 2277 -1.19696655636375 3.31848970547107 1.84672582318936 -2.98647110293595 FALSE ""
150 810 2278 -1.04881433277317 3.32833017074856 1.42257050114269 -3.0576696847627 FALSE ""
150 423 2279 -1.66444158307277 3.53417718491829 3.21430104417098 -3.8006464972006 FALSE ""
100 265 2280 -1.33847144092327 3.27240877486548 3.19243332998016 -4.31713361361357 FALSE ""
150 648 2281 0.520371318216717 3.49172416735729 -2.06470641606093 -2.50883790471174 FALSE ""
150 655 2282 -1.14504864610653 3.29441761429293 1.40689230646622 -2.58957550216248 FALSE ""
100 166 2283 -1.10001053820503 3.45756988821246 1.33913089198533 -2.6510120493042 FALSE ""
300 307 2284 -1.28269815420172 3.38493457004181 2.32752391412081 -3.88746922849608 FALSE ""
300 553 2285 -1.20880057824254 3.38960314123542 1.75423890946022 -3.12790106312776 FALSE ""
300 74 2286 -1.27202508819682 3.44225415293339 1.91891220785024 -3.01837339136635 FALSE ""
300 736 2287 -1.44697000956859 3.365585863949 2.49497320999965 -3.22651136086509 FALSE ""
100 626 2288 -1.23491873356278 3.36867405616799 2.05402833134575 -3.10739457389474 FALSE ""
50 61 2289 -1.47042938478044 3.52516780354649 2.05631065144289 -3.17590915832756 FALSE ""
100 30 2290 -1.47353546273078 3.756768712584 1.84071682702248 -2.5888196473586 FALSE ""
100 315 2291 -1.09527358107883 3.09047314060414 2.1748866388671 -3.88386314495209 FALSE ""
50 906 2292 2.98794594951969 3.94914564450012 -7.22811373418463 -3.27030063732899 FALSE ""
100 15 2293 -1.03249879020168 3.35033838894532 1.44821898555821 -3.20336352178617 FALSE ""
150 538 2294 -1.13053309885589 3.51949384850783 1.66709473655242 -3.42547522194511 FALSE ""
150 980 2295 -1.16716336725871 3.52801837918192 1.24403892119607 -2.98823953721006 FALSE ""
300 915 2296 0.775255553593237 3.18575234405442 -1.99803712388886 -3.09245686121295 FALSE ""
100 554 2297 -1.20528516686941 3.11733428367752 1.56971277278879 -2.35677245903696 FALSE ""
50 566 2298 0.856090709542202 2.91335903204042 -2.35371602720626 -2.747913348923 FALSE ""
300 509 2299 -1.239371879106 3.1482392349422 2.7715803688966 -4.09002694179554 FALSE ""
50 467 2300 -1.24268576390548 3.45140764205125 2.82019354023955 -5.31703340362143 FALSE ""
50 927 2301 -1.52534215740605 3.58719621562038 3.37990395951846 -4.75654688602753 FALSE ""
300 855 2302 0.580296574737276 3.73342798842655 -2.12701230842323 -3.2185686715418 FALSE ""
300 570 2303 -1.41449697916889 3.37736768062598 2.28225099991869 -2.96916264448308 FALSE ""
50 629 2304 -1.67949113714004 3.42504184933539 4.46537156115193 -4.72255903130164 FALSE ""
150 945 2305 -1.23372993174372 3.09307249066378 2.18030738143662 -2.92453748220366 FALSE ""
150 67 2306 -0.970367194696192 3.46015522787623 0.721572270266529 -2.44828908225725 FALSE ""
200 846 2307 -1.5024844563439 3.51586632981457 2.15895047630475 -2.9470764354813 FALSE ""
100 854 2308 0.645686027726161 3.31017655401076 -2.32021946324143 -2.10809610882228 FALSE ""
100 100 2309 -1.17488242682418 3.44420327896471 1.32266970937543 -2.74597329683712 FALSE ""
300 941 2310 -1.43081356682583 3.56239374152728 2.26628361364981 -3.43983252573609 FALSE ""
50 869 2311 -2.223341417407 4.38649814226189 1.77101419293756 -1.48041052989651 FALSE ""
300 817 2312 -1.31282839521491 3.66081461825632 1.57307711909165 -3.09275318628259 FALSE ""
200 113 2313 -1.24675070693798 3.20281157587822 2.90146323223953 -4.22282682136584 FALSE ""
50 967 2314 -1.57587672753269 3.78295808106476 1.7883625632414 -2.81968194932286 FALSE ""
200 343 2315 -1.36430699793644 3.53338272438916 2.31206913952949 -3.90348373306082 FALSE ""
300 473 2316 -1.16728732409203 3.08365567963057 2.55563826637672 -3.9921183719863 FALSE ""
100 316 2317 -1.39059885018484 3.43332663061783 1.80656669090557 -2.64600100677496 FALSE ""
150 624 2318 -1.25055662242348 3.32296004759067 2.00482110674395 -3.10701556122751 FALSE ""
150 919 2319 0.744842922222711 3.18421861471046 -1.743040930937 -3.30206436366051 FALSE ""
100 773 2320 -1.18517788858927 3.17082662220964 2.22162482643751 -3.4568106877379 FALSE ""
50 924 2321 -1.43905781737495 3.51082763635932 2.92963746509613 -4.41394954502129 FALSE ""
150 427 2322 -1.15168490077777 3.20638881812302 2.09684907079034 -3.6244141286294 FALSE ""
300 198 2323 -1.34966846967103 3.46387758433543 2.26390659059926 -4.0545249099888 FALSE ""
50 34 2324 0.704330625846573 3.79396669470111 -2.32034862711304 -3.08402656570781 FALSE ""
200 378 2325 -1.38333091548078 3.3345778452743 2.92381825945251 -4.32040717422894 FALSE ""
50 704 2326 0.745173355085859 3.30135904166293 -2.06459442092004 -3.12929773459539 FALSE ""
50 12 2327 -1.57045829388531 3.28972421371656 3.68131902075886 -3.96094017373033 FALSE ""
100 498 2328 -1.29301688312348 3.22958680508507 1.80962169601713 -2.14909061804055 FALSE ""
50 631 2329 -1.39372265152926 3.5451143015606 1.18502921502013 -1.73336783113108 FALSE ""
200 85 2330 -1.38115363599834 3.45808605649568 2.0659489359081 -3.30099703014503 FALSE ""
200 983 2331 -1.35135874852693 3.43058648278541 2.23242009688016 -3.69570836909798 FALSE ""
100 441 2332 -1.27460252467253 3.09750842032659 2.84190379772417 -4.71773411904793 FALSE ""
150 148 2333 -1.24899382136174 3.53786190632945 1.27641912139457 -2.50218105348345 FALSE ""
50 233 2334 0.5947541707577 3.69519186677402 -2.68465376819395 -2.11939964292681 FALSE ""
150 839 2335 -1.36983526855723 3.6235598344274 2.03221079517296 -3.70531257493839 FALSE ""
150 894 2336 3.58679171879967 3.52332698346464 -7.71059705782289 -3.53566752467698 FALSE ""
150 16 2337 -1.22807516432665 3.11390572060216 1.99084329286184 -2.99076985806448 FALSE ""
200 882 2338 -1.48714362451806 3.59625613120784 2.47030190263508 -3.68354713690779 FALSE ""
150 533 2339 -1.26395253076119 3.27339491104696 2.37005297270825 -3.61936632070947 FALSE ""
150 347 2340 -1.06367452857572 3.0317127906993 1.44642031637288 -2.4914901498572 FALSE ""
100 983 2341 -1.15435863083868 3.4514250368861 1.9490280599698 -3.88968033729969 FALSE ""
300 752 2342 -1.28200040526687 3.39573129813079 2.23395271875366 -3.648483402865 FALSE ""
200 250 2343 -1.39440550543624 3.41761835505177 2.4086032582957 -3.55112005933073 FALSE ""
50 716 2344 -1.42343956654234 3.37075041206269 2.82929519711459 -3.55570748521111 FALSE ""
200 640 2345 -1.18633328383605 3.45642954680897 1.89604164123615 -3.66533844902196 FALSE ""
200 824 2346 -1.41845511395917 3.37554839905552 2.48978613961835 -3.37055199605554 FALSE ""
100 216 2347 -1.29023164864092 3.4427488581385 0.957021776770721 -1.98013039326079 FALSE ""
300 990 2348 -1.13994683407677 3.19932502224572 1.98774387698121 -3.71287162624063 FALSE ""
100 363 2349 0.251164834020709 3.86732350561597 -1.99484332036904 -2.3636858013615 FALSE ""
50 711 2350 -1.30943983297943 2.70449850216532 3.24078322656873 -4.93453116812768 FALSE ""
100 527 2351 -1.17542438110415 2.99137032327241 1.7860916037579 -2.88941428183845 FALSE ""
300 368 2352 -1.22955603097117 3.58557786127821 1.78228346925113 -3.4502559687194 FALSE ""
300 118 2353 -1.34723360846653 3.32139541642352 2.39310969103995 -3.45447734763964 FALSE ""
100 385 2354 0.596294280539407 3.46286283987162 -2.20226861981817 -2.06711606549272 FALSE ""
200 608 2355 -1.17479776112456 3.28932433856993 2.00630690682123 -3.85082471005303 FALSE ""
50 108 2356 -1.3491763993557 3.23218991204 2.68408643124108 -3.66818405170314 FALSE ""
150 545 2357 0.63197096107098 3.31775003758564 -1.9395797095154 -3.16314738966263 FALSE ""
50 744 2358 -1.21261558618572 3.62787693275745 1.0748446822697 -2.99725961073297 FALSE ""
300 174 2359 -1.30417933107502 3.58045442684581 1.56094503160884 -2.88576922791122 FALSE ""
200 242 2360 -1.45418390647801 3.52875350372474 2.08288825374634 -2.883120771677 FALSE ""
50 510 2361 0.854482529696576 3.06047070755862 -1.37628370990642 -3.93649715152362 FALSE ""
100 16 2362 -1.44632907411536 3.23373935320092 2.87251989519241 -3.62360852683587 FALSE ""
300 294 2363 -1.20454074549291 3.173625564293 2.28865640517556 -3.36814797646518 FALSE ""
150 721 2364 -1.27047635644417 3.32787579345051 2.32508547805029 -3.66285938959643 FALSE ""
200 563 2365 -1.42504142395354 3.49328039801963 2.34412358562495 -3.22173068640658 FALSE ""
200 87 2366 -1.16387380954962 3.36393122233129 1.83405082024402 -3.31520716057947 FALSE ""
50 354 2367 -1.56871655860337 3.21323427676578 3.19602144254648 -2.9089753684957 FALSE ""
200 288 2368 -1.4692744072199 3.41522463320563 2.67425386032383 -3.67942389754764 FALSE ""
100 68 2369 -1.35804998381921 3.56397906038045 1.54532856226861 -2.33679500001973 FALSE ""
100 210 2370 -0.925209829828573 3.2424683249354 1.57961257749722 -3.38944433017783 FALSE ""
50 732 2371 -1.16375293200132 3.1166844855038 1.91809973411746 -3.50388203763746 FALSE ""
200 530 2372 -1.28276945368572 3.20868160302718 2.19164437740838 -3.29398922238952 FALSE ""
150 336 2373 -1.08839669143806 3.26390769936087 1.77470962951531 -3.65005748837567 FALSE ""
50 288 2374 -1.09740564031828 2.79189801839204 2.31664981398127 -3.44958274867083 FALSE ""
300 28 2375 -1.25096314038186 3.46258734319151 1.64293414286448 -2.7616639063173 FALSE ""
200 326 2376 -1.26174898645549 3.37421621792573 1.82166316310431 -3.21005793367148 FALSE ""
50 798 2377 1.76724866337699 2.5958523444688 -2.82420011984677 -3.96055505153163 FALSE ""
300 111 2378 -1.28545010031099 3.2711660765501 2.66575254419596 -4.16565803215167 FALSE ""
100 631 2379 -1.26101062053263 3.69319063841816 1.24297820307394 -2.77888733046131 FALSE ""
150 483 2380 -1.27075401703103 3.51179471866065 2.05947889755804 -3.81196300765265 FALSE ""
300 159 2381 0.611702106937284 3.39925168400109 -2.2249410583789 -2.45420290409107 FALSE ""
300 290 2382 -1.37372748560249 3.52687406700126 1.99286747412131 -3.05014922152867 FALSE ""
150 508 2383 0.746627954478981 3.35844886689883 -2.3638609706396 -2.91005923120145 FALSE ""
50 890 2384 0.593949001720066 3.76600641755195 -1.68116316836801 -3.70842869071503 FALSE ""
300 149 2385 -1.37240665746891 3.53050271005299 2.33510170640082 -3.77535425199738 FALSE ""
300 319 2386 -1.35298386934368 3.39599602483522 2.2635462732213 -3.19845897293192 FALSE ""
100 287 2387 -1.0664494011605 2.71463958883284 2.54985761994848 -3.5705873478607 FALSE ""
300 142 2388 -1.19592323035784 3.3863110243026 2.01393216442427 -3.62931316040829 FALSE ""
100 252 2389 2.53058038848472 3.41951004425908 -5.80534699815877 -2.45020096586231 FALSE ""
50 689 2390 -1.1065573906509 3.13274561164358 2.23365688136259 -3.81798693994429 FALSE ""
200 207 2391 -1.24428739842325 3.33507515813216 1.93398690731999 -3.37793205434705 FALSE ""
150 862 2392 -1.31307442308248 3.23776062452363 2.39453111477962 -3.94847929026593 FALSE ""
150 135 2393 -1.53095025767799 3.34085562096992 2.51845315197925 -2.93635433665934 FALSE ""
50 138 2394 -1.10741099975344 4.0281895520936 1.03133922148428 -3.16338039471193 FALSE ""
300 282 2395 -1.29233652034639 3.3161452870429 2.25434356018524 -3.51854326104404 FALSE ""
150 521 2396 -1.06868834874645 3.14937617993055 2.36806055981542 -4.18317717964403 FALSE ""
150 801 2397 -1.68458216990004 3.59991293038276 3.1327553258269 -4.63694096293868 FALSE ""
100 662 2398 -1.19004706742331 3.23599335502088 1.94080968146001 -3.12430470129475 FALSE ""
300 638 2399 -1.17877533477889 3.14385135083058 2.07394975092351 -3.19396337652683 FALSE ""
50 404 2400 -1.83879175985857 3.6830994360254 2.94594754916817 -3.25030833262718 FALSE ""
200 839 2401 -1.18519226480617 3.19310714577563 1.91374598975838 -3.25280185987356 FALSE ""
300 461 2402 -1.30779239007318 3.39451320174318 2.17763948639949 -3.29129373766111 FALSE ""
150 604 2403 -1.51667964520519 3.38289444217175 2.5611359761444 -3.78244280832212 FALSE ""
50 926 2404 0.612884576666749 3.88352469498084 -2.57574010803759 -3.0760502524172 FALSE ""
100 229 2405 -1.52556609282471 3.40219712731358 2.8491048815064 -3.34154565540393 FALSE ""
150 812 2406 -1.48799191519488 3.6159780674634 2.14767186287121 -3.43726555472496 FALSE ""
150 775 2407 -1.39609892911606 3.62958257027401 2.21431722179087 -3.34752059308747 FALSE ""
300 510 2408 -1.40072788812748 3.4395825801264 2.53943214649895 -3.9684859979875 FALSE ""
100 577 2409 -1.67578173192816 3.91550855432726 2.56872050765347 -3.93965526484243 FALSE ""
50 706 2410 -0.928714589125283 2.85778247805562 1.37411605381481 -2.37857546249192 FALSE ""
200 662 2411 -1.34141417493491 3.35935655944272 2.37405297504835 -3.29269324828837 FALSE ""
150 71 2412 0.648139846573613 3.2887154902883 -1.91543576870091 -2.74026868757731 FALSE ""
200 380 2413 -0.966889656897558 2.99266464910926 1.78185215845784 -3.30919059597451 FALSE ""
100 209 2414 -1.37237077009157 3.52823720271919 2.52688763497767 -3.8413856117277 FALSE ""
200 219 2415 -1.32398643446772 3.49047686854555 1.99149379384599 -3.41093244741455 FALSE ""
100 859 2416 -1.29533531456988 3.35157453072806 2.16220964366681 -3.53418285243867 FALSE ""
50 544 2417 0.552706690612213 3.76682581388897 -2.12251281042909 -3.43957353279969 FALSE ""
50 313 2418 -0.777423861414628 3.59998203294995 -0.328746533854323 -1.49267856587045 FALSE ""
150 355 2419 -1.1183704553605 3.20208306047909 2.08094955101023 -3.64238893973919 FALSE ""
200 788 2420 -1.21970927553469 3.23869039650117 2.06421307450494 -2.98248017750716 FALSE ""
50 519 2421 -1.92935641192368 3.83232563288801 4.04322170606331 -4.41137634120845 FALSE ""
150 319 2422 -1.40105980010188 3.41382070672345 1.98264175056977 -3.1309536370145 FALSE ""
100 207 2423 0.797945811106095 3.58838468716433 -2.23711548399953 -4.15861964833497 FALSE ""
100 87 2424 -1.482928654665 3.67959884387229 2.04191504701403 -3.35273020647974 FALSE ""
50 195 2425 -0.742193100920574 2.83986966253808 1.36105022089163 -2.72138328453924 FALSE ""
150 323 2426 -0.837941172182324 3.15591709742507 0.877436937622577 -2.39654144600046 FALSE ""
150 594 2427 0.394726089492031 3.5342869629248 -1.6476358736049 -3.33396494239273 FALSE ""
150 388 2428 -1.39041358926494 3.51829045190288 1.9240577163852 -2.98823516258676 FALSE ""
200 719 2429 -1.45411585988184 3.30252073543174 2.27778426063984 -2.46953757906111 FALSE ""
100 25 2430 0.469058048443422 3.78565046075513 -1.85758791671235 -3.5519600914192 FALSE ""
100 840 2431 -0.859349023185563 3.32305509540117 1.42499673845196 -3.51693636391969 FALSE ""
100 514 2432 -1.18375931875506 3.43080135718134 1.60446491408811 -3.14603398842936 FALSE ""
50 649 2433 1.40448397226599 3.79608306184082 -3.7989296835691 -3.53209263852693 FALSE ""
200 213 2434 0.466482037079086 3.78690274599409 -2.24375731422557 -2.43296445404798 FALSE ""
50 681 2435 -1.41626079106126 3.21510041611939 2.65455467102849 -2.46853541859414 FALSE ""
100 496 2436 -1.30967458653574 3.28174144084133 2.08239966961787 -3.58617212608891 FALSE ""
100 3 2437 -1.09462337972114 3.41771357520512 1.18989611062732 -3.09045875979713 FALSE ""
300 877 2438 -1.37267066885247 3.43519928910574 2.20531141712883 -3.35334017074535 FALSE ""
100 646 2439 -1.38698015957817 3.49715280733458 2.40350410183166 -3.5880211909961 FALSE ""
100 592 2440 -1.14828980331114 3.14399303938912 2.23867947457595 -3.32825886703815 FALSE ""
50 829 2441 0.416808085708541 3.59486262479901 -2.32813789285803 -1.81678654558175 FALSE ""
50 2 2442 -1.20654572337552 3.31361721061971 2.35224082090725 -2.80014846441812 FALSE ""
200 926 2443 -1.50045237701394 3.29050834926139 3.16656388100572 -3.83114771608271 FALSE ""
100 428 2444 -1.52719229694576 3.58384058249597 2.74326030943783 -4.09602077398038 FALSE ""
100 26 2445 -1.36807531322547 3.41480546096963 1.57190092912552 -2.29740370069137 FALSE ""
100 417 2446 0.555529583446764 3.69722155427811 -2.60688763650125 -2.08769342400032 FALSE ""
150 385 2447 -1.3210863906666 3.40432988000094 1.8183400874637 -3.14768349708866 FALSE ""
50 36 2448 -1.38958876214864 3.57238427825771 2.4155646324134 -4.47419316978047 FALSE ""
150 507 2449 -1.03887674048346 3.3749525487748 1.04294415514527 -2.332728923899 FALSE ""
300 838 2450 -1.4213524860216 3.45247141051567 2.12921372720159 -2.98896747243983 FALSE ""
50 14 2451 -1.30422552961167 3.24450276921456 2.00517438167803 -2.95789519828331 FALSE ""
50 262 2452 0.523541795621992 3.7749257841273 -1.7416566553976 -2.75823849673158 FALSE ""
150 749 2453 -1.55554273611301 3.54804019873121 2.75831479765457 -3.60731650508086 FALSE ""
50 531 2454 2.74684792193579 3.11513436514948 -6.23180983891765 -1.75283762452082 FALSE ""
50 371 2455 -1.26669461244975 3.44219807757735 1.94948754396097 -2.84824951177811 FALSE ""
150 878 2456 -1.07699109800691 3.26519241148021 1.23514253950372 -2.53411898785164 FALSE ""
200 804 2457 -1.19197822500488 3.19392174001205 2.20297441038199 -3.35834003281776 FALSE ""
300 687 2458 -1.5253607362113 3.53857057918679 2.65625917894427 -3.82441764840616 FALSE ""
300 634 2459 3.72641179917957 3.59182859293272 -8.13098108612003 -2.99470955299445 FALSE ""
100 174 2460 -0.808038695301873 3.27566170569568 1.01484176227261 -3.16155764949374 FALSE ""
200 541 2461 -1.34410332426777 3.39968304254652 2.01751276842147 -2.70536351728555 FALSE ""
200 702 2462 -1.24530552579992 3.50661173125733 1.77299877590437 -3.19662028018561 FALSE ""
100 933 2463 -1.18648570254748 3.29277309357049 2.46448268876655 -4.34460921655434 FALSE ""
300 474 2464 -1.43665414363585 3.4676843576792 2.40960922654179 -3.57644828517759 FALSE ""
100 812 2465 0.178356030431358 3.23109550245934 -1.23906394563954 -2.55487520093925 FALSE ""
150 308 2466 -1.36524823137982 3.33958887436166 1.71609786775259 -2.79118285953879 FALSE ""
300 188 2467 -1.30791185178238 3.42150403014493 1.85802314127544 -3.04655020358383 FALSE ""
300 785 2468 -1.26041515131445 3.42258157656982 1.9731232311035 -3.42346198654931 FALSE ""
200 243 2469 0.724720148285181 3.52767153502808 -2.4625221520981 -2.82552423216761 FALSE ""
200 686 2470 -1.36113370269976 3.42299160385243 2.16086115119776 -3.05643647945817 FALSE ""
50 654 2471 -0.92291213054017 3.55232240684025 0.479633285334706 -1.98988020008696 FALSE ""
50 843 2472 -1.03998779078488 3.64648350704734 0.573565738217161 -2.59148987507266 FALSE ""
200 639 2473 -1.20381730398159 3.2769219516072 1.8944988073225 -3.2801231820467 FALSE ""
150 537 2474 -1.33397190721279 3.38169162818924 1.76468902223053 -2.81181767018112 FALSE ""
50 597 2475 -1.31173496140202 3.37996114364549 2.92346333439511 -4.55202553008523 FALSE ""
150 851 2476 -1.25979694023207 3.19146243142049 1.76393199127946 -2.12755178091066 FALSE ""
50 203 2477 3.12003732622688 4.18743507086077 -7.95723494710479 -2.17318450675129 FALSE ""
200 479 2478 -1.34368671345336 3.50643052106057 1.90107586032822 -3.03034784117677 FALSE ""
150 938 2479 -1.36515535001071 3.4187667939434 1.92397753703524 -2.89675399983807 FALSE ""
50 417 2480 -1.63884151323724 3.34603241455473 4.22917664894298 -4.60169839949435 FALSE ""
200 755 2481 -1.37304670741021 3.53591265564161 1.87153865677269 -3.26598730258633 FALSE ""
100 810 2482 -1.35851261132104 3.27135961397492 2.4992217963245 -3.25379970097055 FALSE ""
150 563 2483 -1.22113434908486 3.41181934241222 1.76371818730138 -3.5433630170181 FALSE ""
200 65 2484 -1.24825918194142 3.46216879111698 1.35636405988738 -2.54988604126345 FALSE ""
200 472 2485 -1.22413600971656 3.39321182243051 1.64543856449082 -2.95780793003006 FALSE ""
150 140 2486 -1.62398008104198 3.55918331501803 3.02567603395133 -3.85360486544193 FALSE ""
50 865 2487 -1.50678601247196 3.58324409239842 2.77546056232045 -3.68986215484676 FALSE ""
200 950 2488 0.729110744737708 3.28541258134249 -2.11292454483058 -2.87584573102081 FALSE ""
300 671 2489 -1.16647606190853 3.36912222924847 1.76040811155662 -3.33532556523417 FALSE ""
50 246 2490 -1.07096285730104 3.3832250868164 1.39721165078192 -3.02272643814882 FALSE ""
50 192 2491 -1.42968192869492 3.19349071693254 2.61144674933952 -3.08211675762189 FALSE ""
300 703 2492 -1.42078753448959 3.57028800586914 2.50954923092059 -3.91006166828416 FALSE ""
150 91 2493 0.621696005119878 3.42914825591903 -1.77269015086631 -3.21376014435444 FALSE ""
200 623 2494 -1.15662824753761 3.02974591546505 2.42473052669272 -3.51200479788211 FALSE ""
200 849 2495 -1.06533396968718 3.14669651085257 1.5994441857802 -3.37159140384853 FALSE ""
300 79 2496 -1.43597965988948 3.40970230170172 2.7359208740643 -4.3893727186214 FALSE ""
200 803 2497 -1.35565991354148 3.52724918950633 2.40781410522775 -4.01759826618275 FALSE ""
150 562 2498 -1.51283841345852 3.54409998668391 2.83231821892652 -4.18360800439789 FALSE ""
200 289 2499 -1.50391151753955 3.56891114596891 2.82229901380977 -4.16484720685259 FALSE ""
300 500 2500 -1.19293337884706 3.39553962136505 1.8690765440053 -3.7018202704022 FALSE ""
300 415 2501 -1.32512168215061 3.53603998752763 1.88270880074626 -3.1904641060256 FALSE ""
200 713 2502 -1.35738011146825 3.22120585974058 2.28354471299085 -3.14799093755943 FALSE ""
100 329 2503 -1.24730353949847 3.35389275880075 2.11090123392457 -3.7171272891161 FALSE ""
300 64 2504 -1.40451746409928 3.37573918510772 2.35096995460139 -3.33883077645686 FALSE ""
200 393 2505 -0.993507286499904 3.02546230436613 1.00724192446885 -1.94059140452805 FALSE ""
150 481 2506 0.551149099336883 3.49915153829254 -2.30806965272648 -2.27864519083434 FALSE ""
100 949 2507 -1.31865059804843 3.04755458997191 3.3193936625723 -4.69696089426121 FALSE ""
150 192 2508 -1.21463513733025 3.25953077738565 2.01318927181877 -3.74354715587566 FALSE ""
100 178 2509 -1.53216380131739 3.71502571783023 2.70092842186688 -3.35537174025732 FALSE ""
150 9 2510 -1.38680174999318 3.32307450332098 2.79705009691087 -4.22359640328709 FALSE ""
300 152 2511 -1.22946860798659 3.28447724642207 2.23245695013361 -3.75985457154605 FALSE ""
300 839 2512 -1.52655077760532 3.55005227091811 2.71723445818523 -3.77540346286171 FALSE ""
150 458 2513 -1.18497595017567 3.48413121546139 1.27533558749434 -2.79496767657499 FALSE ""
100 942 2514 -1.32492566392118 3.42033451318598 1.67455486230543 -2.95506562813583 FALSE ""
50 712 2515 -1.45292528264442 3.63585015472536 2.35500150581786 -3.2950345266756 FALSE ""
50 408 2516 -1.29916023197766 2.89998453068745 3.58952394081408 -4.69648729916914 FALSE ""
300 260 2517 -1.2999907656586 3.31415304629624 2.28790200093107 -3.61186299131935 FALSE ""
200 281 2518 -1.21637572855435 3.45526198056437 1.85336632619959 -3.48840889511669 FALSE ""
50 516 2519 -0.970622596222314 3.07605666267921 1.42001951796275 -2.39179494611596 FALSE ""
300 438 2520 -1.16691935097689 3.34246432105562 1.80465823211707 -3.45652454800101 FALSE ""
150 645 2521 0.797709911012844 3.26526352349173 -1.95392604488849 -2.89240384214422 FALSE ""
300 618 2522 -1.3576648218482 3.39862069144408 2.4616198196412 -3.65726314675375 FALSE ""
100 499 2523 0.588702385726318 3.94320585391111 -3.09822165429581 -1.98117044857531 FALSE ""
300 584 2524 -1.12104562062487 3.11004440990215 2.11534232270334 -2.96243696565906 FALSE ""
150 156 2525 -1.22591280407148 3.24796022380047 2.00273265745624 -3.07672700738462 FALSE ""
50 775 2526 -0.000607795663755052 4.58029699498235 -2.69194458147947 -1.64513202224547 FALSE ""
150 669 2527 -1.28855330363798 3.52436243148871 1.70702484813089 -3.41589371214504 FALSE ""
200 537 2528 -1.30773834078527 3.25641095443304 2.55971017454465 -3.6265483689887 FALSE ""
50 42 2529 -1.99968463133512 3.75680028308713 4.12796051396508 -5.06233890808623 FALSE ""
150 277 2530 -1.3243833186254 3.1605013778055 2.6585045709009 -3.27976689165437 FALSE ""
200 700 2531 -1.23344985943106 3.32497251138594 1.92186948386793 -3.29915896147868 FALSE ""
150 718 2532 -1.29599535770279 3.40800791876913 2.42287605801757 -3.70068084692275 FALSE ""
200 514 2533 -1.37694481872759 3.45791402820914 2.43162807374441 -3.55236468409922 FALSE ""
150 327 2534 -1.53845554540676 3.39498325396353 2.8967083641937 -3.86360756674576 FALSE ""
200 460 2535 -1.491877390634 3.42005135175109 2.69792882979216 -3.80548159756761 FALSE ""
200 586 2536 -1.32139380746344 3.43733909236295 2.21620024860351 -3.79030785234517 FALSE ""
150 80 2537 -0.991689502635252 3.32884542846276 1.65017904382352 -3.68333177661026 FALSE ""
300 898 2538 -1.3597669461312 3.21880271623464 2.7688217041903 -3.79725806188156 FALSE ""
50 357 2539 -1.37443699401271 3.57756390531757 2.70211124503281 -4.59024315180481 FALSE ""
150 247 2540 -1.12063133619286 3.34059821505838 1.6823682950287 -3.6135290951132 FALSE ""
100 86 2541 -1.36389993145487 3.28459407469731 2.46741890454112 -3.74001448257746 FALSE ""
200 850 2542 -1.32471916353787 3.25975585034777 2.45253580187998 -3.48023780002229 FALSE ""
200 644 2543 -1.45761189831581 3.49699085280608 2.80314087531619 -4.04632854608952 FALSE ""
