"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
100 0.5 1.5 1776 29456 0.593947533166889 0.93229206994379 FALSE ""
300 0.5 1.5 684 29457 0.457686599081751 1.9470738408051 FALSE ""
50 0.5 1.5 1160 29458 0.414851902431245 2.95761277787148 FALSE ""
150 1.5 0.5 258 29459 2.17359306847312 0.262962603997347 FALSE ""
150 1.5 1.5 1392 29460 1.44724238268306 1.66577535285786 FALSE ""
300 0.5 0.5 406 29461 0.478751639425159 0.546388060579127 FALSE ""
300 0.5 1.5 1453 29462 0.538208310837628 1.41190024136623 FALSE ""
300 1.5 0.5 622 29463 1.19490498516228 0.707168387862519 FALSE ""
150 0.5 0.5 299 29464 0.558495216019897 0.459955274992974 FALSE ""
150 1 0.5 933 29465 0.992345202281266 0.517571700569081 FALSE ""
50 1 1.5 1695 29466 0.869407415131101 2.61802907021621 FALSE ""
200 1.5 1.5 1220 29467 1.30204255428298 2.39695032427787 FALSE ""
150 1.5 1.5 1062 29468 1.47837371489914 1.8353475905627 FALSE ""
150 1 1.5 905 29469 1.10306109281343 1.14322523030919 FALSE ""
300 1.5 1.5 195 29470 1.38202580882063 2.1070502580564 FALSE ""
50 0.5 0.5 1295 29471 0.569210400471282 0.42774862596024 FALSE ""
200 1.5 1.5 1655 29472 1.33227904232726 2.02543292201783 FALSE ""
50 0.5 1.5 1954 29473 0.475317019984913 2.4663354837402 FALSE ""
50 0.5 0.5 1322 29474 0.324520892531802 1.22610948808372 FALSE ""
200 1.5 0.5 1460 29475 2.04938344702158 0.3574504014211 FALSE ""
100 1.5 1.5 1493 29476 1.33826352234219 1.49759384287418 FALSE ""
200 0.5 1.5 664 29477 0.484536371419123 1.38307473647815 FALSE ""
50 0.5 0.5 1498 29478 0.282662384903814 2.82319661088232 FALSE ""
150 1.5 1.5 1355 29479 1.35029498590003 1.86772302555076 FALSE ""
50 1.5 1.5 1515 29480 1.92407276796226 0.658539703561185 FALSE ""
100 1 1.5 279 29481 1.22970048042462 1.1569650909592 FALSE ""
100 1.5 0.5 1850 29482 1.80570801766086 0.340070757925784 FALSE ""
50 0.5 1.5 50 29483 0.458804628641569 2.33675870560523 FALSE ""
150 1 1.5 1177 29484 0.964522124351401 1.37745292608243 FALSE ""
300 1 1.5 1226 29485 0.94296555355972 1.58025370072754 FALSE ""
300 1 1.5 889 29486 1.21892815308294 0.929701205919179 FALSE ""
300 1 0.5 1045 29487 0.814280757874839 0.716571545074588 FALSE ""
50 0.5 1.5 670 29488 0.532258020696528 1.05079797666958 FALSE ""
50 1 0.5 1854 29489 0.808798317857536 0.677482750474516 FALSE ""
200 0.5 1.5 605 29490 0.469926266789951 1.87900744405333 FALSE ""
150 0.5 1.5 622 29491 0.387890022844422 2.66866792758779 FALSE ""
50 0.5 1.5 1701 29492 0.358522710918866 2.2180853760839 FALSE ""
200 1.5 1.5 598 29493 2.03710806173594 0.77269322910647 FALSE ""
150 0.5 1.5 430 29494 0.460395852783495 1.60208177898516 FALSE ""
200 1 0.5 114 29495 0.883986521615197 0.669619021167048 FALSE ""
300 0.5 1.5 834 29496 0.531596808532858 1.16495658910309 FALSE ""
150 1.5 1.5 730 29497 1.45616968152894 1.48256206218507 FALSE ""
100 0.5 0.5 1676 29498 0.34198303404338 1.38986658986721 FALSE ""
300 1.5 1.5 1503 29499 1.36499010664976 1.80673462061956 FALSE ""
100 0.5 0.5 996 29500 1.17308548296856 0.0877874682247064 FALSE ""
200 1 1.5 298 29501 0.997433946617638 1.43732565848385 FALSE ""
100 1 0.5 518 29502 0.852232125686569 0.952183020844908 FALSE ""
150 0.5 1.5 440 29503 0.473598788542217 1.86350397397879 FALSE ""
300 1 0.5 1654 29504 1.11282515528139 0.494376230515179 FALSE ""
200 0.5 0.5 78 29505 0.502328265049354 0.457522884181822 FALSE ""
200 1.5 0.5 265 29506 1.54892515460913 0.456551353581604 FALSE ""
100 1.5 0.5 1107 29507 1.23799819591737 0.86805328483989 FALSE ""
100 1.5 0.5 439 29508 1.83096445060097 0.324691730419445 FALSE ""
150 1 1.5 520 29509 0.890037500551689 2.07018016594376 FALSE ""
100 0.5 1.5 1629 29510 0.55178554707837 1.23292503419686 FALSE ""
150 1.5 0.5 351 29511 1.1471777812636 0.800679735870975 FALSE ""
50 1.5 1.5 681 29512 0.95847242784782 3.7227546133924 FALSE ""
100 1.5 1.5 1193 29513 1.44536244520293 1.58387227556771 FALSE ""
150 1 1.5 1001 29514 0.900956003709057 1.88814919323904 FALSE ""
300 1 0.5 1612 29515 0.918508589413453 0.489628947142605 FALSE ""
50 0.5 1.5 771 29516 0.60297795333701 1.01452661997545 FALSE ""
50 0.5 1.5 1790 29517 0.625049859256 1.29775763612476 FALSE ""
150 1.5 1.5 172 29518 1.72499447076448 0.894609642632405 FALSE ""
100 1.5 0.5 1142 29519 1.78149977921122 0.329864535656885 FALSE ""
300 1.5 1.5 1043 29520 1.53221732187453 1.77454899513743 FALSE ""
50 0.5 1.5 1963 29521 0.788376345227115 0.315390120653188 FALSE ""
300 1 0.5 1286 29522 1.14664522891006 0.399735005552722 FALSE ""
100 0.5 0.5 1936 29523 0.647761769215395 0.242116051572044 FALSE ""
100 1 0.5 715 29524 0.81183254292699 1.05690124456223 FALSE ""
50 1 0.5 210 29525 1.42641361680799 0.165920220114533 FALSE ""
50 0.5 1.5 1606 29526 0.468666235392489 2.7719498630261 FALSE ""
150 1 1.5 1364 29527 1.02029927117776 1.29419793611926 FALSE ""
300 0.5 0.5 949 29528 0.524849948714005 0.406135322328414 FALSE ""
200 0.5 0.5 494 29529 0.454865520479139 0.608439948748301 FALSE ""
300 0.5 1.5 481 29530 0.447246235436551 2.14047647783696 FALSE ""
50 1 1.5 839 29531 1.36380516046296 0.967966916589107 FALSE ""
200 1 0.5 830 29532 0.900283388231778 0.620258085289354 FALSE ""
200 1.5 0.5 1656 29533 1.18389323883237 0.720881459702503 FALSE ""
300 0.5 1.5 1743 29534 0.468612548923652 2.07603450377456 FALSE ""
200 1 1.5 1795 29535 1.09448999734927 1.25534931390402 FALSE ""
50 1.5 1.5 1728 29536 1.01568381002233 4.88436722969196 FALSE ""
50 1 1.5 1001 29537 1.11744473570718 1.05062433124043 FALSE ""
200 0.5 0.5 1108 29538 0.501447355550963 0.421588713441462 FALSE ""
50 1.5 0.5 315 29539 1.46173935907067 0.770622133934961 FALSE ""
300 0.5 1.5 156 29540 0.566372789462808 1.22374332197773 FALSE ""
100 1 0.5 51 29541 0.77914670020156 0.830387308068993 FALSE ""
200 0.5 0.5 1857 29542 0.542764860228012 0.517274577317899 FALSE ""
150 1.5 0.5 269 29543 1.18102864299757 0.852501171632527 FALSE ""
200 1 1.5 648 29544 0.96019666882206 1.63434292795677 FALSE ""
100 0.5 0.5 1996 29545 0.498633854281506 0.5564544238618 FALSE ""
200 0.5 0.5 1078 29546 0.57219687668466 0.330888336086896 FALSE ""
50 0.5 0.5 1232 29547 0.728995795045167 0.174752801804621 FALSE ""
300 0.5 1.5 1263 29548 0.428131544819188 2.21321711767215 FALSE ""
150 0.5 1.5 778 29549 0.403178622885579 2.06366559341672 FALSE ""
150 0.5 1.5 429 29550 0.393735415504984 3.23575895225641 FALSE ""
200 0.5 0.5 1796 29551 0.392463239103652 0.920773429651516 FALSE ""
200 0.5 0.5 1569 29552 0.391397296607239 0.848879173937985 FALSE ""
50 0.5 0.5 715 29553 0.792512670843525 0.281909042742803 FALSE ""
50 0.5 0.5 866 29554 0.567903999933394 0.182610910210921 FALSE ""
200 1 0.5 262 29555 0.899102449680699 0.570027875479551 FALSE ""
100 1.5 0.5 1641 29556 1.49503842721794 0.647881004298989 FALSE ""
300 1.5 1.5 1882 29557 1.3738267444707 2.18290426741381 FALSE ""
50 1 1.5 1746 29558 0.815782534665018 2.51702679315349 FALSE ""
100 0.5 0.5 718 29559 0.551569717038095 0.396576029914953 FALSE ""
200 0.5 1.5 1627 29560 0.52212092149805 1.48911876583465 FALSE ""
100 1 1.5 1145 29561 1.03861992622493 1.40243642675416 FALSE ""
200 1 0.5 1915 29562 0.926913630035407 0.607500232892791 FALSE ""
200 1 0.5 1704 29563 1.15483511782912 0.373143159971954 FALSE ""
100 0.5 1.5 665 29564 0.45503330626482 1.99169644747305 FALSE ""
100 1 1.5 674 29565 1.33550471403096 0.847182757882415 FALSE ""
300 1 1.5 1831 29566 0.991576001795079 1.85376171362495 FALSE ""
200 1.5 1.5 1990 29567 1.34109908890031 2.42192427149414 FALSE ""
300 1.5 0.5 1015 29568 1.52456666829635 0.408366744561401 FALSE ""
50 1.5 1.5 565 29569 1.89128285133157 0.79693658108192 FALSE ""
100 1 1.5 1469 29570 1.45464285391126 0.640929891008137 FALSE ""
200 0.5 1.5 1354 29571 0.503826559770871 1.4024104457073 FALSE ""
100 0.5 1.5 349 29572 0.425580734280043 2.50093376392634 FALSE ""
50 0.5 1.5 861 29573 0.530052814297487 1.50829816146982 FALSE ""
50 0.5 1.5 1390 29574 0.590125536976451 0.973452765882585 FALSE ""
300 1.5 1.5 1013 29575 1.5484609278109 1.35578190958295 FALSE ""
300 0.5 0.5 220 29576 0.744813617690593 0.19467654412603 FALSE ""
200 1 0.5 1639 29577 1.00723013546015 0.484095273290169 FALSE ""
200 1.5 0.5 1230 29578 1.61136480840865 0.382985432701905 FALSE ""
300 1 0.5 1782 29579 0.826388418387449 0.723667431749034 FALSE ""
100 1 0.5 1499 29580 0.92869779381312 0.375761193742659 FALSE ""
50 1.5 0.5 824 29581 1.96804189166648 0.468649284300643 FALSE ""
200 0.5 0.5 644 29582 0.462841284111731 0.64427662695403 FALSE ""
200 0.5 1.5 827 29583 0.453285630703566 2.11273778838989 FALSE ""
300 0.5 1.5 1138 29584 0.443018910548252 1.88553842895882 FALSE ""
150 0.5 0.5 788 29585 0.577788354564991 0.373595436771642 FALSE ""
50 0.5 0.5 1152 29586 0.411220786067532 0.736868897567072 FALSE ""
150 1.5 0.5 1314 29587 1.91567566092439 0.31942756846667 FALSE ""
150 1 0.5 1029 29588 1.286488913319 0.245086619818721 FALSE ""
200 0.5 0.5 1872 29589 0.56031052849112 0.404312742065103 FALSE ""
50 1.5 0.5 784 29590 NA NA FALSE ""
150 0.5 0.5 373 29591 0.551365960379077 0.462461781501514 FALSE ""
200 0.5 1.5 697 29592 0.490118979966173 1.56240142026343 FALSE ""
200 0.5 1.5 1366 29593 0.528123383909714 1.28065429698302 FALSE ""
150 1.5 1.5 1059 29594 1.78568932201177 1.02585373392512 FALSE ""
300 1 0.5 459 29595 0.843113625362099 0.830715480981125 FALSE ""
300 1 0.5 1976 29596 1.12863828655638 0.412841257772865 FALSE ""
200 1.5 1.5 1758 29597 1.49066948129943 1.3756274249798 FALSE ""
200 0.5 1.5 787 29598 0.542842068602443 1.18217140850641 FALSE ""
100 1.5 1.5 152 29599 1.457236854379 1.81544997858804 FALSE ""
150 1 1.5 969 29600 1.09689918657675 1.18174433592108 FALSE ""
200 1 0.5 1253 29601 1.28269108406397 0.249364104419064 FALSE ""
150 0.5 1.5 1554 29602 0.512795293447817 1.19570662410898 FALSE ""
100 1.5 1.5 1817 29603 1.65146472870179 1.18228687582964 FALSE ""
100 0.5 0.5 296 29604 0.581992910356439 0.4498255003916 FALSE ""
150 1.5 0.5 502 29605 1.14926725466899 0.95767377201988 FALSE ""
150 1.5 1.5 1552 29606 1.56836511126002 1.54079688939473 FALSE ""
100 1 0.5 259 29607 0.916661342847239 0.508945936507691 FALSE ""
300 0.5 0.5 307 29608 0.558942712490227 0.324952556961343 FALSE ""
100 0.5 1.5 579 29609 0.49071280176997 1.43801611156129 FALSE ""
150 1 0.5 678 29610 0.759820419555521 0.980097559193311 FALSE ""
150 1 0.5 1026 29611 1.03941278844596 0.487690936494792 FALSE ""
300 0.5 0.5 784 29612 0.424399463704007 0.654460282531697 FALSE ""
150 1 1.5 1286 29613 1.30009947033337 0.893713729952307 FALSE ""
300 1.5 0.5 1719 29614 1.78851080171386 0.382821494098396 FALSE ""
200 0.5 0.5 557 29615 0.643884105708847 0.220099999707698 FALSE ""
200 0.5 1.5 1670 29616 0.465417556339047 2.24964953242033 FALSE ""
100 1.5 1.5 1912 29617 1.70026625668224 1.15823994295257 FALSE ""
300 0.5 0.5 1219 29618 0.434193312653399 0.784210449299389 FALSE ""
50 1.5 1.5 858 29619 1.86110200312649 0.710743845765342 FALSE ""
50 1 0.5 1427 29620 0.814202364952943 1.01431327317695 FALSE ""
100 1.5 1.5 1076 29621 1.67350504008845 1.2294392009792 FALSE ""
50 0.5 0.5 1764 29622 0.356561545561198 0.73537694943342 FALSE ""
200 1.5 0.5 488 29623 1.09692612348427 0.971861410956081 FALSE ""
50 1.5 1.5 433 29624 1.52705840558298 1.53807559617865 FALSE ""
200 0.5 1.5 442 29625 0.43168262158347 1.93232442858276 FALSE ""
100 0.5 1.5 222 29626 0.554243830921515 1.1841208417617 FALSE ""
100 1 0.5 911 29627 1.26724490830713 0.241430180925501 FALSE ""
150 0.5 0.5 1301 29628 0.41055866488088 0.697884695299249 FALSE ""
200 0.5 1.5 794 29629 0.539037312991385 1.16181263164051 FALSE ""
150 1.5 0.5 71 29630 1.55434599565651 0.515453225321853 FALSE ""
50 1 1.5 1989 29631 1.2699784557492 0.841289579948362 FALSE ""
50 1 1.5 1566 29632 0.764295547005688 3.76704632688455 FALSE ""
100 1.5 0.5 539 29633 0.934322785562913 1.47079654636311 FALSE ""
200 0.5 1.5 248 29634 0.43944734098602 2.28753979164752 FALSE ""
300 1.5 0.5 290 29635 1.29243058640895 0.525882130059936 FALSE ""
50 0.5 1.5 701 29636 0.493119788718755 1.81698222111603 FALSE ""
300 1.5 1.5 1447 29637 1.43458714163741 1.82117853338709 FALSE ""
150 0.5 0.5 1813 29638 0.52125912121599 0.508579061889728 FALSE ""
200 0.5 1.5 958 29639 0.515522678925191 1.27616044251272 FALSE ""
100 0.5 0.5 1771 29640 0.368752927390349 1.25613087804216 FALSE ""
100 0.5 1.5 1012 29641 0.549255865850949 1.20807831562811 FALSE ""
50 0.5 1.5 1437 29642 0.462972343206434 2.52015747331396 FALSE ""
150 0.5 0.5 1013 29643 0.402069213682159 0.583958043202471 FALSE ""
150 0.5 0.5 1636 29644 0.374073991439203 0.968754612985651 FALSE ""
150 1 1.5 1627 29645 0.945701231349016 1.55072442122478 FALSE ""
300 1 0.5 1394 29646 0.894427793501886 0.619009755936542 FALSE ""
100 0.5 0.5 317 29647 0.384194420415568 1.02301901240316 FALSE ""
50 1.5 1.5 1165 29648 1.2815208466846 2.51346010086875 FALSE ""
200 1.5 0.5 1648 29649 1.55903630669736 0.431355506491684 FALSE ""
200 1.5 1.5 1858 29650 1.71464659481276 0.947132660822446 FALSE ""
300 1.5 1.5 1759 29651 1.54159356023288 1.38928378368878 FALSE ""
100 1 1.5 1456 29652 1.22602840064918 0.793685828111413 FALSE ""
100 1.5 1.5 1880 29653 1.50739426390205 1.27700020648631 FALSE ""
200 1 1.5 280 29654 1.24038102805153 0.869862746917078 FALSE ""
300 1 1.5 1989 29655 1.01174919673061 1.7157657346408 FALSE ""
50 1.5 1.5 46 29656 1.62932455568166 1.63473469450797 FALSE ""
150 0.5 1.5 1330 29657 0.592422836265829 0.99292370999964 FALSE ""
150 1.5 1.5 1443 29658 1.04924905183681 3.32615176327368 FALSE ""
100 1.5 0.5 1180 29659 1.58813026843866 0.489892069479309 FALSE ""
150 1.5 0.5 479 29660 1.55618300157507 0.352151962056008 FALSE ""
100 1.5 1.5 1057 29661 1.30400983330914 2.47285546118657 FALSE ""
300 1 0.5 961 29662 0.902790319514108 0.526552999783675 FALSE ""
100 0.5 0.5 1406 29663 0.389681335891365 1.20157102309289 FALSE ""
200 0.5 1.5 716 29664 0.509967164786171 1.48118532032212 FALSE ""
300 1 0.5 1012 29665 1.1110484194319 0.388844592554338 FALSE ""
100 1.5 0.5 1388 29666 1.36526025504008 0.581023734230887 FALSE ""
100 1 0.5 1536 29667 0.815614091278466 0.879758355130558 FALSE ""
300 1.5 0.5 1265 29668 1.45393954261518 0.544676097880049 FALSE ""
300 1 1.5 33 29669 1.03620342007996 1.42954113249784 FALSE ""
100 0.5 1.5 601 29670 0.48055165685796 1.96444092166003 FALSE ""
200 0.5 0.5 318 29671 0.426497581661014 0.839951999667879 FALSE ""
100 1 0.5 56 29672 1.46122530297417 0.208513539438811 FALSE ""
150 1.5 1.5 856 29673 1.73008461815109 0.896040914344641 FALSE ""
100 1 0.5 1002 29674 1.0834140824637 0.425820408829461 FALSE ""
150 0.5 0.5 11 29675 0.561620664835057 0.654291923921883 FALSE ""
150 1.5 0.5 764 29676 1.45004084712669 0.653092193348511 FALSE ""
50 0.5 0.5 714 29677 0.324520892531801 1.22610948808372 FALSE ""
150 1.5 1.5 1527 29678 1.42090183668362 1.50122255350301 FALSE ""
150 1 1.5 621 29679 0.89325875902822 2.22604846286565 FALSE ""
150 1 1.5 137 29680 0.911509723596801 2.13179154819123 FALSE ""
300 1.5 1.5 1462 29681 1.55852591959282 1.47247994375243 FALSE ""
100 1 1.5 268 29682 0.728786593775149 3.31589089885858 FALSE ""
300 1 0.5 537 29683 0.929378694533194 0.647521207228326 FALSE ""
150 1.5 1.5 1378 29684 1.40765999807528 1.72744621172441 FALSE ""
50 0.5 1.5 1433 29685 0.574896495280871 1.50272485962467 FALSE ""
150 1 0.5 576 29686 0.846206625055022 0.755256653619003 FALSE ""
300 1 0.5 896 29687 1.10997391060961 0.371483883902681 FALSE ""
100 0.5 1.5 138 29688 0.567207334312218 1.19527048320121 FALSE ""
100 0.5 1.5 718 29689 0.676512565230186 0.811647023455038 FALSE ""
300 1 1.5 164 29690 0.870628458276117 2.13130197725567 FALSE ""
100 0.5 0.5 1249 29691 0.493463941311272 0.449539893811231 FALSE ""
200 1 0.5 1891 29692 0.80672807626658 0.758293687341932 FALSE ""
200 1.5 1.5 398 29693 1.5457905997543 1.43855480132606 FALSE ""
200 1.5 1.5 413 29694 1.70293905032404 0.98987849635495 FALSE ""
300 1 0.5 37 29695 1.02827030007263 0.521239246103611 FALSE ""
300 1 0.5 1594 29696 0.911002407778215 0.59168595617594 FALSE ""
150 0.5 1.5 1198 29697 0.550520529226258 0.979246513692319 FALSE ""
300 1 1.5 764 29698 1.04289709067145 1.28785188355361 FALSE ""
50 1.5 1.5 1531 29699 1.34041462212311 2.12880439360519 FALSE ""
300 1.5 1.5 473 29700 1.50349931700154 1.72615203021074 FALSE ""
200 1 0.5 1541 29701 0.94031280365902 0.564950741257436 FALSE ""
50 0.5 0.5 1954 29702 0.521985242944781 0.461239857227854 FALSE ""
150 0.5 0.5 1237 29703 0.381254026583814 1.48420164233587 FALSE ""
100 0.5 0.5 69 29704 0.537969757281839 0.410084028259753 FALSE ""
50 0.5 1.5 742 29705 0.538967785051448 1.46016547184142 FALSE ""
50 1 0.5 1550 29706 0.599968144391175 0.844398080015186 FALSE ""
150 1 0.5 1315 29707 0.974489315971749 0.640458861608536 FALSE ""
200 0.5 0.5 385 29708 0.463906789306403 0.667263729328343 FALSE ""
200 1 0.5 1862 29709 1.25949956578503 0.352243300711137 FALSE ""
50 1 0.5 79 29710 0.58014244167902 1.70856324675566 FALSE ""
50 1.5 0.5 1242 29711 1.09553535450151 0.847196130430219 FALSE ""
150 1.5 1.5 823 29712 1.39692486250333 1.36562113913525 FALSE ""
50 1.5 1.5 387 29713 1.48716614733001 1.56633743681029 FALSE ""
200 1 0.5 363 29714 0.768230986708119 0.785136090841007 FALSE ""
200 1 1.5 1976 29715 0.966423657364755 1.74566577041451 FALSE ""
200 0.5 1.5 825 29716 0.451128853711524 1.64021744952542 FALSE ""
50 0.5 0.5 738 29717 0.803062351658058 0.172484637454511 FALSE ""
50 1 1.5 933 29718 1.03065465347018 1.67726093932169 FALSE ""
200 0.5 0.5 1728 29719 0.535086016532151 0.425054177349676 FALSE ""
200 1.5 0.5 770 29720 1.48019922527648 0.42593927519837 FALSE ""
150 1 1.5 1103 29721 0.714596841607533 3.43817149711474 FALSE ""
300 0.5 1.5 246 29722 0.563975255945311 1.10650476868543 FALSE ""
100 1 1.5 1351 29723 0.777983147438863 2.53434733437086 FALSE ""
300 0.5 1.5 818 29724 0.518786028553429 1.38867084012204 FALSE ""
150 0.5 1.5 818 29725 0.526758964744053 1.20271781085194 FALSE ""
300 0.5 0.5 1009 29726 0.50206428950882 0.392388137583995 FALSE ""
200 0.5 0.5 954 29727 0.476806180069831 0.596201400000087 FALSE ""
300 0.5 1.5 897 29728 0.524898814966791 1.33253970145292 FALSE ""
200 0.5 0.5 31 29729 0.411220786067535 0.736868897567073 FALSE ""
50 0.5 0.5 1593 29730 0.432441604893252 0.582739415656285 FALSE ""
100 1 0.5 1586 29731 0.91851256809339 0.369322153224661 FALSE ""
200 1.5 1.5 1161 29732 1.21284179964554 2.80739294016953 FALSE ""
50 1 1.5 116 29733 0.847873792956217 3.02231751963636 FALSE ""
100 0.5 0.5 1744 29734 0.495955105693225 0.401648874236455 FALSE ""
300 0.5 0.5 1106 29735 0.487471166858816 0.593908306396667 FALSE ""
300 1.5 0.5 1728 29736 1.54627503925584 0.487757848486751 FALSE ""
50 0.5 0.5 319 29737 0.403602525729261 0.396136936580256 FALSE ""
150 1 1.5 1703 29738 0.976982151941412 1.58930574246483 FALSE ""
200 1 0.5 1757 29739 0.988933785220138 0.620101458244871 FALSE ""
150 1.5 0.5 523 29740 1.56837050512802 0.599990178595618 FALSE ""
300 0.5 0.5 128 29741 0.519714595072245 0.342238294018967 FALSE ""
150 0.5 1.5 998 29742 0.626646645340975 0.880823833853354 FALSE ""
150 0.5 0.5 1967 29743 0.488297897841911 0.545856829900085 FALSE ""
50 1 0.5 1266 29744 1.28198731796059 0.26163923887676 FALSE ""
200 1.5 0.5 1769 29745 1.18006029374404 0.948922756583541 FALSE ""
50 1 0.5 1349 29746 1.30414757173016 0.243260960813436 FALSE ""
150 1 0.5 1307 29747 1.13556285914685 0.509145679172112 FALSE ""
200 1.5 1.5 44 29748 1.37822035061238 1.77460969983024 FALSE ""
150 1.5 1.5 849 29749 1.48209193811268 1.43926927680003 FALSE ""
150 1 1.5 1324 29750 0.984218859295775 1.90837356279375 FALSE ""
200 1.5 0.5 807 29751 1.63239798684818 0.403210101014016 FALSE ""
100 1 0.5 805 29752 0.958023509433276 0.600892317442432 FALSE ""
200 0.5 1.5 1569 29753 0.526541710390203 1.45776142010887 FALSE ""
300 1 0.5 1729 29754 0.941765142453639 0.559160755796185 FALSE ""
100 1.5 0.5 1080 29755 1.48650128373658 0.379124459251299 FALSE ""
100 0.5 0.5 59 29756 0.561428525231459 0.47237307283931 FALSE ""
300 1 1.5 1269 29757 0.947167674661397 1.74409288437801 FALSE ""
50 1 0.5 1689 29758 0.67652693201823 1.16160299657922 FALSE ""
150 0.5 1.5 1153 29759 0.562304307370977 1.21016509243659 FALSE ""
200 0.5 1.5 430 29760 0.508163285557546 1.56979953120312 FALSE ""
300 1 0.5 692 29761 1.30427078598923 0.293484151945967 FALSE ""
100 0.5 1.5 296 29762 0.645753540917453 0.745649996861022 FALSE ""
150 0.5 1.5 995 29763 0.478074475033747 1.27670806862246 FALSE ""
300 1 1.5 286 29764 0.841134717258955 2.24109181364632 FALSE ""
50 1.5 1.5 1187 29765 1.54140032710097 2.30927089281117 FALSE ""
300 0.5 0.5 1716 29766 0.584066123054621 0.315202668692412 FALSE ""
100 1.5 0.5 651 29767 1.60032469857938 0.362750649394988 FALSE ""
200 1.5 1.5 1773 29768 1.69528405202601 1.04073036135044 FALSE ""
200 0.5 1.5 974 29769 0.478299090455221 1.46912648914623 FALSE ""
100 1.5 1.5 451 29770 1.4253190690724 1.418415372269 FALSE ""
150 1 0.5 1441 29771 1.11174187021683 0.387019092355111 FALSE ""
300 0.5 1.5 778 29772 0.491819267194068 1.83214663051011 FALSE ""
100 1.5 1.5 823 29773 1.21185868272878 2.69394463719992 FALSE ""
150 1 1.5 211 29774 1.08581775993563 1.46345717727285 FALSE ""
100 1 1.5 401 29775 0.920918884313493 1.6434589486893 FALSE ""
300 1.5 0.5 983 29776 1.6414535374956 0.451919828275935 FALSE ""
50 1 0.5 59 29777 0.902830727210775 0.988486828199088 FALSE ""
100 1 1.5 337 29778 1.31209746984369 0.914078872616527 FALSE ""
50 1 1.5 794 29779 1.22280990421882 0.703756775694737 FALSE ""
300 0.5 0.5 200 29780 0.68356048893563 0.259824205286927 FALSE ""
100 1.5 0.5 291 29781 1.0126961818232 1.43704929858187 FALSE ""
150 1.5 1.5 1390 29782 1.09050979952971 3.36207086020842 FALSE ""
50 0.5 0.5 1346 29783 0.467265519576969 0.719302802765415 FALSE ""
50 1 1.5 1710 29784 1.32713929375144 0.760681452318711 FALSE ""
200 1 1.5 661 29785 1.03692039215184 1.456533862302 FALSE ""
150 0.5 1.5 1201 29786 0.494203892097798 1.13952724420038 FALSE ""
300 0.5 1.5 1380 29787 0.473251113332331 1.67545642012075 FALSE ""
100 0.5 1.5 1184 29788 0.531673101050475 1.22612037170136 FALSE ""
200 0.5 1.5 1564 29789 0.5672259390911 1.3626189393609 FALSE ""
150 1.5 1.5 507 29790 1.53438703357698 1.41662782892042 FALSE ""
150 1 0.5 435 29791 0.9964011230579 0.538591300818295 FALSE ""
200 1.5 0.5 54 29792 1.48476850301452 0.513507887678695 FALSE ""
200 1.5 1.5 1956 29793 1.48695480577838 1.78564363424004 FALSE ""
200 1.5 0.5 995 29794 1.63860333142459 0.455034943619269 FALSE ""
100 0.5 1.5 1523 29795 0.542143437647971 1.4644133440893 FALSE ""
200 0.5 0.5 1119 29796 0.400093692517277 0.948320196516625 FALSE ""
100 1 1.5 1251 29797 0.972270700277196 1.52201809578704 FALSE ""
50 0.5 1.5 1211 29798 0.446951264198659 2.19145864067537 FALSE ""
50 0.5 0.5 585 29799 0.527860666686326 0.373015631034468 FALSE ""
50 0.5 1.5 304 29800 0.418236342921944 2.44027116562277 FALSE ""
50 0.5 1.5 308 29801 0.541062821452891 1.23434905124348 FALSE ""
150 1 1.5 390 29802 1.0064076408467 1.61365081898582 FALSE ""
50 1 0.5 874 29803 1.0585065048507 0.330090696108351 FALSE ""
150 1.5 1.5 216 29804 1.28733292575552 1.89065082453153 FALSE ""
200 1.5 1.5 1334 29805 1.65977075191849 1.36994938513658 FALSE ""
150 1 0.5 1910 29806 1.21677236514239 0.384673151589223 FALSE ""
50 0.5 1.5 924 29807 0.57377414282857 1.70695801922559 FALSE ""
150 1 1.5 1145 29808 1.04563752424491 1.21711845801463 FALSE ""
100 0.5 1.5 619 29809 0.459948736970709 2.03493182670147 FALSE ""
50 1 1.5 418 29810 0.745425985981195 2.22321358216582 FALSE ""
200 1.5 0.5 398 29811 1.37064109283117 0.675987352673265 FALSE ""
200 1 1.5 612 29812 0.901251458828796 2.01072510943193 FALSE ""
100 1.5 0.5 1103 29813 1.08017066993872 1.17430104546731 FALSE ""
150 0.5 1.5 44 29814 0.62224177963885 0.870674689066384 FALSE ""
100 0.5 1.5 1406 29815 0.429004492753472 1.92596757171433 FALSE ""
200 0.5 1.5 641 29816 0.486945675012024 1.31364724776153 FALSE ""
150 0.5 1.5 1051 29817 0.510433460087807 1.93047570826298 FALSE ""
200 1.5 0.5 1278 29818 1.70754213604908 0.329424276017318 FALSE ""
200 0.5 0.5 462 29819 0.67311202281043 0.205216501087013 FALSE ""
300 1.5 1.5 636 29820 1.32652288987879 1.88866344337336 FALSE ""
100 1 1.5 1196 29821 1.08604458915309 1.53467093534236 FALSE ""
300 1 0.5 442 29822 0.859578026933431 0.658620004984064 FALSE ""
150 0.5 0.5 1988 29823 0.46605071789582 0.447254466189594 FALSE ""
