"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
700 667 4064 -1.35281339941413 3.52898252699003 2.07360797599274 -3.45000382523165 FALSE ""
600 666 4065 -1.34143568345855 3.35889478752371 2.27288379739793 -3.51654360811548 FALSE ""
900 136 4066 -1.19282217515508 3.21799201466787 2.10066487585938 -3.44011776797956 FALSE ""
900 650 4067 -1.37235792999328 3.49157363757752 2.23909486515895 -3.31977311205891 FALSE ""
900 315 4068 -1.28868587314196 3.40797397140237 2.17563679257039 -3.52153530092112 FALSE ""
700 743 4069 -1.34786420671217 3.45301847940232 2.07644042713421 -3.12798793045015 FALSE ""
400 534 4070 -1.47451639746869 3.44964934155697 2.38671729773654 -3.44766051712962 FALSE ""
800 382 4071 -1.19721386338824 3.44272637340803 1.45648659692185 -3.01914758329398 FALSE ""
700 798 4072 -1.38863301829548 3.36177239975837 2.49314125785162 -3.7357415185637 FALSE ""
800 179 4073 -1.16981529307121 3.27860456565957 2.13706451201078 -3.55738493223045 FALSE ""
400 107 4074 -1.20401002786308 3.28738038768919 1.97264979997069 -3.2828397385011 FALSE ""
700 597 4075 -1.33588414406229 3.46199977368361 2.0434747705754 -3.37774230517224 FALSE ""
600 459 4076 -1.11715219373851 3.26967272479775 1.77749467465068 -3.23345920922015 FALSE ""
1000 485 4077 -1.2432237962306 3.38557914549376 1.79545601967813 -2.96042861293756 FALSE ""
900 188 4078 -1.38252138703695 3.42002453269919 2.46532720654165 -3.62234005195463 FALSE ""
400 165 4079 -1.26130553601723 3.41457370884293 1.99428452066618 -3.54392654959602 FALSE ""
700 301 4080 -1.29274762731315 3.44451370224565 2.07016143988295 -3.42276521441086 FALSE ""
800 662 4081 -1.27569732369734 3.41016243497013 2.03576240077711 -3.43436633178959 FALSE ""
700 432 4082 -1.2025426724656 3.33298410239809 1.72400318199596 -2.95616549551642 FALSE ""
400 575 4083 -1.33365322113847 3.2154937196428 2.89167891893546 -3.89013011155496 FALSE ""
900 568 4084 -1.30953296511457 3.35412137122475 2.08239822649041 -3.29705928565906 FALSE ""
700 94 4085 -1.22959620175981 3.40234501048009 1.82940442555717 -3.21090051324845 FALSE ""
800 158 4086 -1.17899101503215 3.37475826294142 1.69722549702156 -3.31863861257441 FALSE ""
500 17 4087 -1.33183672273676 3.3994826277751 2.1435587797682 -3.27340123130566 FALSE ""
900 734 4088 -1.29591439270933 3.37867075643311 2.24584464668227 -3.49939030439003 FALSE ""
900 284 4089 -1.38061991221649 3.50456282548039 1.95316786803055 -3.16505790637751 FALSE ""
500 650 4090 -1.24032427522523 3.37737601370913 1.81344039587532 -2.9398163398287 FALSE ""
700 21 4091 -1.19977466621881 3.33624087722631 1.65978068961753 -2.83186361036188 FALSE ""
800 475 4092 -1.27883221904336 3.39179630693259 1.98649078822503 -3.2984307920253 FALSE ""
500 684 4093 -1.37545206850999 3.40272605213676 2.43379423559489 -3.59481747766406 FALSE ""
900 264 4094 -1.2256430609527 3.4711071468421 1.85347769334524 -3.45438662736836 FALSE ""
600 549 4095 -1.20789052696163 3.242424592387 1.8036531119211 -2.86026278092059 FALSE ""
500 469 4096 -1.25350908678785 3.46788947836843 1.76319593410107 -3.30678246962267 FALSE ""
1000 78 4097 -1.32996173512073 3.49824680008401 2.24786398212494 -3.58812890535692 FALSE ""
1000 691 4098 -1.27419285751588 3.28633664012069 2.10913892901625 -3.44265620377408 FALSE ""
800 457 4099 -1.29321465022344 3.4224863056932 2.03300350225907 -3.33058230669765 FALSE ""
800 50 4100 -1.36074587371214 3.39413124177526 2.49236267785699 -3.71973643600113 FALSE ""
600 187 4101 -1.21862379311012 3.31985685248426 1.99783884381531 -3.37209479793803 FALSE ""
500 412 4102 -1.35952120141003 3.45262760114628 2.19461941718513 -3.7785111054793 FALSE ""
800 799 4103 -1.40369293021085 3.54738728236109 2.1166156079252 -3.4955874598049 FALSE ""
700 72 4104 -1.24022634268104 3.45800215801967 1.85756246624042 -3.39484338022672 FALSE ""
400 528 4105 -1.43664120027889 3.52729318889313 2.73677848959566 -4.31522591408697 FALSE ""
800 612 4106 -1.12158223312426 3.31889964230602 1.57264427460697 -3.18973511132228 FALSE ""
400 431 4107 -1.17870654553439 3.41266676257362 1.6260843854346 -3.17070063767638 FALSE ""
500 747 4108 0.645671455954156 3.51088161369464 -2.13584054062053 -3.0294665168337 FALSE ""
900 701 4109 -1.39231069024232 3.5534199806702 1.9960245761309 -3.07409772485838 FALSE ""
1000 557 4110 -1.37335232465182 3.42923800483577 2.46159614725839 -3.66499398318556 FALSE ""
500 205 4111 -1.29759411080637 3.33519453386524 2.14802972412526 -3.28176851098754 FALSE ""
900 678 4112 -1.21640304066301 3.40795714102694 1.8249594918028 -3.28279822706861 FALSE ""
1000 121 4113 -1.2943378968088 3.42099855249647 2.16899824888699 -3.46077426876941 FALSE ""
1000 296 4114 -1.36888073099474 3.43248887716924 2.30742989006819 -3.71297880629531 FALSE ""
1000 578 4115 -1.21043506308489 3.36663031477317 1.87977195774643 -3.29491159586142 FALSE ""
800 734 4116 -1.27935886217579 3.46942650150398 1.83636949818505 -3.03202717091439 FALSE ""
700 455 4117 -1.22151791456103 3.32153794976332 1.85617567787592 -3.32528424428596 FALSE ""
800 753 4118 -1.43646700562865 3.51369540463695 2.405033577503 -3.57659751967058 FALSE ""
500 58 4119 0.408363010481358 3.68914458924247 -2.0733823427107 -2.64304038971528 FALSE ""
800 80 4120 -1.1899766143907 3.39054648828921 1.70456154546022 -3.0605425347206 FALSE ""
500 175 4121 -1.34360351846361 3.59217634103011 1.96580155774915 -3.52456496485736 FALSE ""
1000 457 4122 -1.30575209857863 3.397191003499 2.14735589045284 -3.36109042695441 FALSE ""
800 716 4123 -1.30293530288918 3.47118390420757 2.02337621106193 -3.41157487143888 FALSE ""
1000 790 4124 -1.3982710889546 3.5121077848747 2.19000120498847 -3.36581708062709 FALSE ""
1000 437 4125 -1.43183753445971 3.5522856189697 1.95127663251997 -2.88819251174607 FALSE ""
900 256 4126 -1.31277581570379 3.39540639067384 2.07525833537193 -3.29674257436345 FALSE ""
500 291 4127 -1.23394632781788 3.24239456101325 1.99457127705001 -2.9706745589544 FALSE ""
700 325 4128 -1.20503390435255 3.1829783576734 2.09027619312166 -3.25551918414987 FALSE ""
600 658 4129 -1.28327254123178 3.39352971555904 2.26957383877099 -3.70887762805134 FALSE ""
900 270 4130 -1.29518919376954 3.37503065586457 2.0791138512827 -3.20083418876587 FALSE ""
1000 359 4131 -1.27537921391594 3.38646585188798 2.02585642876002 -3.28004825272771 FALSE ""
700 800 4132 -1.15871853642243 3.20966859696673 1.67588025287511 -3.00968323205661 FALSE ""
800 520 4133 -1.35051253168835 3.49389310544879 2.01317972516307 -3.03613918524842 FALSE ""
500 388 4134 -1.33422650785201 3.33387230798658 2.33926330324767 -3.71358134635656 FALSE ""
700 85 4135 -1.35911600372694 3.52839163891108 2.01815758882258 -3.19622659830646 FALSE ""
900 721 4136 -1.32017291598186 3.34200692259207 2.34690896731122 -3.62246368020173 FALSE ""
800 336 4137 -1.35693577041209 3.35930827596732 2.20518288460352 -3.36658281429512 FALSE ""
800 167 4138 -1.22829124120273 3.38230826746216 1.85643883951658 -3.03080391046104 FALSE ""
400 110 4139 -1.08150671366654 3.28117977503354 1.82808043181558 -3.61253941334219 FALSE ""
1000 119 4140 -1.33797098223306 3.38513517486565 2.35154852450006 -3.59967083800655 FALSE ""
600 431 4141 -1.24204983096355 3.3770944564586 1.9095107235975 -3.29545315101196 FALSE ""
600 279 4142 -1.40588016946246 3.48153749475038 2.3941170704458 -3.74856887044256 FALSE ""
400 299 4143 -1.26868641001355 3.4568235968126 1.9310294591617 -3.21242589803805 FALSE ""
900 619 4144 -1.46936405382786 3.46674565430748 2.64325186592316 -3.70901867509909 FALSE ""
1000 745 4145 -1.35452523846822 3.51163222422397 2.14847283068939 -3.37626340262132 FALSE ""
800 739 4146 -1.31342541270436 3.49671078089146 2.10942970147967 -3.76971060268276 FALSE ""
400 245 4147 -1.33715375466765 3.40071330662304 2.19242321797422 -3.60425777548062 FALSE ""
500 157 4148 -1.37938649420772 3.57710400696033 1.81001724470656 -2.89827063024385 FALSE ""
900 34 4149 -1.21235639669824 3.29025576452667 1.94336963507986 -3.23584730716409 FALSE ""
800 684 4150 -1.36107420015959 3.2552276233565 2.78519909318983 -4.09783582071702 FALSE ""
800 537 4151 -1.13984353798779 3.31466786225425 1.7037469574025 -3.10275967381067 FALSE ""
700 30 4152 -1.3035029517935 3.50182748572853 2.06710911119628 -3.36226031670198 FALSE ""
600 343 4153 -1.29520044616293 3.34738931098996 2.26183929968673 -3.59128860069761 FALSE ""
600 754 4154 -1.20221721351337 3.38585098788534 1.71980998008989 -3.05130631626619 FALSE ""
400 345 4155 -1.3039031840592 3.5065480803401 1.88401127222494 -3.31061624570453 FALSE ""
1000 711 4156 -1.34263760365813 3.45869080442132 2.19167860745692 -3.17342689305212 FALSE ""
1000 573 4157 -1.34094558109854 3.39800603154171 2.17027373324314 -3.52854826535514 FALSE ""
900 560 4158 -1.34432014238779 3.39364467709764 2.21690940973453 -3.50983848648828 FALSE ""
900 521 4159 -1.29786965665102 3.29898192985422 2.23447171794755 -3.52888267724542 FALSE ""
600 511 4160 -1.40706548880052 3.49943688211412 2.23822863235196 -3.37233501692791 FALSE ""
500 352 4161 -1.25283972454867 3.42535219019662 1.98618551140833 -3.26704294594094 FALSE ""
700 118 4162 -1.22101229411054 3.35470803867157 1.87346755146441 -3.29460036389347 FALSE ""
1000 245 4163 -1.25191067502975 3.48931372078306 1.94565907757493 -3.37441025082791 FALSE ""
600 255 4164 -1.27143667003774 3.43930218687516 1.96957619346712 -3.50571752435217 FALSE ""
500 285 4165 -1.3294279437445 3.49481476690337 2.12578938286309 -3.5491373887396 FALSE ""
1000 676 4166 -1.26800698994029 3.32032445434567 2.10877632718303 -3.35774829256784 FALSE ""
1000 399 4167 -1.33212400883865 3.46616635717258 2.08221054944706 -3.4453668138154 FALSE ""
700 554 4168 -1.29445703368278 3.52994464455968 1.85150898803818 -3.52437316120951 FALSE ""
700 381 4169 -1.23901188310272 3.39578571434483 1.69963924665637 -2.82363263662706 FALSE ""
600 799 4170 -1.21652932510826 3.38360299128864 1.81415680255758 -3.18063225570906 FALSE ""
800 154 4171 -1.30984141186573 3.43480612245084 2.21900008855941 -3.43509729418637 FALSE ""
400 670 4172 -1.22004132691616 3.26374461848574 2.35293879294926 -4.01315293616626 FALSE ""
700 33 4173 -1.34536650203424 3.58668070071829 2.14083955441659 -3.59378443974747 FALSE ""
500 430 4174 -1.40153129473172 3.54323103533361 2.12432392284103 -3.29250553922334 FALSE ""
700 201 4175 -1.29333701153291 3.33530642753086 2.15204707724647 -3.29012484416667 FALSE ""
900 398 4176 -1.32380921107735 3.47374308173469 2.14835646160029 -3.33796270223266 FALSE ""
1000 502 4177 -1.32699462720519 3.4558699057733 1.98766226297578 -3.27862221442873 FALSE ""
800 23 4178 -1.31427387086746 3.4457424875135 2.1919130780407 -3.62048530808614 FALSE ""
700 178 4179 -1.12721344489081 3.26341455717944 1.8338022743285 -3.28489616307301 FALSE ""
500 20 4180 -1.2991763542077 3.41741225069378 2.14581115294661 -3.59194483252876 FALSE ""
1000 9 4181 -1.31509907770706 3.45770478407157 2.0710421398324 -3.55353670253158 FALSE ""
500 119 4182 -1.04530201435196 3.27792631427673 1.65613479632461 -3.19502124670707 FALSE ""
900 427 4183 -1.38570255046876 3.5792018954195 2.14799919602811 -3.57866078713567 FALSE ""
800 422 4184 -1.20100503598702 3.37172057342708 1.62372881346344 -2.70669908524703 FALSE ""
800 469 4185 -1.3884467471986 3.56357475298177 2.01925056238401 -3.30540965617984 FALSE ""
800 426 4186 -1.38176426480152 3.48271695539449 2.17212445789808 -3.27180781163859 FALSE ""
500 696 4187 -1.30105219200926 3.34897939739786 2.55826717879766 -3.9754410886364 FALSE ""
400 247 4188 -1.41596083911601 3.30209771168087 2.57684531482506 -3.16776655776961 FALSE ""
400 368 4189 -1.2854525184861 3.35438641582187 2.18260035251745 -3.51309414529587 FALSE ""
1000 336 4190 -1.25357511911032 3.34270073636368 2.01584605411651 -3.27099784501292 FALSE ""
900 235 4191 -1.29113311260177 3.44635395042292 2.06422971844841 -3.45783618189582 FALSE ""
900 363 4192 -1.2807374022129 3.39255863862709 2.03856847585072 -3.47909110571172 FALSE ""
1000 149 4193 -1.36199771849429 3.35215303241458 2.42818215678955 -3.6669508209612 FALSE ""
500 764 4194 -1.32975536128874 3.35915462846578 2.2036953316222 -3.37915091088656 FALSE ""
900 549 4195 -1.25527346716265 3.38538626431533 2.07202859476604 -3.49417223729778 FALSE ""
600 213 4196 -1.43406930440808 3.41858379551517 2.26293899521607 -3.16485567216315 FALSE ""
400 410 4197 -1.43073401601778 3.37685690062448 2.64366844357075 -3.63209776668426 FALSE ""
700 767 4198 -1.23886931583636 3.41884258087961 1.68345425756491 -3.23366852785529 FALSE ""
900 402 4199 -1.31313896723735 3.53783205437325 2.06652796284019 -3.37259312839305 FALSE ""
500 102 4200 -1.27322387265139 3.44514519216301 1.81940183775036 -3.3427869340017 FALSE ""
500 504 4201 -1.25465851099433 3.29769501553021 1.98846513177793 -2.78486272685964 FALSE ""
500 511 4202 -1.17833578935167 3.25668621924606 1.67953597811538 -3.03660621202424 FALSE ""
500 178 4203 -1.34903381039414 3.36421899793504 2.00755771237444 -2.67656879000378 FALSE ""
600 440 4204 -1.44742618561001 3.64047014825026 2.09507369508303 -3.45034993756655 FALSE ""
900 370 4205 -1.26361690286897 3.38200263670086 1.88999962264925 -3.19767527138818 FALSE ""
600 620 4206 -1.47664441393343 3.48777270331223 2.50873990616621 -3.42885581706574 FALSE ""
900 540 4207 -1.20936722231307 3.32040079981477 1.75267881362228 -3.16098987045793 FALSE ""
800 136 4208 -1.36273287022903 3.35769881600306 2.35529887098997 -3.48258552972582 FALSE ""
1000 391 4209 -1.39015416166204 3.47948191906561 2.12061758462768 -3.21626500421632 FALSE ""
700 466 4210 -1.32827932411454 3.44842637230254 2.19101065100964 -3.4917254522006 FALSE ""
700 231 4211 -1.21059833837432 3.30379469011121 1.70139469732625 -2.99831915302731 FALSE ""
400 106 4212 0.629491095635036 3.42197354586506 -2.33741132634299 -2.31002931269266 FALSE ""
400 414 4213 -1.31503383871598 3.41575528539802 2.26767253227094 -3.41406174380233 FALSE ""
600 566 4214 -1.22445626659584 3.27526116377234 2.01756552318659 -3.18022114844719 FALSE ""
1000 497 4215 -1.31541152805215 3.43447822861168 2.09077429757215 -3.47214570018649 FALSE ""
500 745 4216 -1.29390624081909 3.41405333742919 2.08040196862731 -3.65352120185758 FALSE ""
900 532 4217 -1.19807176598335 3.15458777095338 2.02637606039401 -3.43599771534599 FALSE ""
600 573 4218 -1.39597212200623 3.56086794850671 2.0882609724431 -3.47329596404449 FALSE ""
700 532 4219 -1.29855432418093 3.40319813147353 2.32982203198838 -3.74627338999389 FALSE ""
800 31 4220 -1.41586852563543 3.40179657742762 2.47813042867905 -3.54313304909894 FALSE ""
400 71 4221 -1.48230415334907 3.46344605807173 2.64020417870972 -3.59469180815795 FALSE ""
900 163 4222 -1.22864161406171 3.42843024531145 1.94034662187467 -3.28742486808039 FALSE ""
500 252 4223 -1.12477036896092 3.3833191873612 1.46148311197015 -3.27374805862538 FALSE ""
900 165 4224 -1.24664169518843 3.3231894377339 2.03795683812366 -3.40315771115528 FALSE ""
700 377 4225 -1.36633403975453 3.38288217380283 2.08318752674472 -2.83769131176814 FALSE ""
700 12 4226 -1.25052086626897 3.30497462478522 1.83848785502279 -2.75560559671887 FALSE ""
600 323 4227 -1.34624369661242 3.26002651993652 2.57307881891899 -3.86121695404093 FALSE ""
500 659 4228 -1.4596335993772 3.51032244720544 2.18268912585834 -3.16240083136682 FALSE ""
500 424 4229 -1.30576636571045 3.32115407291762 1.97804569416296 -3.12747684027762 FALSE ""
600 309 4230 -1.19186571580444 3.32996636970934 1.9774606875448 -3.36707645770964 FALSE ""
1000 116 4231 -1.40601590319357 3.5132079046 2.02263628483366 -3.11236829754931 FALSE ""
400 92 4232 -1.07465583467079 3.14270088558783 1.78828527306399 -3.09723846150003 FALSE ""
400 346 4233 -1.21681119856207 3.31632604541644 1.82188804903954 -3.06749765200985 FALSE ""
400 377 4234 -1.24012540832673 3.40357867001647 1.89900891610246 -3.11052846529359 FALSE ""
1000 314 4235 -1.22401972030651 3.2999323716674 1.95302174938659 -3.18799354872562 FALSE ""
500 451 4236 -1.29320076093058 3.46224768746031 1.72716151457798 -2.98833209790285 FALSE ""
1000 463 4237 -1.37253584478094 3.46312663714464 2.28243024712947 -3.607176613605 FALSE ""
600 278 4238 -1.2634247052371 3.30186382221427 2.14865109757564 -3.43067704418717 FALSE ""
900 230 4239 -1.2462791506147 3.46725798980067 1.76395737373856 -3.2172592738004 FALSE ""
1000 373 4240 -1.34871988100523 3.41767155920834 2.16792506137007 -3.53242233865735 FALSE ""
700 547 4241 -1.37996943522775 3.42740329304358 2.3712393055642 -3.52737565437654 FALSE ""
800 680 4242 -1.37741833525035 3.36893519913788 2.43797043352503 -3.67050032483939 FALSE ""
1000 769 4243 -1.23601114911636 3.26719723971807 2.12806691137103 -3.24162995977604 FALSE ""
500 366 4244 -1.310808818166 3.34938836642509 2.08722459998921 -3.34705254180127 FALSE ""
400 175 4245 -1.46920779898426 3.43033335403091 3.07810366061431 -4.11881308676728 FALSE ""
500 795 4246 -1.2661655941904 3.38441850922176 2.05557854319318 -3.22382820693228 FALSE ""
700 254 4247 -1.30368588755083 3.43824408370752 2.17182828693375 -3.49586420476586 FALSE ""
900 120 4248 -1.34005619925738 3.36221991282047 2.37417269676242 -3.63994398119281 FALSE ""
800 348 4249 -1.29815720431267 3.48456209319728 2.03599269787471 -3.50737406366524 FALSE ""
700 446 4250 3.64697200115129 3.30641168289577 -8.11655765330582 -2.4642114905775 FALSE ""
500 634 4251 -1.29387898570463 3.34136644196492 2.13356719326109 -3.25920444315164 FALSE ""
600 345 4252 -1.28011006900347 3.42073397807231 2.13397501404386 -3.56889453506323 FALSE ""
800 413 4253 -1.22669746137397 3.38310025869031 1.85862935722648 -2.88387057422194 FALSE ""
400 383 4254 -1.38563368050084 3.43605286470031 2.10611204025777 -3.22327908449342 FALSE ""
700 618 4255 -1.3828913966498 3.53364467724581 2.27417245272837 -3.56891387106377 FALSE ""
1000 583 4256 -1.21698590679214 3.33433351721269 1.9857815847568 -3.44058420435017 FALSE ""
400 770 4257 -1.21918856020547 3.45332727548452 1.78113259295049 -3.30690252292853 FALSE ""
600 102 4258 -1.3033058711213 3.37202275317944 2.55896318276245 -3.77079847711596 FALSE ""
700 580 4259 -1.24991527367182 3.28323175125876 2.13428775222247 -3.4348235745164 FALSE ""
500 207 4260 -1.41136142509994 3.64074305805564 2.0573870557722 -2.91958994538795 FALSE ""
900 456 4261 -1.41950507930454 3.54500362561561 2.49521793833826 -3.75808853659398 FALSE ""
500 516 4262 -1.36167068554891 3.39985562796813 2.18864769997184 -3.46325770093896 FALSE ""
900 531 4263 -1.38737901674085 3.57204571760558 1.9241273191426 -3.09236436527706 FALSE ""
900 19 4264 -1.29068389528564 3.34079299720359 1.97830717287378 -2.98030258494256 FALSE ""
900 247 4265 -1.30405043817373 3.48828476840662 2.24011417059641 -3.73190577508786 FALSE ""
400 423 4266 -1.40511516619145 3.35041120801606 2.30266296023988 -3.18310037520075 FALSE ""
800 482 4267 -1.27370662515623 3.42231296851041 2.19709263237455 -3.68560637673662 FALSE ""
600 190 4268 -1.39687695330145 3.42384958676351 2.39879780877162 -3.51491893015091 FALSE ""
900 778 4269 -1.36250911605931 3.33067388981734 2.4121187622682 -3.39092430039283 FALSE ""
800 335 4270 -1.30864201099126 3.42324548621275 2.21739958199009 -3.52435312771993 FALSE ""
700 337 4271 -1.30899456864158 3.36383544114714 2.16760375575049 -3.51384037582236 FALSE ""
1000 208 4272 -1.32270115610642 3.50234757159765 2.0241404689466 -3.50887888679675 FALSE ""
900 582 4273 -1.24448905013952 3.34359815777267 2.00600701338541 -3.28920008438234 FALSE ""
500 29 4274 -1.37170542710834 3.40996510759113 2.48202635282704 -3.53648563259316 FALSE ""
900 457 4275 -1.34942771206246 3.51393908874919 2.10356046125652 -3.34335980984876 FALSE ""
1000 169 4276 -1.24960481193367 3.35270670138922 2.17764778284146 -3.6311449629277 FALSE ""
400 395 4277 -1.30190363334228 3.40752909181357 2.02578513755516 -3.43222569225554 FALSE ""
500 730 4278 0.589510268559011 3.48933030583797 -2.11980426525543 -2.83545115079706 FALSE ""
500 761 4279 -1.1562492742033 3.42928277152412 1.63251393382693 -3.37677619636823 FALSE ""
700 434 4280 -1.29428333380361 3.36742560989109 1.9170031449539 -3.2999797407786 FALSE ""
600 468 4281 -1.20821488689972 3.20388117861567 2.16675755070423 -3.45574757541467 FALSE ""
1000 426 4282 -1.23850541318445 3.34818565873129 1.95231863059944 -3.34078876662401 FALSE ""
1000 131 4283 -1.31752944271865 3.36437380926493 2.22690979676227 -3.51268472258004 FALSE ""
500 53 4284 -1.42169044851621 3.4908093032354 2.41087816529347 -3.74531533276029 FALSE ""
900 32 4285 -1.38570466226658 3.4712606964173 2.13709152878486 -3.25471467080315 FALSE ""
600 368 4286 -1.15934953281277 3.24899126711635 1.6543046994887 -3.23151960030841 FALSE ""
900 316 4287 -1.37328256292329 3.49543424979217 2.22651101103767 -3.5951186213593 FALSE ""
700 232 4288 -1.28102311025795 3.39859271992642 2.12946997727615 -3.5880673872772 FALSE ""
500 261 4289 -1.36233143075522 3.60439472151035 2.00020539944742 -3.46502081209439 FALSE ""
500 244 4290 -1.26790553889858 3.29263504218592 2.00579855905775 -3.29381817629931 FALSE ""
700 649 4291 -1.2286796154883 3.30035939201885 1.98600008186146 -3.32105838890375 FALSE ""
400 307 4292 -1.28908841055421 3.33163015800665 2.07740471530623 -3.41892757531646 FALSE ""
400 302 4293 -1.29970286472999 3.32271292124947 2.08706732800615 -3.27720276552024 FALSE ""
900 409 4294 -1.24247394313387 3.39661301474528 1.80029519068823 -3.11491551610965 FALSE ""
600 15 4295 -1.13472051013269 3.24472528370075 1.42497188722047 -2.64750037049682 FALSE ""
900 759 4296 -1.25903746792772 3.42676957541815 1.86536839542047 -3.28427286014526 FALSE ""
1000 683 4297 -1.28271092164116 3.35859275664212 2.15160676415748 -3.37760217338335 FALSE ""
600 789 4298 -1.19570825906772 3.25912965859374 2.0526246811624 -3.46767210396841 FALSE ""
700 348 4299 -1.34726891042576 3.39457684813377 2.34423618913471 -3.65274102649439 FALSE ""
500 253 4300 -1.23336961795916 3.21883462917925 2.05407645028817 -3.08641109668969 FALSE ""
400 471 4301 -1.34842823938736 3.1813144903894 2.70901092328906 -4.2027373664572 FALSE ""
800 151 4302 -1.25794975700041 3.32871084063249 2.00946856795396 -3.46230499372007 FALSE ""
700 655 4303 -1.26064425555431 3.51397800660569 1.92393164532878 -3.27449552710544 FALSE ""
800 671 4304 -1.26864129224575 3.32692289002126 2.06977795360953 -3.3581272960418 FALSE ""
500 248 4305 -1.30176946823933 3.41948578942776 1.92820064284002 -3.10831211627566 FALSE ""
1000 673 4306 -1.26733070395014 3.30291791056879 2.17494172345517 -3.24007743317967 FALSE ""
400 509 4307 -1.23091379687912 3.22596084001987 2.28352289894938 -3.47820639251063 FALSE ""
800 767 4308 -1.2895763838524 3.40341591523936 1.86211123091797 -3.05424493928244 FALSE ""
800 175 4309 -1.2543578082756 3.42884329885713 1.86444439157295 -3.39587138831737 FALSE ""
800 145 4310 -1.27692321967878 3.34580017431235 1.97693748826456 -3.36254752063391 FALSE ""
900 12 4311 -1.19571355599796 3.38126133594783 1.64469044728843 -2.98433328637 FALSE ""
800 724 4312 -1.30906791769106 3.5146398921433 1.72520674074485 -2.92908558523182 FALSE ""
700 487 4313 -1.31946813400997 3.39546380284885 2.1638387838781 -3.43368780970315 FALSE ""
600 760 4314 -1.27498397982385 3.3205039130015 2.2917363199282 -3.79952601675512 FALSE ""
1000 576 4315 -1.20471803476908 3.38113592588453 1.90195303537736 -3.29124223878272 FALSE ""
700 229 4316 -1.35244939157722 3.36245509591149 2.51713357490483 -3.65479339382595 FALSE ""
900 740 4317 -1.26998278707434 3.37950928224639 2.09068158415088 -3.30391090682283 FALSE ""
700 675 4318 -1.38220226921101 3.45869323467921 2.20384024469658 -3.58586738386429 FALSE ""
700 424 4319 -1.31004882282312 3.51802585858353 1.9195342279118 -3.14624809396744 FALSE ""
400 496 4320 -1.3618331605518 3.33302746128489 2.62030061270033 -3.87169244933627 FALSE ""
400 686 4321 -1.1503875310394 3.18286454492998 1.8133232698061 -2.92604543648105 FALSE ""
700 64 4322 -1.34847261618338 3.45729281621849 1.99317734728192 -3.11541645290241 FALSE ""
800 496 4323 -1.29255674387507 3.31093326825417 2.11142001708351 -3.29635328319533 FALSE ""
800 410 4324 -1.35486180378737 3.42773130444598 2.13244021895966 -3.511897215872 FALSE ""
900 736 4325 -1.28349190475298 3.30771567441475 2.27501386332529 -3.40547581932694 FALSE ""
500 614 4326 -1.30775108300239 3.45937995124709 2.14157801928836 -3.62492896566033 FALSE ""
800 762 4327 -1.30896211314794 3.44358556218739 2.04517176844104 -3.46093810079725 FALSE ""
1000 471 4328 -1.30859988298168 3.40650661468897 2.12229535160325 -3.48661783889393 FALSE ""
500 184 4329 -1.23578832954489 3.38666470676181 1.99199415590727 -3.59673561558452 FALSE ""
1000 142 4330 -1.30308741452903 3.48594945971946 1.88281681540846 -3.44206345430607 FALSE ""
800 511 4331 -1.23200788778797 3.28175646772251 2.196460864267 -3.73509898926367 FALSE ""
400 518 4332 -1.49769758978983 3.55085364902353 2.32472184404616 -3.49944238433541 FALSE ""
800 779 4333 -1.363812566308 3.46956058917354 2.28156232177663 -3.73835612283791 FALSE ""
700 181 4334 -1.3096223468961 3.33281861179603 2.15151005775978 -3.24767540661959 FALSE ""
500 403 4335 -1.29620377403409 3.50793415563108 2.08152486490708 -3.539539532435 FALSE ""
600 720 4336 -1.23652413967323 3.3752086256095 1.92310767629979 -3.5152361159872 FALSE ""
1000 56 4337 -1.28803663258594 3.40189780100333 2.22098770869238 -3.60015737956383 FALSE ""
500 501 4338 -1.32992322169758 3.38386568614613 2.1143545948108 -3.10887945277436 FALSE ""
600 685 4339 0.417698956727417 3.69137189616656 -2.06341239781476 -2.61998643558136 FALSE ""
500 101 4340 -1.38536433252805 3.40745219694363 2.7035736228669 -3.9402056721408 FALSE ""
900 25 4341 -1.34787437737853 3.38577545788628 2.30015609482393 -3.51947907328128 FALSE ""
800 278 4342 -1.31467716079268 3.42670937710217 2.01827486485461 -3.22832543888869 FALSE ""
700 222 4343 -1.23994493175929 3.46700147482318 1.82449780571407 -3.26515426570614 FALSE ""
800 706 4344 -1.32647230535191 3.46352731082005 1.84304162080435 -3.10710262881263 FALSE ""
600 607 4345 -1.17285254854134 3.29894180179028 1.77357480124062 -3.15309530043397 FALSE ""
600 609 4346 -1.27208108479911 3.47747088891221 1.9375344290899 -3.36077535041939 FALSE ""
500 140 4347 -1.49605561973937 3.5353063737911 2.63888484020321 -3.81058058044095 FALSE ""
400 653 4348 -1.22008036032924 3.39360831062315 1.53038711462826 -3.23585653900767 FALSE ""
600 587 4349 -1.33633178411894 3.47447937639843 2.08355510598889 -3.32058302471581 FALSE ""
800 563 4350 -1.31503197173408 3.44039135319989 1.99455538120612 -3.38871996534621 FALSE ""
400 93 4351 -1.30792360313606 3.40470926734029 1.999737377934 -3.06375011124051 FALSE ""
900 706 4352 -1.18457374691478 3.33428601854301 1.79132053501957 -3.02871236812893 FALSE ""
