"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
200 0.5 1.5 30 2284 0.54353687637426 1.30906731995764 FALSE ""
50 0.5 1.5 26 2285 0.574196007769507 1.18321767883378 FALSE ""
50 1 1.5 49 2286 0.767839091516236 3.03410370399081 FALSE ""
50 0.5 1.5 17 2287 0.472733205309321 1.96537209298207 FALSE ""
200 0.5 0.5 82 2288 0.498147175726244 0.57713430292706 FALSE ""
50 1.5 1.5 68 2289 1.44030141365725 1.88088966913677 FALSE ""
300 1 0.5 38 2290 0.947103726172532 0.591422964798129 FALSE ""
100 1 1.5 87 2291 0.99562197666091 1.49174978272257 FALSE ""
150 1 1.5 91 2292 1.05176920243029 1.29316127041606 FALSE ""
300 1.5 1.5 60 2293 1.37421134610636 1.93805941389716 FALSE ""
150 1 0.5 2 2294 1.28951469592836 0.290341551381172 FALSE ""
100 1.5 1.5 52 2295 1.68136892063153 1.21550634873569 FALSE ""
50 1.5 0.5 38 2296 0.802061777010449 1.97415059473375 FALSE ""
100 1 0.5 91 2297 1.37771575837938 0.179842588663422 FALSE ""
50 1 1.5 87 2298 1.16535693085748 0.956139260040468 FALSE ""
300 1 0.5 94 2299 1.06782823201813 0.408025444306588 FALSE ""
50 1.5 1.5 72 2300 1.23890334404407 1.80317102520621 FALSE ""
50 1.5 0.5 26 2301 1.54319883316536 0.477995028796366 FALSE ""
100 1.5 1.5 99 2302 1.4076900470463 1.35110399143784 FALSE ""
200 1 0.5 68 2303 0.713107506315404 1.03131423266942 FALSE ""
100 1 1.5 95 2304 1.27381774138907 0.756147166733978 FALSE ""
50 1.5 0.5 51 2305 479341.46496609 2.214095516677e-16 FALSE ""
100 0.5 1.5 83 2306 0.3493472309053 4.05240694469016 FALSE ""
100 1 0.5 39 2307 0.934369014140383 0.676040006137217 FALSE ""
100 0.5 1.5 71 2308 0.545545214616916 1.30452983927174 FALSE ""
100 1.5 0.5 51 2309 1.66717661244351 0.300986335649174 FALSE ""
50 1.5 0.5 46 2310 1.93297640554509 0.409295611175825 FALSE ""
300 1.5 1.5 97 2311 1.26483072853798 2.25155432334155 FALSE ""
150 1 0.5 1 2312 0.859830391919177 0.685632997694044 FALSE ""
150 0.5 0.5 87 2313 0.389630199598672 0.858006386873629 FALSE ""
100 1.5 1.5 6 2314 1.50870398387503 2.06653879059866 FALSE ""
300 0.5 0.5 10 2315 0.513791166940133 0.516761600580112 FALSE ""
150 0.5 0.5 56 2316 0.654202816598253 0.250931211405167 FALSE ""
300 1.5 0.5 11 2317 1.6591094391824 0.36884933802846 FALSE ""
50 1 0.5 74 2318 1.32473726521964 0.321620900601771 FALSE ""
300 0.5 0.5 45 2319 0.410213138424141 0.952060851535697 FALSE ""
200 0.5 1.5 89 2320 0.440403696612795 2.34647450765642 FALSE ""
150 1 1.5 16 2321 0.877574476008044 2.26552165220124 FALSE ""
300 1.5 1.5 31 2322 1.54097239889965 1.44367050982004 FALSE ""
200 0.5 0.5 63 2323 0.324024549083309 2.15314626086462 FALSE ""
50 0.5 1.5 8 2324 0.448522871614405 1.49685563131113 FALSE ""
150 1.5 0.5 5 2325 0.806362259229926 1.61810138618899 FALSE ""
100 1 0.5 45 2326 0.956760979430426 0.555275652561855 FALSE ""
50 0.5 0.5 40 2327 0.396880887702738 1.10533813793679 FALSE ""
200 1.5 0.5 46 2328 2.15610560716468 0.278967641880847 FALSE ""
100 0.5 1.5 24 2329 0.476442963217236 1.79973029515497 FALSE ""
300 0.5 1.5 92 2330 0.492579905053155 1.37537006189823 FALSE ""
50 1 0.5 90 2331 0.890271698102184 0.60737945173662 FALSE ""
150 1 0.5 89 2332 0.939763579126921 0.55247096519916 FALSE ""
150 1.5 0.5 47 2333 1.39646938051975 0.54337721169659 FALSE ""
300 1.5 0.5 44 2334 1.20769686162727 0.73646971880672 FALSE ""
50 1 0.5 1 2335 0.542691124043551 1.39367485725084 FALSE ""
100 0.5 0.5 48 2336 0.550879248038934 0.504915314832433 FALSE ""
300 0.5 1.5 80 2337 0.443726063074433 2.01957581942352 FALSE ""
150 1 1.5 59 2338 0.972491142202118 1.41915594726981 FALSE ""
200 0.5 1.5 26 2339 0.488213086772686 1.89917359868345 FALSE ""
300 1 1.5 87 2340 1.03853998954174 1.48865376857564 FALSE ""
50 1 1.5 3 2341 1.74003587016916 0.366185743041637 FALSE ""
300 0.5 1.5 69 2342 0.44726938571017 2.08474492798692 FALSE ""
50 1.5 0.5 82 2343 475721.510358178 2.21374363799566e-16 FALSE ""
50 1.5 1.5 58 2344 1.07445301907249 3.68024243555033 FALSE ""
200 1 1.5 16 2345 0.888191839602505 2.1624892030955 FALSE ""
200 1.5 1.5 7 2346 1.69371041922365 1.00590625288781 FALSE ""
100 1.5 1.5 69 2347 1.24957443917013 2.81140205582638 FALSE ""
300 0.5 0.5 66 2348 0.414189312821476 0.820837781218396 FALSE ""
150 1 0.5 22 2349 0.816435470706135 0.699434680633574 FALSE ""
50 0.5 1.5 53 2350 0.499428250707914 1.65827625212693 FALSE ""
100 1.5 0.5 78 2351 1.47929374127946 0.523870028043203 FALSE ""
50 1.5 1.5 67 2352 1.62364697390881 1.20173928563924 FALSE ""
300 1 1.5 52 2353 0.959284596679757 2.01638038427455 FALSE ""
50 1 0.5 12 2354 0.938971942104815 1.02686221118317 FALSE ""
150 1.5 1.5 78 2355 1.15192389462116 3.11669662434934 FALSE ""
100 1.5 1.5 94 2356 1.49677209528415 1.55237815893741 FALSE ""
50 0.5 1.5 46 2357 0.378110024075026 3.03886200452402 FALSE ""
200 0.5 1.5 66 2358 0.464952976128863 1.4392719246757 FALSE ""
200 1.5 0.5 24 2359 1.28649815992534 0.630633783083135 FALSE ""
300 1 1.5 77 2360 0.922694093247707 1.68301392386691 FALSE ""
100 1 1.5 57 2361 0.95697993730123 1.52041958856682 FALSE ""
300 1.5 1.5 79 2362 1.53816583366632 1.27422473329468 FALSE ""
200 1.5 1.5 18 2363 1.34439265293644 2.22618077055991 FALSE ""
200 1.5 0.5 84 2364 1.3164633486871 0.676944353775847 FALSE ""
300 0.5 0.5 73 2365 0.484244887431109 0.698681399180308 FALSE ""
50 1 1.5 2 2366 0.966187113579814 1.67093742645025 FALSE ""
200 1 0.5 2 2367 0.924598187333063 0.59933928760029 FALSE ""
200 0.5 0.5 30 2368 0.351159249612816 1.4344610092337 FALSE ""
300 1 1.5 14 2369 0.852463676304423 2.10420371170843 FALSE ""
200 1.5 0.5 77 2370 1.55920712280024 0.50581156687589 FALSE ""
150 1 0.5 81 2371 0.787494242027723 0.58682689004197 FALSE ""
50 0.5 1.5 38 2372 0.448522871614435 1.49685563131106 FALSE ""
150 1.5 0.5 7 2373 1.20370987692872 0.702017090584094 FALSE ""
150 0.5 0.5 100 2374 0.459654471819981 0.524889516748552 FALSE ""
150 1.5 0.5 29 2375 1.08250559615033 1.05075797616461 FALSE ""
300 1 1.5 59 2376 0.931760150725171 1.7429941259986 FALSE ""
200 0.5 1.5 18 2377 0.466291751670208 1.70321009730464 FALSE ""
200 1 0.5 62 2378 0.763984762097089 1.0149487211037 FALSE ""
150 1 0.5 64 2379 0.922743986350849 0.467616627704877 FALSE ""
200 0.5 0.5 83 2380 0.510124379069338 0.427908749932236 FALSE ""
50 0.5 1.5 78 2381 0.312462022230953 6.54197391390994 FALSE ""
200 1 1.5 21 2382 0.864475228330805 2.37512638807931 FALSE ""
150 1 1.5 84 2383 1.10887729538439 1.00277964903478 FALSE ""
50 0.5 1.5 37 2384 0.297320089611554 10.8772200832733 FALSE ""
300 1 1.5 63 2385 0.910736971271508 2.44876932088039 FALSE ""
150 1.5 0.5 63 2386 1.59743384608059 0.43540233403365 FALSE ""
150 0.5 1.5 41 2387 0.549434621205579 1.12103855068162 FALSE ""
100 0.5 1.5 31 2388 0.482545727773096 1.60155379016127 FALSE ""
50 1.5 1.5 36 2389 1.07392924806054 2.8074872101752 FALSE ""
50 1 0.5 11 2390 0.765912065220996 1.03173280801356 FALSE ""
150 1 1.5 31 2391 0.957875324309178 1.69543014856896 FALSE ""
300 1 1.5 68 2392 0.988749605573888 1.47118243948099 FALSE ""
50 1 1.5 31 2393 1.36577792370083 0.668169516833952 FALSE ""
150 0.5 0.5 75 2394 0.502254394245388 0.419182075429534 FALSE ""
300 0.5 1.5 96 2395 0.471091617253162 1.55218868712168 FALSE ""
200 0.5 1.5 36 2396 0.471537985253663 1.24848135259368 FALSE ""
150 1 0.5 71 2397 1.020925585714 0.501965701499121 FALSE ""
300 1 0.5 72 2398 1.20866469235741 0.369902227239784 FALSE ""
50 1 1.5 53 2399 0.982674842204708 1.66326537391031 FALSE ""
200 1.5 0.5 96 2400 1.24234342436019 0.683110243906041 FALSE ""
100 1 1.5 98 2401 0.98745733661483 1.90347217489533 FALSE ""
150 1 1.5 57 2402 0.849839078259582 3.19250887783537 FALSE ""
150 0.5 0.5 11 2403 0.371002040961266 1.17518772331445 FALSE ""
200 0.5 1.5 100 2404 0.477673285148893 1.6423374723955 FALSE ""
300 0.5 0.5 87 2405 0.486161444118978 0.459183770891825 FALSE ""
150 0.5 1.5 49 2406 0.481370729281299 2.11990996792772 FALSE ""
100 1.5 1.5 95 2407 1.80678157107311 0.92624384844499 FALSE ""
100 1.5 0.5 25 2408 1.2456098046735 0.787324026586937 FALSE ""
150 1.5 0.5 42 2409 1.4352548077397 0.535013415816335 FALSE ""
300 0.5 0.5 79 2410 0.628976543143333 0.282115406979576 FALSE ""
150 1.5 0.5 70 2411 1.63765957943268 0.417088327750976 FALSE ""
200 1.5 0.5 33 2412 1.968736803954 0.32417271201827 FALSE ""
150 1.5 1.5 42 2413 1.42355242871798 1.21050845879978 FALSE ""
200 0.5 0.5 71 2414 0.705241843354641 0.174003198175422 FALSE ""
200 1 0.5 80 2415 0.793522954200214 0.745273836520299 FALSE ""
150 0.5 0.5 46 2416 0.62560501717228 0.261923280006127 FALSE ""
50 1.5 1.5 77 2417 1.73057329610068 1.34017961576825 FALSE ""
200 0.5 1.5 61 2418 0.512168831185348 1.56266341662045 FALSE ""
200 1.5 1.5 84 2419 1.26369881158848 2.29201622345784 FALSE ""
300 1 0.5 19 2420 0.948168565124508 0.603694884925302 FALSE ""
100 0.5 0.5 74 2421 0.784490200056601 0.17699954484322 FALSE ""
50 1.5 1.5 75 2422 1.22093873855415 1.64782009277985 FALSE ""
200 1.5 1.5 66 2423 1.21701185510137 2.75844499223643 FALSE ""
50 1 0.5 31 2424 0.679354753674448 0.899832399970332 FALSE ""
150 1.5 1.5 93 2425 1.29549023958262 2.19878826673031 FALSE ""
300 0.5 1.5 6 2426 0.462950396283424 1.67619464615102 FALSE ""
50 1.5 1.5 48 2427 0.976622856591428 3.53505335970229 FALSE ""
50 1.5 0.5 20 2428 0.967690717809895 1.72444392474785 FALSE ""
150 0.5 1.5 35 2429 0.43989760504903 2.19576781084444 FALSE ""
300 1.5 0.5 15 2430 1.62528205715774 0.396512817525566 FALSE ""
300 1.5 1.5 2 2431 1.49793676926614 1.43723523273011 FALSE ""
200 1.5 0.5 57 2432 1.28062289111893 0.750462413643112 FALSE ""
100 1 0.5 54 2433 1.14692483264314 0.328746116965228 FALSE ""
100 1.5 1.5 59 2434 2.35372939524441 0.500371910489987 FALSE ""
300 1 1.5 51 2435 0.842061151851276 2.08986711203799 FALSE ""
150 0.5 0.5 3 2436 0.527956557754244 0.448271366323323 FALSE ""
100 1 1.5 75 2437 1.08359727810458 1.09244760587322 FALSE ""
100 1 0.5 62 2438 0.902786159642145 0.695221183247033 FALSE ""
300 0.5 0.5 51 2439 0.510551190349638 0.473246378676208 FALSE ""
150 0.5 1.5 30 2440 0.44877090927821 1.81328156404044 FALSE ""
150 1.5 0.5 40 2441 1.22374333846341 0.816416634502752 FALSE ""
300 1 1.5 58 2442 0.961562319038235 1.84982130023394 FALSE ""
300 0.5 0.5 72 2443 0.565979714160357 0.328762711509358 FALSE ""
100 1 0.5 80 2444 1.09993924726112 0.478326150948396 FALSE ""
150 1.5 0.5 91 2445 1.74911860697255 0.33093616614248 FALSE ""
200 0.5 1.5 7 2446 0.402323252479211 3.07830629446824 FALSE ""
200 1 0.5 97 2447 1.06784045872168 0.46642179470838 FALSE ""
200 1.5 1.5 22 2448 1.60077058840259 1.43752985010943 FALSE ""
50 1 1.5 85 2449 1.14700194659482 1.02640515094544 FALSE ""
100 1.5 0.5 64 2450 1.43365602066171 0.549232004538395 FALSE ""
300 1.5 0.5 49 2451 1.90802145616765 0.275579875373089 FALSE ""
150 1.5 0.5 73 2452 1.72768251255131 0.302283284288519 FALSE ""
50 1.5 1.5 8 2453 0.955953504863095 3.17149146387024 FALSE ""
150 1.5 1.5 22 2454 1.40922597406307 1.62643054110232 FALSE ""
100 1 0.5 16 2455 0.845896654694633 0.888171313437515 FALSE ""
100 1.5 0.5 67 2456 1.12198630178433 1.04276803679656 FALSE ""
200 1 1.5 80 2457 0.908662764271997 1.68775552458115 FALSE ""
50 0.5 0.5 39 2458 0.0332020283655649 2342342864.10287 FALSE ""
50 0.5 1.5 72 2459 0.47946149008338 1.24713847438831 FALSE ""
300 1 0.5 52 2460 0.867053013235878 0.768732140651314 FALSE ""
50 1 1.5 74 2461 0.69152933604246 3.04820116511939 FALSE ""
150 0.5 1.5 48 2462 0.498492256419836 1.49664257907974 FALSE ""
50 0.5 0.5 25 2463 0.589919202114389 0.281051664199572 FALSE ""
200 1.5 1.5 68 2464 1.13766299466516 2.91786611305586 FALSE ""
50 0.5 0.5 89 2465 0.515181331712786 0.331269342791221 FALSE ""
100 1.5 1.5 73 2466 1.40012598261906 1.969308181231 FALSE ""
100 1.5 0.5 27 2467 1.64732485126365 0.393505042413312 FALSE ""
150 1.5 0.5 14 2468 1.52911332656802 0.558295887729264 FALSE ""
100 0.5 1.5 68 2469 0.641095376008686 0.938662069411639 FALSE ""
150 1 1.5 44 2470 0.769139914019775 3.06342821522034 FALSE ""
100 0.5 1.5 34 2471 0.378802068424056 2.87505123362938 FALSE ""
100 1 1.5 96 2472 0.968529260446714 2.11993285995083 FALSE ""
100 1.5 1.5 56 2473 1.52063685629008 1.68678599047761 FALSE ""
300 1 0.5 40 2474 0.926305723814772 0.563514436167575 FALSE ""
300 1 1.5 45 2475 0.805589459787016 2.0331961458706 FALSE ""
150 1 1.5 24 2476 0.94092400477452 1.80023345378698 FALSE ""
150 0.5 0.5 14 2477 0.431132739132932 0.745175432067596 FALSE ""
100 1 0.5 48 2478 0.788207261385309 0.662479893035379 FALSE ""
150 1 1.5 81 2479 1.15837560982337 1.05466713340873 FALSE ""
150 1.5 1.5 45 2480 1.40211823725603 1.4851746549666 FALSE ""
100 1 1.5 38 2481 1.05191870693033 1.20281929803162 FALSE ""
100 1.5 0.5 84 2482 1.90771125509223 0.284507967223846 FALSE ""
50 1 1.5 73 2483 0.867590702698588 1.68766385280477 FALSE ""
200 1 1.5 43 2484 1.12618628102227 1.21548826324713 FALSE ""
100 1.5 1.5 39 2485 1.2893142392901 3.0191447862737 FALSE ""
200 0.5 0.5 35 2486 0.442813899322907 0.824755562761964 FALSE ""
300 1.5 0.5 27 2487 1.91882405017316 0.310486203817267 FALSE ""
200 0.5 1.5 39 2488 0.51514685184198 1.20494922372653 FALSE ""
150 0.5 0.5 44 2489 0.442992373805044 0.870387411042695 FALSE ""
150 0.5 1.5 27 2490 0.406900022056485 2.41948545771735 FALSE ""
50 1.5 0.5 39 2491 1.51903639214509 0.636840172879493 FALSE ""
150 1 1.5 82 2492 0.963350542020448 1.78662978136189 FALSE ""
100 1 1.5 54 2493 0.729096784484701 3.18098137020553 FALSE ""
200 1.5 1.5 8 2494 1.69379641018621 0.990237124507662 FALSE ""
200 0.5 1.5 16 2495 0.539538674533177 1.07430597145956 FALSE ""
200 0.5 0.5 85 2496 0.363984717842193 1.03824816450383 FALSE ""
50 1.5 0.5 50 2497 1.46802098998042 0.548120797289487 FALSE ""
300 1.5 1.5 73 2498 1.47666213070189 1.7279444569064 FALSE ""
200 1 1.5 11 2499 0.895691719885061 1.62807354039401 FALSE ""
200 1.5 0.5 28 2500 1.63190907613595 0.376053671175591 FALSE ""
300 0.5 0.5 59 2501 0.418983749744654 0.850860058543915 FALSE ""
150 1 1.5 7 2502 0.966856333455056 1.46712684659108 FALSE ""
300 1 0.5 59 2503 1.08239205810339 0.443112520299664 FALSE ""
100 1.5 1.5 43 2504 1.05123033861636 2.943242536686 FALSE ""
200 0.5 0.5 13 2505 0.443804619711915 0.850198220610889 FALSE ""
150 0.5 0.5 73 2506 0.422016291156102 0.812239948594774 FALSE ""
100 1 0.5 71 2507 0.90946217589149 0.703050825437906 FALSE ""
150 1.5 0.5 27 2508 1.1588851992226 0.75434122272092 FALSE ""
100 1.5 1.5 10 2509 1.25046253357606 3.47844378784404 FALSE ""
150 1 1.5 52 2510 1.25318094494448 0.778115149235539 FALSE ""
100 1.5 0.5 36 2511 0.731837675070834 1.77357175951536 FALSE ""
300 0.5 1.5 90 2512 0.448180287130521 2.18114354916749 FALSE ""
50 1.5 1.5 76 2513 1.62573019590698 1.39341591879016 FALSE ""
300 1 0.5 63 2514 0.80126844683032 0.847732734018293 FALSE ""
100 1.5 0.5 50 2515 1.10249529484284 0.631273583607062 FALSE ""
300 1.5 0.5 78 2516 1.73247961761033 0.388263244222622 FALSE ""
200 0.5 0.5 42 2517 0.601630165914252 0.292444432271595 FALSE ""
300 1 0.5 2 2518 1.12859696480621 0.397520447988552 FALSE ""
300 1 0.5 99 2519 1.10770808192764 0.355726177008066 FALSE ""
100 0.5 0.5 84 2520 0.292209809722164 2.11370084454727 FALSE ""
200 1.5 1.5 87 2521 1.53606225072883 1.20931141369631 FALSE ""
50 0.5 0.5 22 2522 0.600562232993409 0.442135848870473 FALSE ""
300 1 1.5 25 2523 1.06150556218221 1.11360069385025 FALSE ""
200 1 0.5 63 2524 0.875142158526899 0.624668160220731 FALSE ""
300 1.5 0.5 6 2525 1.35240249832494 0.63357071384197 FALSE ""
50 0.5 1.5 25 2526 0.717315515482668 0.53436134983856 FALSE ""
100 0.5 0.5 20 2527 0.466052156116844 0.602687941162496 FALSE ""
300 1 1.5 70 2528 0.896880488059199 2.26594127875869 FALSE ""
100 1 0.5 25 2529 1.21944324163153 0.339702305008263 FALSE ""
200 0.5 0.5 90 2530 0.474427654531079 0.410415884351248 FALSE ""
50 0.5 1.5 4 2531 0.691480643747653 0.388209496940596 FALSE ""
200 1 1.5 67 2532 0.970102277218704 1.538871682927 FALSE ""
150 1.5 1.5 5 2533 1.51661108741927 1.48564604924984 FALSE ""
150 0.5 1.5 22 2534 0.568450811386111 0.970802350781802 FALSE ""
150 0.5 1.5 59 2535 0.433797203691088 2.48447844441535 FALSE ""
300 1.5 1.5 53 2536 1.23750174861341 2.15572003598366 FALSE ""
200 1 0.5 55 2537 0.872452910525648 0.685279446203155 FALSE ""
200 0.5 1.5 2 2538 0.405288675099563 2.25139672075096 FALSE ""
100 1.5 1.5 47 2539 1.72439186950191 1.08644277868604 FALSE ""
200 1 0.5 93 2540 0.876463346077184 0.761395350351208 FALSE ""
50 1 1.5 52 2541 0.847115341032063 2.84476462886458 FALSE ""
300 1.5 1.5 50 2542 1.39886054329784 1.93021943238545 FALSE ""
150 1 0.5 87 2543 1.13143365986424 0.389727683665162 FALSE ""
200 1.5 1.5 61 2544 1.34823326413198 2.00475884179547 FALSE ""
150 1.5 1.5 6 2545 1.46685043984288 1.39877634038025 FALSE ""
150 0.5 0.5 9 2546 0.431480888702384 0.891780254559776 FALSE ""
100 0.5 1.5 4 2547 0.447200508353083 2.27161905625702 FALSE ""
200 1 1.5 81 2548 0.980279323243245 1.31020462535656 FALSE ""
150 0.5 1.5 43 2549 0.625870717579723 0.777087834302821 FALSE ""
200 1 1.5 52 2550 0.964542584610682 1.79808624282393 FALSE ""
150 1.5 0.5 66 2551 1.49546171977643 0.520168486492971 FALSE ""
100 1 1.5 88 2552 0.921475502866765 1.58595593156588 FALSE ""
150 0.5 0.5 41 2553 0.456964228121701 0.63458946004263 FALSE ""
100 1.5 1.5 32 2554 1.36823387736436 1.74380809971962 FALSE ""
150 0.5 1.5 13 2555 0.474240541839956 1.43353921417957 FALSE ""
200 1.5 1.5 34 2556 1.38054409178007 1.73915370306865 FALSE ""
50 1.5 1.5 55 2557 1.70685305804516 0.781112585510908 FALSE ""
200 0.5 1.5 42 2558 0.469701804507782 1.74217652380788 FALSE ""
200 1.5 0.5 3 2559 1.51021353797049 0.456182094688816 FALSE ""
150 1.5 1.5 41 2560 1.47825664984595 1.42965675139906 FALSE ""
100 1.5 0.5 60 2561 1.57159903341794 0.391768871638441 FALSE ""
200 1.5 0.5 10 2562 1.48605439149951 0.558284171614357 FALSE ""
100 1.5 1.5 34 2563 1.31005366868361 2.50319939290475 FALSE ""
200 1.5 0.5 99 2564 1.7870271067091 0.324501083784882 FALSE ""
200 1.5 1.5 14 2565 1.6227470119106 1.06777203321537 FALSE ""
200 1.5 0.5 5 2566 1.44052234914811 0.47904069674939 FALSE ""
50 1.5 1.5 4 2567 1.24862994290258 1.67119789312228 FALSE ""
300 0.5 0.5 44 2568 0.504321587410511 0.414922461581106 FALSE ""
150 1 0.5 9 2569 0.893438413710869 0.519724616080505 FALSE ""
50 1 1.5 50 2570 0.89072831699311 2.5786121006217 FALSE ""
50 1.5 0.5 71 2571 1.59603955109728 0.390635221630598 FALSE ""
50 0.5 1.5 57 2572 0.33192881518938 2.56285298623626 FALSE ""
300 0.5 1.5 3 2573 0.38965860188419 2.66165754964355 FALSE ""
200 1.5 0.5 94 2574 1.29365705242653 0.641463875041545 FALSE ""
100 0.5 1.5 18 2575 0.40738524114424 3.13448891010305 FALSE ""
50 0.5 0.5 92 2576 0.607843108339077 0.275007668179683 FALSE ""
150 0.5 0.5 99 2577 0.582211421926696 0.286128825211977 FALSE ""
50 1.5 1.5 56 2578 2.16789124838569 0.657255292216114 FALSE ""
200 0.5 1.5 76 2579 0.46216393429553 2.2040562738566 FALSE ""
150 0.5 1.5 52 2580 0.544155215744167 1.3833986185703 FALSE ""
200 0.5 0.5 92 2581 0.349454560011352 1.11796988654535 FALSE ""
50 0.5 0.5 30 2582 0.325588333353426 0.820794459953932 FALSE ""
50 1 1.5 72 2583 1.15511159816893 1.03150998141614 FALSE ""
150 0.5 0.5 85 2584 0.49349385858407 0.678975561107134 FALSE ""
50 0.5 1.5 62 2585 0.261597088902452 9.62948733118402 FALSE ""
100 0.5 0.5 95 2586 0.032722715699383 3453882566.59206 FALSE ""
100 1 0.5 46 2587 1.03535187208767 0.420640538456327 FALSE ""
150 1 1.5 13 2588 0.831576107444744 2.29946894122 FALSE ""
300 1.5 0.5 86 2589 1.73666160610729 0.413984852152528 FALSE ""
150 1.5 1.5 4 2590 1.93159664117857 0.799573162514771 FALSE ""
50 1.5 1.5 16 2591 0.961168307170257 5.79689311478623 FALSE ""
150 1 0.5 20 2592 1.12317951568007 0.387687024471357 FALSE ""
100 1.5 0.5 58 2593 1.23167737439933 0.677095697154818 FALSE ""
100 0.5 1.5 97 2594 0.611077258159859 1.46301024282157 FALSE ""
200 1.5 1.5 77 2595 1.47622512867216 1.51864493577546 FALSE ""
50 1.5 1.5 32 2596 1.46521698608706 1.43462157714363 FALSE ""
200 1.5 0.5 18 2597 1.49252191421792 0.464946537344182 FALSE ""
200 1.5 1.5 89 2598 1.59807748108968 1.2541657385161 FALSE ""
100 1.5 1.5 77 2599 1.40839848171618 1.8024646850209 FALSE ""
150 1 0.5 13 2600 1.09860177651212 0.582692234265578 FALSE ""
50 0.5 0.5 68 2601 0.0342189013332021 3589111540.4098 FALSE ""
50 1 1.5 55 2602 0.846980615790565 2.52798459548305 FALSE ""
150 1.5 1.5 10 2603 1.55542473673857 1.32814054635701 FALSE ""
200 1 1.5 92 2604 1.18668232567591 1.41942122860793 FALSE ""
50 1 1.5 84 2605 0.727475053428239 3.28322936095818 FALSE ""
50 1.5 1.5 28 2606 1.31532187494517 1.50344315986957 FALSE ""
150 1 0.5 78 2607 1.01215288782477 0.518852412517205 FALSE ""
100 1.5 1.5 2 2608 1.64555058128737 0.923847117007521 FALSE ""
50 0.5 0.5 26 2609 0.0748969526863476 18735.3900129293 FALSE ""
200 0.5 1.5 10 2610 0.467239454602543 1.65214581998599 FALSE ""
300 0.5 0.5 74 2611 0.462322577382662 0.634667407168919 FALSE ""
300 0.5 0.5 70 2612 0.451451599859527 0.664611310669794 FALSE ""
150 1.5 0.5 30 2613 2.04314319513861 0.256062875367943 FALSE ""
50 1 0.5 100 2614 0.904887418859288 0.603741746199915 FALSE ""
100 0.5 0.5 98 2615 0.412317883095386 1.27656153850579 FALSE ""
300 1.5 0.5 52 2616 1.97788532719315 0.341807145183144 FALSE ""
150 1.5 0.5 62 2617 0.900815395917742 1.0562601067835 FALSE ""
50 0.5 0.5 74 2618 0.0798010228980706 6460.2873784927 FALSE ""
200 1 0.5 5 2619 1.15693318912097 0.398136602907972 FALSE ""
300 0.5 1.5 53 2620 0.467462693960328 1.84684395026166 FALSE ""
50 1.5 1.5 95 2621 1.05269410501603 3.32332301908508 FALSE ""
150 0.5 0.5 60 2622 0.554389961747838 0.424282752498411 FALSE ""
300 0.5 0.5 47 2623 0.510558998967255 0.491650180437298 FALSE ""
100 1 0.5 70 2624 0.898758157491228 0.542872314361745 FALSE ""
100 0.5 0.5 14 2625 0.58991920211438 0.281051664199586 FALSE ""
200 0.5 0.5 20 2626 0.366996609197018 1.03580655806224 FALSE ""
200 0.5 0.5 93 2627 0.50766181522202 0.571737227193445 FALSE ""
50 0.5 0.5 75 2628 0.0878430688665773 2493.42862749637 FALSE ""
300 0.5 0.5 33 2629 0.471318849750497 0.699065667492723 FALSE ""
50 0.5 0.5 98 2630 0.725428727554661 0.222292910095293 FALSE ""
200 1 1.5 74 2631 0.997771655852561 1.61796070890402 FALSE ""
100 1.5 1.5 53 2632 1.39051529988963 1.82078472076814 FALSE ""
150 0.5 0.5 88 2633 0.361499075160998 0.880196833804497 FALSE ""
150 1 0.5 15 2634 NA NA TRUE "Error in if (dv > olddv && itn >= 2 && auto == TRUE) { : 
  missing value where TRUE/FALSE needed
"
200 1 1.5 70 2635 1.00916610449833 1.61840779027324 FALSE ""
50 1 1.5 64 2636 0.91246017376393 2.2933376456307 FALSE ""
100 1 1.5 43 2637 0.978821530258401 1.93707938162413 FALSE ""
150 0.5 1.5 74 2638 0.442841796189798 1.80095555616526 FALSE ""
50 0.5 0.5 51 2639 0.416200375669597 0.694154642866198 FALSE ""
150 1 0.5 29 2640 0.927986326750797 0.608614871095494 FALSE ""
50 0.5 1.5 52 2641 0.407727214251207 3.1268298996363 FALSE ""
300 0.5 1.5 28 2642 0.436650837840797 2.36725678200379 FALSE ""
50 0.5 1.5 90 2643 0.290965080267648 7.42461735602841 FALSE ""
100 1 0.5 30 2644 1.24337097400191 0.289496630214539 FALSE ""
100 1.5 1.5 27 2645 1.79757112618554 1.03395776360617 FALSE ""
300 1.5 0.5 79 2646 1.47442561584258 0.478205140103015 FALSE ""
150 1 1.5 41 2647 1.06088054735037 1.17710155216095 FALSE ""
50 0.5 1.5 28 2648 0.407871577815447 1.09703114382108 FALSE ""
100 0.5 0.5 23 2649 0.275565542923228 2.82534508746507 FALSE ""
100 1 0.5 35 2650 0.962679816661558 0.568584326491125 FALSE ""
200 0.5 0.5 99 2651 0.48239627726017 0.484886761854014 FALSE ""
50 0.5 0.5 27 2652 0.517873814865835 0.255846999678894 FALSE ""
50 1.5 0.5 45 2653 1.35684272096579 0.590388832410128 FALSE ""
300 1 1.5 49 2654 0.916125981391174 2.07652665545942 FALSE ""
300 1.5 0.5 34 2655 1.40223554315408 0.590448294049459 FALSE ""
